token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
الصابوني,الصابوني,صابُونِيّ,I-PERS,adj
القاهري,القاهري,قاهِرِيّ,O,adj
الموقع,الموقع,مَوْقِع,O,noun
.,.,.,O,punc
كان,كان,كان,O,verb
لا,لا,لا,O,part_neg
باس,بأس,بَأْس,O,noun
به,به,بِ,O,prep
شكالة,شكاله,شِكال,O,noun
وسكونا,و+_سكونا,سُكُون,O,noun
ووجاهة,و+_وجاهة,وَجاهَة,O,noun
في,في,فِي,O,prep
صنعته,صنعته,صَنَع,O,verb
وربما,و+_ربما,رُبَّما,O,adv
لقب,لقب,لَقَب,O,noun
بابن,ب+_ابن,ٱِبْن,O,noun
كشكة,ك+_شكه,شَكّ,I-PERS,noun
.,.,.,O,punc
مات,مات,مات,O,verb
في,في,فِي,O,prep
ربيع,ربيع,رَبِيع,O,noun_prop
الاول,الأول,أَوَّل,O,adj
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وخمسين,و+_خمسين,خَمْس,O,noun
رحمه,رحمه,رَحِم,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
.,.,.,O,punc
