token,tokenized,lemma,label,pos
ام,أم,أَم,O,conj
الحسين,الحسين,حُسَيْن,I-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
اللطيف,اللطيف,لَطِيف,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
جار,جار,جار,I-PERS,noun
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
زائد,زائد,زائِد,I-PERS,noun
شقيقة,شقيقة,شَقِيقَة,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
و,و,وَ,O,conj
عبد,عبد,عَبْد,B-PERS,noun_prop
العزيز,العزيز,عَزِيز,I-PERS,noun_prop
الماضيين,الماضيين,ماضِي,I-PERS,adj
.,.,.,O,punc
ماتت,ماتت,مات,O,verb
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
في,في,فِي,O,prep
ليلة,ليلة,لَيْلَة,O,noun
الجمعة,الجمعة,جُمْعَة,O,noun_prop
ثامن,ثامن,ثامِن,O,adj
ربيع,ربيع,رَبِيع,O,noun_prop
الاخر,الآخر,آخَر,O,adj
سنة,سنة,سَنَة,O,noun
ثمان,ثمان,ثَمانِي,O,noun
و,و,وَ,O,conj
ثمانين,ثمانين,ثَمانِي,O,noun
و,و,وَ,O,conj
قد,قد,قَدْ,O,part_verb
قاربت,قاربت,قارَب,O,verb
الاربعين,الأربعين,أَرْبَع,O,noun
و,و,وَ,O,conj
هي,هي,هِيَ,O,pron
بكر,بكر,بَكْر,O,noun_prop
مذكورة,مذكورة,مَذْكُور,O,adj
بخير,ب+_خير,خَيْر,O,noun
و,و,وَ,O,conj
اتقان,إتقان,إِتْقان,O,noun
،,،,،,O,punc
و,و,وَ,O,conj
تكررت,تكررت,تَكَرَّر,O,verb
زيارتها,زيارتها,زِيارَة,O,noun
المدينة,المدينة,مَدِينَة,B-LOC,noun
عوضها,عوضها,عَوَّض,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
الجنة,الجنة,جَنَّة,O,noun
