token,tokenized,lemma,label,pos
خير,خير,خَيْر,O,noun
بك,بك,بَك,O,noun_prop
وقد,و+_قد,قَدْ,O,part_verb
تثبت,تثبت,أَثْبَت,O,verb
فيه,فيه,فِي,O,prep
الالف,الألف,أَلْف,O,noun
بعد,بعد,بُعْد,O,noun
المعجمة,المعجمة,المعجمه,O,noun_prop
من,من,مِن,O,prep
حتيب,حتيب,حتيب,O,noun_prop
لا,لا,لا,O,part_neg
حديد,حديد,حَدِيد,O,noun
كما,كما,كَما,O,conj
هو,هو,هُوَ,O,pron
على,على,عَلَى,O,prep
الالسنة,الألسنة,لِسان,O,noun
الاشرفي,الاشرفي,الاشرفي,B-PERS,noun_prop
برسباي,برسباي,برسباي,I-PERS,noun_prop
:,:,:,O,punc
صار,صار,صار,O,verb
من,من,مِن,O,prep
بعد,بعد,بُعْد,O,noun
استاذه,أستاذة,أُسْتاذ,O,noun
في,في,فِي,O,prep
ايام,أيام,يَوْم,O,noun
ولده,ولده,وَلَد,O,noun
خاصكيا,خاصكيا,خاصكيا,B-PERS,noun_prop
وخازندارا,وخازندارا,وخازندارا,B-PERS,noun_prop
صغيرا,صغيرا,صَغِير,O,noun
ثم,ثم,ثُمَّ,O,adv
قربه,قربه,قُرْب,O,noun
الظاهر,الظاهر,ظاهِر,B-PERS,noun
جقمق,جقمق,جقمق,I-PERS,noun_prop
لديانته,ل+_ديانته,دِيانَة,O,noun
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
جعله,جعله,جَعَل,O,verb
في,في,فِي,O,prep
اواخر,أواخر,آخِر,O,noun
دولته,دولته,دَوْلَة,O,noun
دوادارا,دوادارا,دوادارا,O,noun_prop
صغيرا,صغيرا,صَغِير,O,noun
ثم,ثم,ثُمَّ,O,adv
جعله,جعله,جَعَل,O,verb
الاشرف,الأشرف,أَشْرَف,B-PERS,noun
امير,أمير,أَمِير,O,noun
عشرة,عشرة,عَشَرَة,O,noun
ثم,ثم,ثُمَّ,O,adv
الاشرف,الأشرف,أَشْرَف,B-PERS,noun
قايتباي,قايتباي,قايتباي,I-PERS,noun_prop
وكانت,و+_كانت,كان,O,verb
بينهما,بينهما,بَيِّن,O,noun
خصوصية,خصوصية,خُصُوصِيّ,O,adj
امير,أمير,أَمِير,O,noun
طبلخاناه,طبلخاناه,طبلخاناه,B-LOC,noun_prop
ثم,ثم,ثُمَّ,O,adv
صيره,صيره,صَيَّر,O,verb
احد,أحد,أَحَد,O,noun
المقدمين,المقدمين,مُقَدَّم,O,adj
،,،,،,O,punc
فلما,ف+_لما,لَمّا,O,conj
قتل,قتل,قَتَل,O,verb
الدوادار,الدوادار,الدوادار,B-PERS,noun_prop
يشبك,يشبك,شاب,B-PERS,verb
من,من,مِن,O,prep
مهدي,مهدي,مَهْدِيّ,B-PERS,noun_prop
سال,سال,سال,O,verb
في,في,فِي,O,prep
اقطاع,أقطاع,قَطِيع,O,noun
تقدمته,تقدمته,تَقَدَّم,O,verb
مع,مع,مَع,O,prep
وظيفته,وظيفته,وَظِيفَة,O,noun
فحنق,ف+_حنق,حَنَق,O,noun
منه,منه,مِن,O,prep
اما,أما,أَمّا,O,part_focus
لعلمه,ل+_علمه,عِلْم,O,noun
بما,بما,ما,O,pron_rel
كان,كان,كان,O,verb
بينهما,بينهما,بَيِّن,O,noun
من,من,مِن,O,prep
التنافر,التنافر,تَنافُر,O,noun
حين,حين,حِين,O,noun
نقض,نقض,نَقْض,O,noun
ما,ما,ما,O,pron_rel
كان,كان,كان,O,verb
انبرم,أنبرم,ٱِنْبَرَم,O,verb
مع,مع,مَع,O,prep
سوار,سوار,سِوار,O,noun
حتى,حتى,حَتَّى,O,prep
اذعن,أذعن,أَذاع,O,verb
للنزول,ل+_النزول,نُزُول,O,noun
اليهم,إليهم,إِلَى,O,prep
وادى,و+_أدى,أَدَّى,O,verb
ذلك,ذلك,ذٰلِكَ,O,pron_dem
الى,إلى,إِلَى,O,prep
لكم,لكم,لِ,O,prep
الدوادار,الدوادار,الدوادار,O,noun_prop
له,له,لِ,O,prep
بحيث,ب+_حيث,حَيْثُ,O,conj
سقطت,سقطت,سَقَط,O,verb
بخفيفته,ب+_خفيفته,خَفِيف,O,adj
ولم,و+_لم,لَم,O,part_neg
ينتطح,ينتطح,ٱِنْتَطَح,O,verb
فيها,فيها,فِي,O,prep
شاتان,شاتان,شاة,O,noun
او,أو,أَو,O,conj
لغير,ل+_غير,غَيْر,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
ثم,ثم,ثُمَّ,O,adv
بعث,بعث,بَعَث,O,verb
اليه,إليه,إِلَى,O,prep
في,في,فِي,O,prep
الحال,الحال,حال,O,noun
نفقة,نفقة,نَفَقَة,O,noun
