token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يعقوب,يعقوب,يَعْقُوب,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الامام,الإمام,إِمام,I-PERS,noun
امير,أمير,أَمِير,O,noun
المؤمنين,المؤمنين,مُؤْمِن,O,noun
المتوكل,المتوكل,مُتَوَكِّل,O,noun_prop
على,على,عَلَى,O,prep
الله,الله,اللَّه,B-MISC,noun_prop
ابي,أبي,أَبِي,B-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سليمان,سليمان,سُلَيْمان,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
العباسي,العباسي,عَبّاسِيّ,I-PERS,adj
الهاشمي,الهاشمي,هاشِمِيّ,I-PERS,adj
القاهري,القاهري,قاهِرِيّ,I-PERS,adj
ابن,ابن,ٱِبْن,O,noun_prop
اخي,أخي,أَخ,O,noun
المستعين,المستعين,المستعين,O,noun_prop
بالله,بالله,اللَّه,B-MISC,noun_prop
العباس,العباس,عَبّاس,B-PERS,noun_prop
والمعتضد,والمعتضد,والمعتضد,O,noun_prop
بالله,بالله,اللَّه,I-PERS,noun_prop
ابي,أبي,أَبِي,B-PERS,noun_prop
الفتح,الفتح,فَتْح,I-PERS,noun
داود,داود,داوُد,B-PERS,noun_prop
وسليمان,و+_سليمان,سُلَيْمان,B-PERS,noun_prop
واخو,و+_أخو,أَخ,O,noun
امير,أمير,أَمِير,O,noun
المؤمنين,المؤمنين,مُؤْمِن,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
العزيز,العزيز,عَزِيز,I-PERS,noun_prop
واسمعيل,واسمعيل,واسمعيل,B-PERS,noun_prop
للاب,ل+_الأب,أَب,I-PERS,noun
ووالد,و+_والد,والِد,O,noun
خليل,خليل,خَلِيل,B-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
رابع,رابع,رابِع,O,adj
عشر,عشر,عَشَرَة,O,noun
رمضان,رمضان,رَمَضان,O,noun_prop
سنة,سنة,سَنَة,O,noun
سبع,سبع,سَبْع,O,noun
عشرة,عشرة,عَشَرَة,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
عند,عند,عِنْد,O,noun
الشمس,الشمس,شَمْس,B-PERS,noun
البدرشي,البدرشي,البدرشي,B-PERS,noun_prop
والجمال,و+_الجمال,جَمال,B-PERS,noun_prop
الامشاطي,الامشاطي,الامشاطي,I-PERS,noun_prop
والكمال,و+_الكمال,كَمال,B-PERS,noun
الاسيوطي,الأسيوطي,أَسْيُوطِيّ,I-PERS,adj
والشهاب,و+_الشهاب,شِهاب,B-PERS,noun_prop
الشار,الشار,الشار,I-PERS,noun_prop
مساحي,مساحي,مَسّاح,I-PERS,noun
وغيرهم,و+_غيرهم,غَيْر,O,noun
من,من,مِن,O,prep
الشافعية,الشافعية,شافِعِيّ,O,adj
والعز,و+_العز,عِزّ,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
السلام,السلام,سَلام,I-PERS,noun
البغدادي,البغدادي,بَغْدادِيّ,I-PERS,adj
والسيف,و+_السيف,سَيْف,B-PERS,noun
الحنفيين,الحنفيين,حَنَفِيّ,I-PERS,adj
ولازم,و+_ل+_إزم,أَزْمَة,O,noun
ثانيهما,ثانيهما,ثانيهما,O,noun_prop
خمسا,خمسا,خَمَّس,O,verb
وعشرين,و+_عشرين,عِشْرُون,O,noun
سنة,سنة,سَنَة,O,noun
وذكر,و+_ذكر,ذَكَر,O,verb
بفضل,ب+_فضل,فَضْل,O,noun
وخير,و+_خير,خَيْر,O,noun
وكونه,و+_كونه,كَوْن,O,noun
خليقا,خليقا,خَلِيق,O,adj
للخلافة,ل+_الخلافة,خِلافَة,O,noun
مع,مع,مَع,O,prep
التقلل,التقلل,التقلل,O,noun_prop
والانجماع,والانجماع,والانجماع,O,noun_prop
.,.,.,O,punc
مات,مات,مات,O,verb
في,في,فِي,O,prep
ضحى,ضحى,ضُحَى,O,noun
يوم,يوم,يَوْم,O,noun
الجمعة,الجمعة,جُمْعَة,O,noun_prop
تاسع,تاسع,تاسِع,O,adj
عشرى,عشري,عَشَرَة,O,noun
جمادى,جمادى,جُمادَى,O,noun_prop
الثانية,الثانية,ثانِي,O,adj
سنة,سنة,سَنَة,O,noun
احدى,إحدى,أَحَد,O,noun
وثمانين,و+_ثمانين,ثَمانِي,O,noun
وصلي,و+_صلى,صَلَّى,O,verb
عليه,عليه,عَلَى,O,prep
بمصلى,ب+_مصلي,مُصَلِّي,O,noun
المؤمني,المؤمني,المؤمني,B-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
دفن,دفن,دَفْن,O,noun
بالمشهد,ب+_المشهد,مَشْهَد,O,noun
