token,tokenized,lemma,label,pos
داود,داود,داوُد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سليمان,سليمان,سُلَيْمان,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسن,حسن,حَسَن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبيد,عبيد,عُبَيْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
زيادة,زيادة,زِيادَة,I-PERS,noun
ابو,أبو,أَبُو,I-PERS,noun_prop
الجود,الجود,الجود,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
الربيع,الربيع,رَبِيع,I-PERS,noun_prop
البنبي,البنبي,البنبي,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
القاهري,القاهري,قاهِرِيّ,B-PERS,adj
المالكي,المالكي,مالِكِيّ,I-PERS,noun
البرهاني,البرهاني,البرهاني,I-PERS,noun_prop
ويعرف,و+_يعرف,عَرَف,O,verb
بابي,ب+_أبي,أَب,B-PERS,noun
الجود,الجود,الجود,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
اثنتين,ٱثنتين,ٱِثْنَتانِ,O,adj
وتسعين,و+_تسعين,سَعَى,O,verb
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
او,أو,أَو,O,conj
قبلها,قبلها,قِبَل,O,noun
بقليل,ب+_قليل,قَلِيل,O,adj
ببنب,ببنب,ببنب,B-LOC,noun_prop
من,من,مِن,O,prep
الغربية,الغربية,غَرْبِيّ,B-LOC,adj
بالقرب,ب+_القرب,قُرْب,O,noun
من,من,مِن,O,prep
جزيرة,جزيرة,جَزِيرَة,O,noun
بني,بني,بَنِي,B-LOC,noun_prop
نصر,نصر,نَصْر,I-LOC,noun_prop
،,،,،,O,punc
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
والعمدة,و+_العمدة,عُمْدَة,O,noun
والرسالة,و+_الرسالة,رِسالَة,O,noun
والمختصر,و+_المختصر,مُخْتَصَر,O,noun
الفرعي,الفرعي,فَرْعِيّ,O,adj
ايضا,أيضا,أَيْض,O,noun
والفية,و+_إلفيه,إِلْف,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
مالك,مالك,مالِك,I-PERS,noun
ثم,ثم,ثُمَّ,O,adv
انتقل,انتقل,ٱِنْتَقَل,O,verb
الى,إلى,إِلَى,O,prep
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
فلازم,ف+_ل+_إزم,أَزْمَة,O,noun
الاشتغال,الاشتغال,ٱِشْتِغال,O,noun
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
والفرائض,و+_الفرائض,فَرِيضَة,O,noun
والعربية,و+_العربية,عَرَبِيّ,O,adj
وغيرها,و+_غيرها,غَيْر,O,noun
ومن,و+_من,مِن,O,prep
شيوخه,شيوخه,شَيْخ,O,noun
في,في,فِي,O,prep
الفق,ألفق,لَفَّق,O,verb
الشهاب,الشهاب,شِهاب,B-PERS,noun_prop
الصنهاجي,الصنهاجي,الصنهاجي,I-PERS,noun_prop
وقاسم,و+_قاسم,قاسِم,B-PERS,noun_prop
