token,tokenized,lemma,label,pos
عبد,عبد,عَبْد,B-PERS,noun_prop
القادر,القادر,قادِر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يوسف,يوسف,يُوسِف,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
العظيم,العظيم,عَظِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
خلد,خلد,خُلْد,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
نعيم,نعيم,نَعِيم,I-PERS,noun_prop
محيي,محيي,مُحْيِي,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
وزين,و+_زين,زَيْن,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
ابو,أبو,أَبُو,I-PERS,noun_prop
البركات,البركات,بَرَكَة,I-PERS,noun
وابو,و+_أبو,أَبُو,B-PERS,noun_prop
صالح,صالح,صالِح,I-PERS,noun_prop
الدمشقي,الدمشقي,دِمَشْقِيّ,I-PERS,adj
الاسعردي,الاسعردي,الاسعردي,I-PERS,noun_prop
الشافعي,الشافعي,شافِعِيّ,O,adj
النعيمي,النعيمي,نُعَيْمِيّ,O,noun_prop
بالضم,ب+_الضم,ضَمّ,O,noun
نسبة,نسبة,نِسْبَة,O,noun
لجده,ل+_جده,جِدّ,O,noun
الاعلى,الأعلى,أَعْلَى,O,adj
بل,بل,بَل,O,conj
وله,و+_له,لِ,O,prep
جدة,جدة,جِدَّة,O,noun
عليا,عليا,أَعْلَى,O,adj
اسمها,اسمها,ٱِسْم,O,noun
نعيمة,نعيمة,نُعَيْمَة,B-PERS,noun_prop
ايضا,أيضا,أَيْض,O,noun
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
اذان,آذان,أُذُن,O,noun
صلاة,صلاة,صَلاة,O,noun
الجمعة,الجمعة,جُمْعَة,O,noun_prop
حادي,حادي,حادِي,O,adj
عشر,عشر,عَشَرَة,O,noun
شوال,شوال,شُوال,O,noun
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
او,أو,أَو,O,conj
ست,ست,سِتّ,O,noun
واربعين,و+_أربعين,أَرْبَع,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
بحكر,ب+_حكر,حَكَر,B-LOC,noun
التربة,التربة,تُرْبَة,O,noun
الذهبية,الذهبية,ذَهَبِيّ,O,adj
قبلي,قبلي,قَبْلَ,O,prep
الجامع,الجامع,جامِع,O,noun
القديم,القديم,قَدِيم,O,adj
جوار,جوار,جِوار,O,noun
الزاوية,الزاوية,زاوِيَة,O,noun
الرفاعية,الرفاعية,الرفاعيه,O,noun_prop
بسويقة,ب+_سويقه,سَوِيق,O,noun
ميدان,ميدان,مَيْدان,O,noun
الحصى,الحصى,حَصَى,I-LOC,noun
جوار,جوار,جِوار,O,noun
الجامع,الجامع,جامِع,O,noun
المنجكي,المنجكي,المنجكي,I-MISC,noun_prop
خارج,خارج,خارِج,O,noun
باب,باب,باب,B-LOC,noun
الجابية,الجابية,جابِيَة,I-LOC,noun
قرب,قرب,قُرْب,O,noun
القبيبات,القبيبات,قُبَيْبَة,B-LOC,noun
من,من,مِن,O,prep
دمشق,دمشق,دِمَشْق,B-LOC,noun_prop
وامه,و+_أمة,أُمَّة,O,noun
ربيبة,ربيبة,رَبِيبَة,O,noun
ناصر,ناصر,ناصِر,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
التنكزي,التنكزي,التنكزي,I-PERS,noun_prop
وقرا,و+_قرآ,قَرَأ,O,verb
القران,القرآن,قُرْآن,B-MISC,noun_prop
عند,عند,عِنْد,O,noun
جماعة,جماعة,جَماعَة,O,noun
منهم,منهم,مِن,O,prep
الشهاب,الشهاب,شِهاب,B-PERS,noun_prop
المقدسي,المقدسي,مَقْدِسِيّ,I-PERS,adj
وابنه,و+_ابنه,ٱِبْن,O,noun
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
اماما,أماما,أَمام,O,noun
الجامع,الجامع,جامِع,O,noun
المنجكي,المنجكي,المنجكي,I-MISC,noun_prop
والمنهاج,و+_المنهاج,مِنْهاج,B-PERS,noun
والفية,و+_إلفيه,إِلْف,B-PERS,noun
البرماوي,البرماوي,بَرْماوِي,I-PERS,noun_prop
وغيرهما,و+_غيرهما,غَيْر,O,noun
وقد,و+_قد,قَدْ,O,part_verb
افى,أفي,وَفَى,O,verb
العربية,العربية,عَرَبِيّ,O,adj
والاصول,و+_الأصول,أَصْل,O,noun
علي,على,عَلَى,O,prep
الزين,الزين,زَيْن,B-PERS,noun
الشاوي,الشاوي,الشاوي,I-PERS,noun_prop
.,.,.,O,punc
