token,tokenized,lemma,label,pos
ابو,أبو,أَبُو,B-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
التقي,التقى,ٱِلْتَقَى,I-PERS,verb
العراقي,العراقي,عِراقِيّ,O,adj
الاصل,الأصل,أَصْل,O,noun
الطرابلسي,الطرابلسي,طَرابُلْسِيّ,O,noun_prop
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
الجوبان,الجوبان,الجوبان,I-PERS,noun_prop
اصله,أصله,وَصَل,O,verb
من,من,مِن,O,prep
العراق,العراق,عِراق,B-LOC,noun_prop
ونشا,و+_نشأ,شَأَو,O,verb
بطرابلس,ب+_طرابلس,طَرابُلُس,B-LOC,noun_prop
وكان,و+_كان,كان,O,verb
عالما,عالما,عالَم,O,noun
مفننا,مفننا,مفننا,O,noun_prop
ذا,ذا,ذُو,O,noun
معرفة,معرفة,مَعْرِفَة,O,noun
قوية,قوية,قَوِيّ,O,adj
بالمنطق,ب+_المنطق,مَنْطِق,O,noun
والاصلين,و+_الأصلين,أَصْل,O,noun
والنحو,و+_النحو,نَحْو,O,noun
والمعاني,و+_المعاني,مَعْنَى,O,noun
والتفسير,و+_التفسير,تَفْسِير,O,noun
وغيرها,و+_غيرها,غَيْر,O,noun
درس,درس,دَرْس,O,noun
وافاد,و+_أفاد,أَفاد,O,verb
وانتفع,و+_أنتفع,ٱِنْتَفَع,O,verb
به,به,بِ,O,prep
الفضلاء,الفضلاء,فاضِل,O,noun
كالسوبيني,كالسوبيني,كالسوبيني,O,noun_prop
وابن,و+_ابن,ٱِبْن,B-PERS,noun
الوجيه,الوجيه,وَجِيه,I-PERS,adj
مع,مع,مَع,O,prep
التقشف,التقشف,تَقَشُّف,O,noun
في,في,فِي,O,prep
الملبس,الملبس,مَلْبَس,O,noun
والانقطاع,و+_الانقطاع,ٱِنْقِطاع,O,noun
عن,عن,عَن,O,prep
الناس,الناس,ناس,O,noun
وعدم,و+_عدم,عَدَم,O,noun
مزاحمتهم,مزاحمتهم,مُزاحَمَة,O,noun
في,في,فِي,O,prep
الوظائف,الوظائف,وَظِيفَة,O,noun
بل,بل,بَل,O,conj
يسكن,يسكن,سَكَن,O,verb
خارج,خارج,خارِج,O,noun
المدينة,المدينة,مَدِينَة,O,noun
عند,عند,عِنْد,O,noun
جامع,جامع,جامِع,O,noun
طيلان,طيلان,طيلان,B-ORG,noun_prop
.,.,.,O,punc
مات,مات,مات,O,verb
شهيدا,شهيدا,شَهِيد,O,noun
بالطاعون,ب+_الطاعون,طاعُون,B-LOC,noun
في,في,فِي,O,prep
رمضان,رمضان,رَمَضان,O,noun_prop
سنة,سنة,سَنَة,O,noun
احدى,إحدى,أَحَد,O,noun
واربعين,و+_أربعين,أَرْبَع,O,noun
ودفن,و+_دفن,دَفَن,O,verb
قريبا,قريبا,قَرِيب,O,adj
من,من,مِن,O,prep
الجامع,الجامع,جامِع,O,noun
المذكور,المذكور,مَذْكُور,O,adj
رحمه,رحمه,رَحِم,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
.,.,.,O,punc
