token,tokenized,lemma,label,pos
ام,أم,أَم,O,conj
الحسن,الحسن,حَسَن,I-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ظهيرة,ظهيرة,ظَهِيرَة,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عطية,عطية,عَطِيَّة,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
ظهيرة,ظهيرة,ظَهِيرَة,I-PERS,noun
القرشي,القرشي,قُرَشِيّ,I-PERS,noun_prop
وتسمى,و+_تسمي,سَمَّى,O,verb
ست,ست,سِتّ,O,noun
اليمن,اليمن,يَمَن,B-LOC,noun_prop
؛,؛,؛,O,punc
امها,أمها,أُمّ,O,noun
حسان,حسان,حَسَن,B-PERS,noun
ابنة,ابنة,ٱِبْنَة,O,noun
راجح,راجح,راجِح,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسان,حسان,حَسَن,I-PERS,noun
الكناني,الكناني,الكناني,I-PERS,noun_prop
من,من,مِن,O,prep
حلى,حلي,حَلّ,B-PERS,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
يعقوب,يعقوب,يَعْقُوب,I-PERS,noun_prop
،,،,،,O,punc
اجاز,أجاز,أَجاز,O,verb
لها,لها,لِ,O,prep
ابوها,أبوها,أَب,O,noun
ومن,و+_من,مِن,O,prep
اجاز,أجاز,أَجاز,O,verb
لاختها,ل+_أختها,أُخْت,O,noun
خديجة,خديجة,خَدِيجَة,B-PERS,noun_prop
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
،,،,،,O,punc
وتزوجها,و+_تزوجها,تَزَوَّج,O,verb
ابن,ابن,ٱِبْن,O,noun_prop
عمها,عمها,عَمّ,O,noun
المحب,المحب,مُحِبّ,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الجمال,الجمال,جَمال,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
ظهيرة,ظهيرة,ظَهِيرَة,I-PERS,noun
فولدت,ف+_ولدت,وَلَد,O,verb
له,له,لِ,O,prep
المحمدين,المحمدين,المحمدين,O,noun_prop
ابا,أبا,أَب,B-PERS,noun
الفضل,الفضل,فَضْل,I-PERS,noun
وابا,و+_أبا,أَب,B-PERS,noun
بكر,بكر,بَكْر,I-PERS,noun_prop
ومولده,و+_مولده,مَوْلِد,O,noun
سنة,سنة,سَنَة,O,noun
ثلاث,ثلاث,ثَلاث,O,adj
عشرة,عشرة,عَشَرَة,O,noun
واولهما,و+_أولهما,أَوَّل,O,adj
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
عشرة,عشرة,عَشَرَة,O,noun
