token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
ابو,أبو,أَبُو,I-PERS,noun_prop
اليمن,اليمن,يَمَن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
اليمن,اليمن,يَمَن,I-PERS,noun_prop
اخو,أخو,أَخ,O,noun
الذين,الذين,الَّذِي,O,pron_rel
قبله,قبله,قِبَل,O,noun
امه,أمه,أُمّ,O,noun
ام,أم,أَم,O,conj
هانئ,هانئ,هانِئ,B-PERS,adj
ابنة,ابنة,ٱِبْنَة,O,noun
ابي,أبي,أَبِي,O,noun_prop
البركات,البركات,بَرَكَة,I-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
النويري,النويري,النويري,I-PERS,noun_prop
.,.,.,O,punc
مات,مات,مات,O,verb
ابوه,أبوه,أَب,O,noun
وهو,و+_هو,هُوَ,O,pron
حمل,حمل,حَمَل,O,verb
فولد,ف+_ولد,وَلَد,O,noun
في,في,فِي,O,prep
جمادى,جمادى,جُمادَى,O,noun_prop
الاولى,الأولى,أُولَى,O,adj
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
وخمسين,و+_خمسين,خَمْس,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
ولذا,و+_لذا,لَذِيذ,O,noun
كني,كنى,كُنْيَة,O,noun
بكنيته,ب+_كنيته,كُنْيَة,O,noun
ولم,و+_لم,لَم,O,part_neg
يلبث,يلبث,لَبِث,O,verb
سوى,سوى,سِوَى,O,noun
اشهر,أشهر,شَهْر,O,noun
.,.,.,O,punc
ومات,و+_مآت,مَأْتَى,O,noun
في,في,فِي,O,prep
شوالها,شوالها,شُوال,O,noun
.,.,.,O,punc
