token,tokenized,lemma,label,pos
سبع,سبع,سَبْع,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
هجان,هجان,هَجّان,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
مسعود,مسعود,مَسعُود,I-PERS,noun_prop
الحسني,الحسنى,أَحْسَن,I-PERS,noun
امير,أمير,أَمِير,O,noun
الينبوع,الينبوع,يَنْبُوع,B-LOC,noun
.,.,.,O,punc
وليها,وليها,وَلِيّ,O,noun
مرة,مرة,مَرَّة,O,noun
بعد,بعد,بُعْد,O,noun
اخرى,أخرى,أُخْرَى,O,adj
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
مات,مات,مات,O,verb
في,في,فِي,O,prep
ذي,ذي,ذُو,O,noun
الحجة,الحجة,حُجَّة,O,noun
سنة,سنة,سَنَة,O,noun
سبع,سبع,سَبْع,O,noun
وثمانين,و+_ثمانين,ثَمانِي,O,noun
واستقر,و+_استقر,ٱِسْتَقَرّ,O,verb
بعده,بعده,بُعْد,O,noun
دراج,دراج,دُرّاج,O,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
مفري,مفري,مَفَرّ,I-PERS,noun
بتقرير,ب+_تقرير,تَقْرِير,O,noun
من,من,مِن,O,prep
صاحب,صاحب,صاحِب,O,noun
الحجاز,الحجاز,حِجاز,B-LOC,noun_prop
لتفويض,ل+_تفويض,تَفْوِيض,O,noun
امره,أمره,أَمْر,O,noun
اليه,إليه,إِلَى,O,prep
