token,tokenized,lemma,label,pos
شمسية,شمسية,شَمْسِيّ,O,adj
ابنة,ابنة,ٱِبْنَة,O,noun
حسن,حسن,حَسَن,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عجلان,عجلان,عَجْلان,I-PERS,adj
بن,بن,بِن,I-PERS,noun_prop
رميثة,رميثة,رُمَيْثَة,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
نمى,نمى,نَمَّى,I-PERS,verb
الحسني,الحسنى,أَحْسَن,I-PERS,noun
زوج,زوج,زَوْج,O,noun
رميح,رميح,رميح,B-PERS,noun_prop
الشريف,الشريف,شَرِيف,I-PERS,adj
وام,و+_أم,أُمّ,O,noun_prop
ولده,ولده,وَلَد,O,noun
عجل,عجل,عَجَّل,B-PERS,verb
وصاحبة,و+_صاحبة,صاحِب,O,noun
رباط,رباط,رِباط,O,noun_prop
القيلاني,القيلاني,القيلاني,O,noun_prop
المراغي,المراغي,المراغي,O,noun_prop
الذي,الذي,الَّذِي,O,pron_rel
بباب,ب+_باب,باب,O,noun
الجناير,الجناير,الجناير,I-LOC,noun_prop
وصار,و+_صار,صار,O,verb
المدرسة,المدرسة,مَدْرَسَة,O,noun
الاشرفية,الNOAN,اشرفيه,O,noun_prop
.,.,.,O,punc
ماتت,ماتت,مات,O,verb
في,في,فِي,O,prep
جمادى,جمادى,جُمادَى,O,noun_prop
الثانية,الثانية,ثانِي,O,adj
سنة,سنة,سَنَة,O,noun
اثنتين,ٱثنتين,ٱِثْنَتانِ,O,adj
وثمانين,و+_ثمانين,ثَمانِي,O,noun
خارج,خارج,خارِج,O,noun
مكة,مكة,مَكَّة,B-LOC,noun_prop
ودفنت,و+_دفنت,دَفَن,O,verb
هناك,هناك,هُناكَ,O,adv
