token,tokenized,lemma,label,pos
ابن,ابن,ٱِبْن,O,noun_prop
الجندي,الجندي,جُنْدِيّ,O,noun
الشمس,الشمس,شَمْس,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ايدغدي,ايدغدي,ايدغدي,I-PERS,noun_prop
الحنفي,الحنفي,حَنَفِيّ,I-PERS,noun_prop
والتاجر,و+_التاجر,تاجِر,O,noun
ناصر,ناصر,ناصِر,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عثمان,عثمان,عُثْمان,I-PERS,noun_prop
وبنوه,و+_بنوه,بَنَى,O,verb
عبد,عبد,عَبْد,B-PERS,noun_prop
القادر,القادر,قادِر,I-PERS,noun_prop
وهو,و+_هو,هُوَ,O,pron
الكبير,الكبير,كَبِير,O,adj
ومحمد,و+_محمد,مُحَمَّد,B-PERS,noun_prop
واسماعيل,و+_إسماعيل,إِسْماعِيل,B-PERS,noun_prop
سمعوا,سمعوا,سَمِع,O,verb
على,على,عَلَى,O,prep
الزين,الزين,زَيْن,B-PERS,noun
البوتيجي,البوتيجي,البوتيجي,I-PERS,noun_prop
وله,و+_له,لِ,O,prep
رابع,رابع,رابِع,O,adj
اسمه,اسمه,ٱِسْم,O,noun
عمر,عمر,عُمَر,B-PERS,noun_prop
وصهر,و+_صهر,صِهْر,B-PERS,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
الجندي,الجندي,جُنْدِيّ,I-PERS,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
التاجر,التاجر,تاجِر,O,noun
الضرير,الضرير,الضرير,O,noun_prop
ونقيب,و+_نقيب,نَقِيب,O,noun
زكريا,زكريا,زَكَرِيّا,O,noun_prop
العلاء,العلاء,عَلاء,I-PERS,noun
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
خضر,خضر,خُضْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ايوب,أيوب,أَيُّوب,I-PERS,noun_prop
الحنفي,الحنفي,حَنَفِيّ,I-PERS,noun_prop
.,.,.,O,punc
