token,tokenized,lemma,label,pos
نور,نور,نُور,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الجلال,الجلال,جَلال,I-PERS,noun_prop
هو,هو,هُوَ,O,pron
علي,على,عَلَى,B-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
يوسف,يوسف,يُوسِف,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
مكي,مكي,مَكِّيّ,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,O,noun
عثمان,عثمان,عُثْمان,I-PERS,noun_prop
الجبرتي,الجبرتي,الجبرتي,I-PERS,noun_prop
هو,هو,هُوَ,O,pron
علي,على,عَلَى,B-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
سليمان,سليمان,سُلَيْمان,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عثمان,عثمان,عُثْمان,I-PERS,noun_prop
مضى,مضى,مَضَى,O,verb
وابن,و+_ابن,ٱِبْن,B-PERS,noun
قطب,قطب,قُطْب,I-PERS,noun
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
روح,روح,رُوح,I-PERS,noun
الدين,الدين,دِين,I-PERS,noun
الايجي,الايجي,الايجي,I-PERS,noun_prop
مضى,مضى,مَضَى,O,verb
في,في,فِي,O,prep
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
روح,روح,رُوح,I-PERS,noun
الدين,الدين,دِين,I-PERS,noun
وابن,و+_ابن,ٱِبْن,B-PERS,noun
قوام,قوام,قِوام,I-PERS,noun
البالسي,البالسي,البالسي,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
الصالحي,الNOAN,صالحي,B-PERS,noun_prop
مات,مات,مات,O,verb
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
تسع,تسع,تِسْع,O,adj
عشرة,عشرة,عَشَرَة,O,noun
ارخه,أرخه,رَخِي,O,verb
شيخنا,شيخنا,شَيْخ,O,noun
في,في,فِي,O,prep
انبائه,أنبائه,نَبَأ,O,noun
والدجوى,والدجوى,والدجوي,B-PERS,noun_prop
اثنان,ٱثنان,ٱِثْنانِ,O,adj
كل,كل,كُلّ,O,noun
منهما,منهما,مِن,O,prep
على,على,عَلَى,O,prep
احدهما,أحدهما,أَحَد,O,noun
ابن,ابن,ٱِبْن,O,noun_prop
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حيدرة,حيدرة,حيدره,I-PERS,noun_prop
والاخر,و+_الآخر,آخَر,O,adj
ابن,ابن,ٱِبْن,O,noun_prop
المحب,المحب,مُحِبّ,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
العز,العز,عِزّ,I-PERS,noun
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
وهو,و+_هو,هُوَ,O,pron
ابن,ابن,ٱِبْن,O,noun_prop
عمه,عمه,عَمّ,O,noun
الزمزمي,الزمزمي,الزمزمي,B-PERS,noun_prop
المكي,المكي,مَكِّيّ,I-PERS,adj
في,في,فِي,O,prep
علي,على,عَلَى,B-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
داود,داود,داوُد,I-PERS,noun_prop
وصهر,و+_صهر,صِهْر,B-PERS,noun
تيمور,تيمور,تَيْمُور,B-PERS,noun_prop
الطاغية,الطاغية,طاغِي,O,noun
قتل,قتل,قَتَل,O,verb
بدمشق,ب+_دمشق,دِمَشْق,B-LOC,noun_prop
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ثلاث,ثلاث,ثَلاث,O,adj
على,على,عَلَى,O,prep
يد,يد,يَد,O,noun
العسكر,العسكر,عَسْكَر,O,noun
المصري,المصري,مِصْرِيّ,O,adj
