token,tokenized,lemma,label,pos
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عباد,عباد,عِباد,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
شعيب,شعيب,شُعَيْب,I-PERS,noun_prop
الشهاب,الشهاب,شِهاب,I-PERS,noun_prop
ابو,أبو,أَبُو,I-PERS,noun_prop
العباس,العباس,عَبّاس,I-PERS,noun_prop
القنائي,القنائي,القنائي,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
القاهري,القاهري,قاهِرِيّ,B-PERS,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
نزيل,نزيل,أَزال,O,verb
القطبية,القطبية,قُطْبِيّ,O,adj
المجاورة,المجاورة,مُجاوِر,O,noun
للصاحبية,للصاحبية,للصاحبيه,B-LOC,noun_prop
ويعرف,و+_يعرف,عَرَف,O,verb
بالخواص,بالخواص,بالخواص,B-LOC,noun_prop
لكونه,ل+_كونه,كَوْن,O,noun
كان,كان,كان,O,verb
يتكسب,يتكسب,تَكَسَّب,O,verb
اول,أول,أَوَّل,O,adj
ما,ما,ما,O,pron_rel
قدم,قدم,قَدَّم,O,verb
الجامع,الجامع,جامِع,B-ORG,noun
الازهر,الأزهر,أَزْهَر,I-ORG,noun
بعمل,ب+_عمل,عَمَل,O,noun
المراوح,المراوح,مِرْوَحَة,O,noun
بعد,بعد,بُعْد,O,noun
رعي,رعى,رَعَى,O,verb
الغنم,الغنم,غَنَم,O,noun
في,في,فِي,O,prep
بلاده,بلاده,بَلَد,O,noun
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
بقنا,بقنا,بَقّ,B-LOC,noun
من,من,مِن,O,prep
اعمال,أعمال,عَمَل,O,noun
اسيوط,أسيوط,أَسْيُوط,B-LOC,noun_prop
بالصعيد,ب+_الصعيد,صَعِيد,B-LOC,noun
وقدم,و+_قدم,قَدَّم,O,verb
منها,منها,مِن,O,prep
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
