token,tokenized,lemma,label,pos
عبد,عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
ويسمى,و+_يسمي,سَمَّى,O,verb
محمدا,محمدا,محمدا,B-PERS,noun_prop
ايضا,أيضا,أَيْض,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
وفا,وفا,وَفا,I-PERS,noun_prop
ابو,أبو,أَبُو,B-PERS,noun_prop
الفضل,الفضل,فَضْل,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الشهاب,الشهاب,شِهاب,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
العباس,العباس,عَبّاس,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
السكندري,الNOAN,سكندري,O,noun_prop
الاصل,الأصل,أَصْل,O,noun
المصري,المصري,مِصْرِيّ,O,adj
المالكي,المالكي,مالِكِيّ,O,noun
الشاذلي,الشاذلي,شاذِلِيّ,O,noun_prop
اخو,أخو,أَخ,O,noun
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
وحسن,و+_حسن,حَسَن,B-PERS,noun_prop
وابي,و+_أبي,أَبِي,O,noun_prop
الفتح,الفتح,فَتْح,I-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
ويحيى,و+_يحيي,أَحْيَى,B-PERS,verb
ويعرف,و+_يعرف,عَرَف,O,verb
كسلفه,ك+_سلفه,سَلَف,O,noun
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
ابي,أبي,أَبِي,I-PERS,noun_prop
الوفا,ألوفا,أَلْف,I-PERS,noun
.,.,.,O,punc
ذكره,ذكره,ذَكَر,O,verb
شيخنا,شيخنا,شَيْخ,O,noun
في,في,فِي,O,prep
معجمه,معجمه,مُعْجَم,O,noun
فقال,ف+_قال,قال,O,verb
:,:,:,O,punc
ولد,ولد,وَلَد,O,verb
قبل,قبل,قِبَل,O,noun
التسعين,التسعين,تِسْعُون,O,noun
ونشا,و+_نشأ,شَأَو,O,verb
على,على,عَلَى,O,prep
طريقة,طريقة,طَرِيقَة,O,noun
ابيه,أبيه,أَب,O,noun
وعمه,و+_عمه,عَمّ,O,noun
،,،,،,O,punc
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
واحضر,و+_أحضر,حَضَر,O,verb
مجلس,مجلس,مَجْلِس,O,noun
شيخنا,شيخنا,شَيْخ,O,noun
البلقيني,البلقيني,البلقيني,B-PERS,noun_prop
وتولع,و+_تولع,تَوَلُّع,O,noun
بالنظم,ب+_النظم,نَظْم,O,noun
فلم,ف+_لم,لَم,O,part_neg
يزل,يزل,زال,O,verb
حتى,حتى,حَتَّى,O,prep
مهر,مهر,مَهْر,O,noun
فيه,فيه,فِي,O,prep
،,،,،,O,punc
ورثى,و+_رثي,رَثْي,O,noun
اباه,أباه,أَب,O,noun
وعمه,و+_عمه,عَمّ,O,noun
وعمل,و+_عمل,عَمِل,O,verb
المقاطيع,المقاطيع,مَقْطُوعَة,O,noun
الجياد,الجياد,جَيِّد,O,noun
على,على,عَلَى,O,prep
الطريقة,الطريقة,طَرِيقَة,O,noun
النباتية,النباتية,نَباتِيّ,O,adj
ولو,و+_لو,لَو,O,conj
عاش,عاش,عاش,O,verb
لفاق,ل+_فاق,فاق,O,verb
اهل,أهل,أَهْل,O,noun
زمانه,زمانه,زَمان,O,noun
في,في,فِي,O,prep
ذلك,ذلك,ذٰلِكَ,O,pron_dem
وكان,و+_كان,كان,O,verb
حسن,حسن,حَسَن,O,noun_prop
الاخلاق,الأخلاق,خُلْق,O,noun
كيس,كيس,أَكْيَس,O,noun
العشرة,العشرة,عَشَرَة,O,noun
اجتمعت,اجتمعت,ٱِجْتَمَع,O,verb
به,به,بِ,O,prep
وسمعت,و+_سمعت,سَمِع,O,verb
من,من,مِن,O,prep
فوائده,فوائده,فائِدَة,O,noun
ومدحني,و+_مدحني,مَدَح,O,verb
بابيات,ب+_أبيات,بَيْت,O,noun
قافية,قافية,قافِيَة,O,noun
كنت,كنت,كان,O,verb
كتبت,كتبت,كَتَب,O,verb
للبدر,ل+_البدر,بَدْر,B-PERS,noun
البشتكي,البشتكي,البشتكي,I-PERS,noun_prop
ابياتا,أبياتا,بَيْت,O,noun
على,على,عَلَى,O,prep
وزنها,وزنها,وَزْن,O,noun
فكانه,ف+_كانه,كان,O,verb
وقف,وقف,وَقْف,O,noun
عليها,عليها,عَلَى,O,prep
فاعجبته,ف+_أعجبته,أَعْجَب,O,verb
.,.,.,O,punc
مات,مات,مات,O,verb
