token,tokenized,lemma,label,pos
ابن,ابن,ٱِبْن,O,noun_prop
النحاس,النحاس,نَحّاس,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
صاحب,صاحب,صاحِب,O,noun
مصنف,مصنف,مُصَنَّف,O,adj
الجهاد,الجهاد,جِهاد,O,noun_prop
وابن,و+_ابن,ٱِبْن,O,noun
النحاس,النحاس,نَحّاس,O,noun_prop
الذي,الذي,الَّذِي,O,pron_rel
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
وابنه,و+_ابنه,ٱِبْن,O,noun
الوجيه,الوجيه,وَجِيه,O,adj
عبد,عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
الحنفي,الحنفي,حَنَفِيّ,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,O,noun
النحاس,النحاس,نَحّاس,I-PERS,noun_prop
الغزي,الغزي,غَزِّيّ,O,adj
قاضيها,قاضيها,قاضِي,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
موسى,موسى,مُوسَى,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,O,noun
النحاس,النحاس,نَحّاس,B-PERS,noun_prop
الدمشقي,الدمشقي,دِمَشْقِيّ,O,adj
الخواجا,الخواجا,الخواجا,O,noun_prop
هو,هو,هُوَ,O,pron
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
اسماعيل,إسماعيل,إِسْماعِيل,I-PERS,noun_prop
وابنه,و+_ابنه,ٱِبْن,O,noun
عمر,عمر,عُمَر,B-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,O,noun
النحاس,النحاس,نَحّاس,O,noun_prop
الشاعر,الشاعر,شاعِر,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,O,noun
النحاس,النحاس,نَحّاس,I-PERS,noun_prop
فاضل,فاضل,فاضِل,O,noun_prop
تاجر,تاجر,تاجِر,O,noun
اسمه,اسمه,ٱِسْم,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرزاق,الرزاق,رَزّاق,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,O,noun
النحاس,النحاس,نَحّاس,O,noun_prop
ذاك,ذاك,ذاكَ,O,pron_dem
الظالم,الظالم,ظالِم,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
خلف,خلف,خَلْف,I-PERS,noun
ابو,أبو,أَبُو,I-PERS,noun_prop
الخير,الخير,خَيْر,I-PERS,noun
.,.,.,O,punc
