token,tokenized,lemma,label,pos
فضل,فضل,فَضْل,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
عيسى,عيسى,عِيسَى,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
رملة,رمله,رَمْل,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
جماز,جماز,جماز,I-PERS,noun_prop
امير,أمير,أَمِير,O,noun
ال,ال,ال,O,part_det
علي,على,عَلَى,I-ORG,prep
دام,دام,دام,O,verb
في,في,فِي,O,prep
الامرة,الآمرة,آمِر,O,noun
خمسا,خمسا,خَمَّس,O,verb
وثلاثين,و+_ثلاثين,ثَلاث,O,noun
سنة,سنة,سَنَة,O,noun
كان,كان,كان,O,verb
ممن,ممن,مِن,O,prep
نصر,نصر,نَصْر,O,noun_prop
برقوق,ب+_رقوق,رَقّ,B-LOC,noun
لما,ل+_ما,ما,O,pron_rel
خرج,خرج,خَرَج,O,verb
من,من,مِن,O,prep
الكرك,الكرك,كُرْك,B-LOC,noun
فصار,ف+_صار,صار,O,verb
وجيها,وجيها,وَجِيه,O,adj
عنده,عنده,عِنْد,O,noun
ولم,و+_لم,لَم,O,part_neg
يزل,يزل,زال,O,verb
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
قتله,قتله,قَتَل,O,verb
نوروز,نوروز,نَوْرُوز,O,noun_prop
في,في,فِي,O,prep
ذي,ذي,ذُو,O,noun
القعدة,القعدة,قَعْدَة,O,noun
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
عشرة,عشرة,عَشَرَة,O,noun
.,.,.,O,punc
ذكره,ذكره,ذَكَر,O,verb
شيخنا,شيخنا,شَيْخ,O,noun
في,في,فِي,O,prep
انبائه,أنبائه,نَبَأ,O,noun
.,.,.,O,punc
