token,tokenized,lemma,label,pos
عبد,عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الوارث,الوارث,وارِث,I-PERS,adj
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الوارث,الوارث,وارِث,I-PERS,adj
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
العظيم,العظيم,عَظِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
المنعم,المنعم,مُنْعِم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يحيى,يحيى,يَحْيَى,I-PERS,noun_prop
النجم,النجم,نَجْم,I-PERS,noun
ابو,أبو,أَبُو,B-PERS,noun_prop
الخير,الخير,خَيْر,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الزين,الزين,زَيْن,I-PERS,noun
ابي,أبي,أَبِي,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الجمال,الجمال,جَمال,I-PERS,noun
القرشي,القرشي,قُرَشِيّ,I-PERS,noun_prop
البكري,البكري,بَكْرِيّ,I-PERS,noun_prop
المصري,المصري,مِصْرِيّ,O,adj
المالكي,المالكي,مالِكِيّ,O,noun
والد,والد,والِد,O,noun
المحيوي,المحيوي,المحيوي,B-PERS,noun_prop
عبد,عبد,عَبْد,B-PERS,noun_prop
القادر,القادر,قادِر,I-PERS,noun_prop
الاتي,الآتي,آتِي,I-PERS,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
عبد,عبد,عَبْد,I-PERS,noun_prop
الوارث,الوارث,وارِث,I-PERS,adj
،,،,،,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
ذي,ذي,ذُو,O,noun
الحجة,الحجة,حُجَّة,O,noun
سنة,سنة,سَنَة,O,noun
ثلاث,ثلاث,ثَلاث,O,adj
وثمانين,و+_ثمانين,ثَمانِي,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
بمصر,ب+_مصر,مِصْر,B-LOC,noun_prop
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فقرا,ف+_قرآ,قَرَأ,O,verb
القران,القرآن,قُرْآن,B-MISC,noun_prop
عند,عند,عِنْد,O,noun
النور,النور,نُور,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
اسحاق,إسحاق,إِسْحاق,I-PERS,noun_prop
وغيره,و+_غيره,غَيْر,O,noun
تجويدا,تجويدا,تَجْوِيد,O,noun
ولابي,و+_ل+_أبي,أَب,O,noun
عمرو,عمرو,عَمْرو,I-PERS,noun_prop
على,على,عَلَى,I-PERS,prep
خلف,خلف,خَلْف,I-PERS,noun
المقري,المقرى,مِقْرَى,I-PERS,noun
وجوده,وجوده,وُجُود,O,noun
ايضا,أيضا,أَيْض,O,noun
على,على,عَلَى,O,prep
الفخر,الفخر,فَخْر,B-PERS,noun
الضرير,الضرير,الضرير,O,noun_prop
والنور,و+_النور,نُور,B-PERS,noun_prop
اخي,أخي,أَخ,O,noun
بهرام,بهرام,بهرام,B-PERS,noun_prop
وحفظ,و+_حفظ,حِفْظ,O,noun
الالمام,الإلمام,إِلْمام,O,noun
لابن,ل+_ابن,ٱِبْن,B-PERS,noun
دقيق,دقيق,دَقِيق,I-PERS,adj
العيد,العيد,عِيد,I-PERS,noun
ومختصر,و+_مختصر,مُخْتَصَر,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
الحاجب,الحاجب,ٱِحْتِجاب,I-PERS,noun
الفرعي,الفرعي,فَرْعِيّ,O,adj
والفية,و+_إلفيه,إِلْف,O,noun
النحو,النحو,نَحْو,O,noun
وعرضها,و+_عرضها,عَرْض,O,noun
على,على,عَلَى,O,prep
جماعة,جماعة,جَماعَة,O,noun
من,من,مِن,O,prep
المالكية,المالكية,مالِكِيّ,O,noun
كالتاج,ك+_التاج,تاج,O,noun_prop
بهرام,بهرام,بهرام,I-PERS,noun_prop
وعبيد,و+_عبيد,عُبَيْد,B-PERS,noun_prop
البشكالسي,البشكالسي,البشكالسي,I-PERS,noun_prop
وناصر,و+_ناصر,ناصِر,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
التنسي,التنسي,التنسي,I-PERS,noun_prop
ومن,و+_من,مِن,O,prep
الشافعية,الشافعية,شافِعِيّ,O,adj
كابن,ك+_ابن,ٱِبْن,B-PERS,noun
الملقن,الملقن,مُلَقِّن,I-PERS,noun
