token,tokenized,lemma,label,pos
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
رضوان,رضوان,رِضْوان,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
رضوان,رضوان,رِضْوان,I-PERS,noun_prop
شهاب,شهاب,شِهاب,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
القاهري,القاهري,قاهِرِيّ,I-PERS,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
.,.,.,O,punc
نشا,نشأ,شَأَو,O,verb
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
وغيره,و+_غيره,غَيْر,O,noun
ودار,و+_دار,دار,O,noun
مع,مع,مَع,O,prep
ابيه,أبيه,أَب,O,noun
في,في,فِي,O,prep
الاسباع,الأسباع,سُبْع,O,noun
ونحوها,و+_نحوها,نَحْو,O,noun
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
يسيرا,يسيرا,سار,O,verb
وترفع,و+_ترفع,رَفَع,O,verb
عن,عن,عَن,O,prep
طريقة,طريقة,طَرِيقَة,O,noun
والده,والده,والِد,O,noun
فناب,ف+_ناب,ناب,O,verb
في,في,فِي,O,prep
القضاء,القضاء,قَضاء,O,noun
وتنزل,و+_تنزل,نَزَل,O,verb
في,في,فِي,O,prep
وظائف,وظائف,وَظِيفَة,O,noun
وباشر,و+_باشر,باشَر,O,verb
في,في,فِي,O,prep
جهات,جهات,جِهَة,O,noun
كالخشابية,كالخشابية,كالخشابيه,O,noun_prop
وكان,و+_كان,كان,O,verb
عاقلا,عاقلا,عاقِل,O,adj
كيسا,كيسا,أَكْيَس,O,noun
ذا,ذا,ذُو,O,noun
ثروة,ثروة,ثَرْوَة,O,noun
كابيه,ك+_أبيه,أَب,O,noun
واستجد,و+_أستجد,ٱِسْتَجَدّ,O,verb
دارا,دارا,دارا,O,noun_prop
داخل,داخل,داخِل,O,noun
باب,باب,باب,O,noun
النصر,النصر,نَصْر,I-LOC,noun_prop
.,.,.,O,punc
مات,مات,مات,O,verb
فجاة,فجأة,فَجْأَةً,O,adv
في,في,فِي,O,prep
يوم,يوم,يَوْم,O,noun
الثلاثاء,الثلاثاء,ثُلاثاء,O,noun_prop
خامس,خامس,خامِس,O,adj
شوال,شوال,شُوال,O,noun
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وثمانين,و+_ثمانين,ثَمانِي,O,noun
في,في,فِي,O,prep
حياة,حياة,حَياة,O,noun
ابيه,أبيه,أَب,O,noun
وقد,و+_قد,قَدْ,O,part_verb
جاز,جاز,جاز,O,verb
الاربعين,الأربعين,أَرْبَع,O,noun
وكثر,و+_كثر,كُثْر,O,noun
تاسف,تأسف,أَسِف,O,verb
الناس,الناس,ناس,O,noun
عليه,عليه,عَلَى,O,prep
مع,مع,مَع,O,prep
التوجع,التوجع,تَوَجُّع,O,noun
لابيه,ل+_أبيه,أَب,O,noun
رحمه,رحمه,رَحِم,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
.,.,.,O,punc
