token,tokenized,lemma,label,pos
ابن,ابن,ٱِبْن,O,noun_prop
الجمال,الجمال,جَمال,I-PERS,noun
بفتح,ب+_فتح,فَتْح,O,noun
ثم,ثم,ثُمَّ,O,adv
تشديد,تشديد,تَشْدِيد,O,noun
اسماعيل,إسماعيل,إِسْماعِيل,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
اسماعيل,إسماعيل,إِسْماعِيل,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
اسماعيل,إسماعيل,إِسْماعِيل,I-PERS,noun_prop
النبتيتي,النبتيتي,النبتيتي,O,noun_prop
وابوه,و+_أبوه,أَب,O,noun
وجده,وجده,وَجَد,O,verb
فيما,فيما,ما,O,conj_sub
اظن,أظن,ظَنّ,O,verb
.,.,.,O,punc
