token,tokenized,lemma,label,pos
يحيى,يحيى,يَحْيَى,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يوسف,يوسف,يُوسِف,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سعيد,سعيد,سَعِيد,I-PERS,noun_prop
التقي,التقى,ٱِلْتَقَى,I-PERS,verb
بن,بن,بِن,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
السعيدي,الNOAN,سعيدي,I-PERS,noun_prop
نسبة,نسبة,نِسْبَة,O,noun
لسعيد,ل+_سعيد,سَعِيد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
زيد,زيد,زَيْد,I-PERS,noun_prop
احد,أحد,أَحَد,O,noun
العشرة,العشرة,عَشَرَة,O,noun
الكرماني,الكرماني,الكرماني,B-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
القاهري,القاهري,قاهِرِيّ,B-PERS,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
والد,والد,والِد,O,noun
يوسف,يوسف,يُوسِف,B-PERS,noun_prop
الاتي,الآتي,آتِي,I-PERS,noun
واخو,و+_أخو,أَخ,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
الحميد,الحميد,حَمِيد,I-PERS,noun_prop
الماضي,الماضي,ماضِي,I-PERS,adj
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
الكرماني,الكرماني,الكرماني,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
رجب,رجب,رَجَب,O,noun_prop
سنة,سنة,سَنَة,O,noun
اثنتين,ٱثنتين,ٱِثْنَتانِ,O,adj
وستين,و+_ستين,سِتّ,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
بدرب,ب+_درب,دَرْب,B-LOC,noun
شهدة,شهده,شَهِد,O,verb
الكاتبة,الكاتبة,كاتِب,O,noun
من,من,مِن,O,prep
بغداد,بغداد,بَغْداد,B-LOC,noun_prop
ونشا,و+_نشأ,شَأَو,O,verb
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
والشاطبية,والشاطبية,والشاطبيه,O,noun_prop
والكافية,و+_الكافية,كافِي,O,noun
والشافية,و+_الشافية,شافِي,O,noun
كلاهما,كلاهما,كُلْوَة,O,noun
لابن,ل+_ابن,ٱِبْن,B-PERS,noun
الحاجب,الحاجب,ٱِحْتِجاب,I-PERS,noun
وتصريف,و+_تصريف,تَصْرِيف,O,noun
العزي,العزى,عُزَّى,B-PERS,noun_prop
والحاوي,و+_الحاوي,حاوِي,B-PERS,noun
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
كلها,كلها,كُلّ,O,noun
عند,عند,عِنْد,O,noun
الجلال,الجلال,جَلال,O,noun_prop
اسعد,أسعد,أَسْعَد,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمود,محمود,مَحْمُود,I-PERS,noun_prop
الحنفي,الحنفي,حَنَفِيّ,I-PERS,noun_prop
احد,أحد,أَحَد,O,noun
تلامذة,تلامذة,تِلْمِيذ,O,noun
والده,والده,والِد,O,noun
واعرب,و+_أعرب,أَعْرَب,O,verb
عليه,عليه,عَلَى,O,prep
غالب,غالب,غالِب,O,noun
القران,القرآن,قُرْآن,O,noun_prop
وكذا,و+_كذا,كَذا,O,conj
حفظ,حفظ,حِفْظ,O,noun
الملحة,الملحة,مُلِحّ,O,adj
وبعضها,و+_ب+_عضها,عَضّ,O,noun
عند,عند,عِنْد,O,noun
الشمس,الشمس,شَمْس,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سعيد,سعيد,سَعِيد,I-PERS,noun_prop
المالكي,المالكي,مالِكِيّ,I-PERS,noun
وعليه,و+_عليه,عَلَى,O,prep
تدرب,تدرب,دَرَّب,O,verb
في,في,فِي,O,prep
الكتابة,الكتابة,كِتابَة,O,noun
وبالشمس,و+_ب+_الشمس,شَمْس,O,noun
الرازي,الرازي,الرازي,B-PERS,noun_prop
الكاتب,الكاتب,كاتِب,O,noun
واليزدي,واليزدي,واليزدي,B-PERS,noun_prop
وتادب,و+_تأدب,تَأَدُّب,O,noun
بالعز,ب+_العز,عِزّ,B-PERS,noun
الابوسحاقي,الابوسحاقي,الابوسحاقي,I-PERS,noun_prop
وانتفع,و+_أنتفع,ٱِنْتَفَع,O,verb
به,به,بِ,O,prep
وحصل,و+_حصل,حَصَل,O,verb
منه,منه,مِن,O,prep
فوائد,فوائد,فائِدَة,O,noun
جمة,جمة,جَمّ,O,noun
وكذا,و+_كذا,كَذا,O,conj
اخذ,أخذ,أَخَذ,O,verb
في,في,فِي,O,prep
الادبيات,الأدبيات,أَدَبِيّ,O,adj
بل,بل,بَل,O,conj
وفي,و+_في,فِي,O,prep
العقليات,العقليات,عَقْلِيَّة,O,noun
ايضا,أيضا,أَيْض,O,noun
عن,عن,عَن,O,prep
العلاء,العلاء,عَلاء,B-PERS,noun
البنبيهي,البنبيهي,البنبيهي,I-PERS,noun_prop
وقرا,و+_قرآ,قَرَأ,O,verb
بعض,ب+_عض,عَضّ,O,noun
المنطق,المنطق,مَنْطِق,O,noun
على,على,عَلَى,O,prep
القاضي,القاضي,قاضِي,O,noun
العلاء,العلاء,عَلاء,B-PERS,noun
الهروي,الهروي,هَرَوِيّ,I-PERS,adj
الحنفي,الحنفي,حَنَفِيّ,I-PERS,noun_prop
والطب,و+_الطب,طِبّ,B-PERS,noun
وغيره,و+_غيره,غَيْر,O,noun
على,على,عَلَى,O,prep
الشمس,الشمس,شَمْس,B-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
المحولي,المحولي,المحولي,I-PERS,noun_prop
والضياء,و+_الضياء,ضِياء,B-PERS,noun
الطبيب,الطبيب,طَبِيب,I-PERS,noun
وغيرهما,و+_غيرهما,غَيْر,O,noun
