token,tokenized,lemma,label,pos
ابن,ابن,ٱِبْن,O,noun_prop
شرف,شرف,شَرَف,I-PERS,noun
اسماعيل,إسماعيل,إِسْماعِيل,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
والتاج,و+_التاج,تاج,B-PERS,noun_prop
عبد,عبد,عَبْد,B-PERS,noun_prop
الوهاب,الوهاب,وَهّاب,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
وابوه,و+_أبوه,أَب,I-PERS,noun
وهو,و+_هو,هُوَ,O,pron
مختصر,مختصر,مُخْتَصَر,O,noun
من,من,مِن,O,prep
لقب,لقب,لَقَب,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
الثاني,الثاني,ثانِي,I-PERS,adj
وابن,و+_ابن,ٱِبْن,B-PERS,noun
شرف,شرف,شَرَف,I-PERS,noun
السكندري,الNOAN,سكندري,O,noun_prop
الفرضي,الفرضي,فَرْضِيّ,O,adj
هو,هو,هُوَ,O,pron
الشمس,الشمس,شَمْس,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
.,.,.,I-PERS,punc
