token,tokenized,lemma,label,pos
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سعد,سعد,سَعْد,I-PERS,noun_prop
القاضي,القاضي,قاضِي,I-PERS,noun
برهان,برهان,بُرْهان,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
الديري,الديري,دَيْرِيّ,I-PERS,adj
المقدسي,المقدسي,مَقْدِسِيّ,O,adj
الحنفي,الحنفي,حَنَفِيّ,O,noun_prop
نزيل,نزيل,أَزال,O,verb
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
واخو,و+_أخو,أَخ,O,noun
القاضي,القاضي,قاضِي,O,noun
سعد,سعد,سَعْد,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
سعد,سعد,سَعْد,I-PERS,noun_prop
الاتي,الآتي,آتِي,I-PERS,noun
ويعرف,و+_يعرف,عَرَف,O,verb
كسلفه,ك+_سلفه,سَلَف,O,noun
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
الديري,الديري,دَيْرِيّ,I-PERS,adj
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
ثاني,ثاني,ثانِي,O,adj
عشر,عشر,عَشَرَة,O,noun
جمادى,جمادى,جُمادَى,O,noun_prop
الاخرة,الآخرة,آخِرَة,O,noun
سنة,سنة,سَنَة,O,noun
عشر,عشر,عَشَرَة,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
ببيت,ب+_بيت,بَيْت,B-LOC,noun
المقدس,المقدس,مُقَدَّس,I-LOC,adj
وقدم,و+_قدم,قَدَّم,O,verb
مع,مع,مَع,O,prep
ابيه,أبيه,أَب,O,noun
وهو,و+_هو,هُوَ,O,pron
صغير,صغير,صَغِير,O,noun
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
وصلى,و+_صلى,صَلَّى,O,verb
به,به,بِ,O,prep
على,على,عَلَى,O,prep
العادة,العادة,عادَة,O,noun
والمغني,و+_المغني,مُغَنِّي,O,noun
للخبازي,للخبازي,للخبازي,B-PERS,noun_prop
والمختار,و+_المختار,مُخْتار,O,noun_prop
والمنظومة,و+_المنظومة,مَنْظُومَة,O,noun
والتلخيص,و+_التلخيص,تَلْخِيص,O,noun
والحاجبية,والحاجبية,والحاجبيه,O,noun_prop
وقطعة,و+_قطعه,قَطْع,O,noun
من,من,مِن,O,prep
مختصر,مختصر,مُخْتَصَر,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
الحاجب,الحاجب,ٱِحْتِجاب,I-PERS,noun
الاصلي,الأصلي,أَصْلِيّ,O,adj
وسمع,و+_سمع,سَمِع,O,verb
بقراءة,ب+_قراءة,قِراءَة,O,noun
الكلوتاتي,الكلوتاتي,الكلوتاتي,O,noun_prop
على,على,عَلَى,O,prep
ابيه,أبيه,أَب,O,noun
الصحيح,الصحيح,صَحِيح,O,adj
وعلى,و+_على,عَلَى,O,prep
الشرف,الشرف,شَرَف,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الكويك,الكويك,الكويك,I-PERS,noun_prop
رفيقا,رفيقا,رَفِيق,O,noun
للزين,ل+_الزين,زَيْن,B-PERS,noun
السندبيسي,السندبيسي,السندبيسي,B-PERS,noun_prop
العمدة,العمدة,عُمْدَة,O,noun
عن,عن,عَن,O,prep
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الدائم,الدائم,دائِم,I-PERS,adj
انابها,أنابها,أَناب,O,verb
جدي,جدي,جِدِّيّ,O,adj
انا,أنا,أَنا,O,pron
المؤلف,المؤلف,مُؤَلِّف,O,noun
والاربعين,و+_الأربعين,أَرْبَع,O,noun
النووية,النووية,نَوَوِيّ,O,adj
عن,عن,عَن,O,prep
المزي,المزي,المزي,O,noun_prop
انا,أنا,أَنا,O,pron
المؤلف,المؤلف,مُؤَلِّف,O,noun
وتفقه,و+_تفقه,فاق,O,verb
بالسراج,ب+_السراج,سِراج,O,noun
قارئ,قارئ,قارِئ,O,noun
الهداية,الهداية,هِدايَة,O,noun
قرا,قرآ,قَرَأ,O,verb
عليه,عليه,عَلَى,O,prep
الهداية,الهداية,هِدايَة,O,noun
بكمالها,ب+_كمالها,كَمال,O,noun
وكذا,و+_كذا,كَذا,O,conj
اخذ,أخذ,أَخَذ,O,verb
عن,عن,عَن,O,prep
والده,والده,والِد,O,noun
واخيه,و+_أخيه,أَخ,O,noun
وعنه,و+_عنه,عَن,O,prep
اخذ,أخذ,أَخَذ,O,verb
اصول,أصول,أَصْل,O,noun
الدين,الدين,دِين,O,noun
وعن,و+_عن,عَن,O,prep
الحناوي,الحناوي,الحناوي,B-PERS,noun_prop
والعز,و+_العز,عِزّ,B-PERS,noun
عبد,عبد,عَبْد,I-PERS,noun_prop
السلام,السلام,سَلام,I-PERS,noun
البغدادي,البغدادي,بَغْدادِيّ,I-PERS,adj
العربية,العربية,عَرَبِيّ,O,adj
وغيرها,و+_غيرها,غَيْر,O,noun
واذن,و+_إذن,إِذْن,O,noun
له,له,لِ,O,prep
وجود,وجود,وُجُود,O,noun
الخط,الخط,خَطّ,O,noun
عند,عند,عِنْد,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
الصائغ,الصائغ,صائِغ,I-PERS,noun
وغيره,و+_غيره,غَيْر,O,noun
ودرس,و+_درس,دَرْس,O,noun
بالفخرية,ب+_الفخرية,فَخْرِيّ,O,adj
في,في,فِي,O,prep
حياة,حياة,حَياة,O,noun
ابيه,أبيه,أَب,O,noun
قبل,قبل,قِبَل,O,noun
استكماله,استكماله,ٱِسْتِكْمال,O,noun
خمس,خمس,خَمْس,O,adj
عشرة,عشرة,عَشَرَة,O,noun
سنة,سنة,سَنَة,O,noun
وكذا,و+_كذا,كَذا,O,conj
ناب,نأب,أَبَى,O,verb
عنه,عنه,عَن,O,prep
حين,حين,حِين,O,noun
سفره,سفره,سَفَر,O,noun
في,في,فِي,O,prep
مشيخة,مشيخة,مَشْيَخَة,O,noun
المؤيدية,المؤيدية,المؤيديه,B-ORG,noun_prop
وتصدر,و+_تصدر,أَصْدَر,O,verb
حينئذ,حينئذ,حِينَئِذٍ,O,adv
لعمل,ل+_عمل,عَمَل,O,noun
الميعاد,الميعاد,مِيعاد,O,noun
بها,بها,بِ,O,prep
بين,بين,بَيِّن,O,noun
العشاءين,العشاءين,العشاءين,O,noun_prop
وكان,و+_كان,كان,O,verb
يقضي,يقضي,قَضَى,O,verb
العجب,العجب,عَجَب,O,noun
من,من,مِن,O,prep
قوة,قوة,قُوَّة,O,noun
حافظته,حافظته,حافَظ,O,verb
واول,و+_أول,أَوَّل,O,adj
ما,ما,ما,O,pron_rel
ولي,ولي,وَلِيّ,O,noun
من,من,مِن,O,prep
الوظائف,الوظائف,وَظِيفَة,O,noun
استقلالا,استقلالا,ٱِسْتِقْلال,O,noun
تدريس,تدريس,تَدْرِيس,O,noun
مدرسة,مدرسة,مَدْرَسَة,O,noun
سودون,سودون,سودون,B-ORG,noun_prop
من,من,مِن,O,prep
زاده,زاده,زاد,O,noun
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وثلاثين,و+_ثلاثين,ثَلاث,O,noun
عوضا,عوضا,عِوَض,O,noun
عن,عن,عَن,O,prep
البدر,البدر,بَدْر,B-PERS,noun
القدسي,القدسي,قُدْسِيّ,O,adj
ثم,ثم,ثُمَّ,O,adv
ناب,نأب,أَبَى,O,verb
عن,عن,عَن,O,prep
اخيه,أخيه,وَخَى,O,verb
في,في,فِي,O,prep
القضاء,القضاء,قَضاء,O,noun
ثم,ثم,ثُمَّ,O,adv
بعناية,ب+_عناية,عِنايَة,O,noun
السفطي,السفطي,السفطي,B-PERS,noun_prop
استقر,استقر,ٱِسْتَقَرّ,O,verb
في,في,فِي,O,prep
نظر,نظر,نَظَر,O,noun
الاصطبل,الإصطبل,إِصْطَبْل,O,noun
مرة,مرة,مَرَّة,O,noun
بعد,بعد,بُعْد,O,noun
اخرى,أخرى,أُخْرَى,O,adj
وكان,و+_كان,كان,O,verb
اول,أول,أَوَّل,O,adj
ولاياته,ولاياته,وِلايَة,O,noun
لها,لها,لِ,O,prep
في,في,فِي,O,prep
حدود,حدود,حَدّ,O,noun
سنة,سنة,سَنَة,O,noun
سبع,سبع,سَبْع,O,noun
واربعين,و+_أربعين,أَرْبَع,O,noun
وفي,و+_في,فِي,O,prep
