token,tokenized,lemma,label,pos
الكرماني,الكرماني,الكرماني,B-PERS,noun_prop
بكسر,ب+_كسر,كَسْر,O,noun
اوله,أوله,أَوَّل,O,adj
قيل,قيل,قال,O,verb
وفتحه,و+_فتحه,فَتْح,O,noun
نسبة,نسبة,نِسْبَة,O,noun
لكرمان,لكرمان,لكرمان,B-LOC,noun_prop
يشتمل,يشتمل,ٱِشْتَمَل,O,verb
على,على,عَلَى,O,prep
عدة,عدة,عِدَّة,O,adj
بلاد,بلاد,بَلَد,O,noun
والتقي,و+_ألتقي,ٱِلْتَقَى,O,verb
يحيى,يحيى,يَحْيَى,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يوسف,يوسف,يُوسِف,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
واخوه,و+_إخوة,إِخْوَة,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
الحميد,الحميد,حَمِيد,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,O,noun
اولهما,أولهما,أَوَّل,O,adj
الجمال,الجمال,جَمال,O,noun
يوسف,يوسف,يُوسِف,B-PERS,noun_prop
وابناه,و+_ابناه,ٱِبْن,O,noun
التقي,التقى,ٱِلْتَقَى,O,verb
يحيى,يحيى,يَحْيَى,B-PERS,noun_prop
وابو,و+_أبو,أَبُو,B-PERS,noun_prop
حيان,حيان,حَيّ,I-PERS,adj
كريم,كريم,كَرِيم,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
والعلاء,و+_العلاء,عَلاء,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
الوهاب,الوهاب,وَهّاب,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمود,محمود,مَحْمُود,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
نزيل,نزيل,أَزال,O,verb
مكة,مكة,مَكَّة,B-LOC,noun_prop
واحد,واحد,واحِد,O,noun
فضلائها,فضلائها,فاضِل,O,noun
ممن,ممن,مِن,O,prep
صاهر,صاهر,صاهَر,O,verb
بها,بها,بِ,O,prep
المحب,المحب,مُحِبّ,O,noun
الطبري,الطبري,طَبَرِيّ,I-PERS,adj
الامام,الإمام,إِمام,O,noun
على,على,عَلَى,O,prep
احدى,إحدى,أَحَد,O,noun
بناته,بناته,بِنْت,O,noun
وخادم,و+_خادم,خادِم,O,noun
قاوان,قاوان,قاوان,B-LOC,noun_prop
نزيل,نزيل,أَزال,O,verb
مكة,مكة,مَكَّة,B-LOC,noun_prop
ايضا,أيضا,أَيْض,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
بهرام,بهرام,بهرام,I-PERS,noun_prop
وملا,و+_ملآ,مَلَأ,B-PERS,verb
علي,على,عَلَى,I-PERS,prep
الكيلاني,الكيلاني,الكيلاني,I-PERS,noun_prop
.,.,.,O,punc
