token,tokenized,lemma,label,pos
علي,على,عَلَى,B-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
حسن,حسن,حَسَن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
جعفر,جعفر,جَعْفَر,I-PERS,noun_prop
العلاء,العلاء,عَلاء,I-PERS,noun
السلماني,السلماني,السلماني,I-PERS,noun_prop
القريري,القريري,القريري,I-PERS,noun_prop
من,من,مِن,O,prep
قرى,قرى,قَرْيَة,O,noun
حوران,حوران,حَوْران,B-LOC,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
ذي,ذي,ذُو,O,noun
الحجة,الحجة,حُجَّة,O,noun
سنة,سنة,سَنَة,O,noun
ثلاث,ثلاث,ثَلاث,O,adj
وستين,و+_ستين,سِتّ,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
وقدم,و+_قدم,قَدَّم,O,verb
من,من,مِن,O,prep
بلده,بلده,بَلَد,O,noun
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
سبع,سبع,سَبْع,O,noun
وسبعين,و+_سبعين,سَبْع,O,noun
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
بعمل,ب+_عمل,عَمَل,O,noun
السكر,السكر,سُكَّر,O,noun
ثم,ثم,ثُمَّ,O,adv
قرا,قرآ,قَرَأ,O,verb
القران,القرآن,قُرْآن,B-MISC,noun_prop
بحلقة,ب+_حلقة,حَلْقَة,O,noun
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
الصوفي,الصوفي,صُوفِيّ,I-PERS,adj
وسمع,و+_سمع,سَمِع,O,verb
الحديث,الحديث,حَدِيث,O,noun
ثم,ثم,ثُمَّ,O,adv
اشتغل,أشتغل,ٱِشْتَغَل,O,verb
بالبادرائية,بالبادرائية,بالبادرائيه,B-LOC,noun_prop
على,على,عَلَى,O,prep
الشرف,الشرف,شَرَف,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الشريشي,الشريشي,الشريشي,I-PERS,noun_prop
والزهري,و+_الزهري,زُهَرِيّ,B-PERS,adj
والقرشي,و+_القرشي,قُرَشِيّ,B-PERS,noun_prop
واخذ,و+_أخذ,أَخَذ,O,verb
عن,عن,عَن,O,prep
الشرف,الشرف,شَرَف,O,noun
الغزي,الغزي,غَزِّيّ,O,adj
والملكاوي,والملكاوي,والملكاوي,B-PERS,noun_prop
واكثر,و+_أكثر,أَكْثَر,O,adj
عنه,عنه,عَن,O,prep
بخصوصه,ب+_خصوصه,خُصُوص,O,noun
وحصل,و+_حصل,حَصَل,O,verb
له,له,لِ,O,prep
وظائف,وظائف,وَظِيفَة,O,noun
ثم,ثم,ثُمَّ,O,adv
بعد,بعد,بُعْد,O,noun
الفتنة,الفتنة,فِتْنَة,O,noun
افتقر,أفتقر,ٱِفْتَقَر,O,verb
وساءت,و+_ساءت,ساء,O,verb
حالته,حالته,حالَة,O,noun
وذهب,و+_ذهب,ذَهَب,O,verb
الى,إلى,إِلَى,O,prep
طرابلس,طرابلس,طَرابُلُس,B-LOC,noun_prop
وصفد,و+_صفد,صَفَد,B-LOC,noun
وناب,و+_نأب,أَبَى,O,verb
في,في,فِي,O,prep
الحكم,الحكم,حُكْم,O,noun
باعمالها,ب+_أعمالها,عَمَل,O,noun
ثم,ثم,ثُمَّ,O,adv
عاد,عاد,عاد,O,verb
الى,إلى,إِلَى,O,prep
دمشق,دمشق,دِمَشْق,B-LOC,noun_prop
،,،,،,O,punc
وحج,و+_حج,حَجّ,O,noun
غير,غير,غَيْر,O,noun
مرة,مرة,مَرَّة,O,noun
وجلس,و+_جلس,جَلَس,O,verb
في,في,فِي,O,prep
دكان,دكان,دُكّان,O,noun
يتجر,يتجر,تَجَر,O,verb
في,في,فِي,O,prep
الثياب,الثياب,ثَوْب,O,noun
ثم,ثم,ثُمَّ,O,adv
مع,مع,مَع,O,prep
الشهود,الشهود,شاهِد,O,noun
بباب,ب+_باب,باب,O,noun
الشامية,الشامية,شامِيّ,I-LOC,adj
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
مات,مات,مات,O,verb
وكذا,و+_كذا,كَذا,O,conj
جلس,جلس,جَلَس,O,verb
مدة,مدة,مُدَّة,O,noun
للاقراء,ل+_الإقراء,إِقْراء,O,noun
وكتب,و+_كتب,كَتَب,O,verb
على,على,عَلَى,O,prep
الفتاوى,الفتاوى,فَتْوَى,O,noun
وام,و+_أم,أُمّ,O,noun_prop
بالشامية,ب+_الشامية,شامِيّ,B-LOC,adj
البرانية,البرانية,بَرّانِيّ,O,adj
وكان,و+_كان,كان,O,verb
يقرا,يقرا,أَقَرّ,O,verb
في,في,فِي,O,prep
المحراب,المحراب,مِحْراب,O,noun
جيدا,جيدا,جَيِّد,O,adj
وللناس,و+_ل+_الناس,ناس,O,noun
فيه,فيه,فِي,O,prep
اعتقاد,اعتقاد,ٱِعْتِقاد,O,noun
كبير,كبير,كَبِير,O,adj
،,،,،,O,punc
ولم,و+_لم,لَم,O,part_neg
نجد,نجد,وَجَد,O,verb
له,له,لِ,O,prep
سماعا,سماعا,سَماع,O,noun
على,على,عَلَى,O,prep
قدر,قدر,قَدْر,O,noun
سنه,سنة,سَنَة,O,noun
نعم,نعم,نَعَم,O,interj
سمع,سمع,سَمِع,O,verb
على,على,عَلَى,O,prep
الكمال,الكمال,كَمال,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الحق,الحق,حَقّ,I-PERS,noun
بعض,ب+_عض,عَضّ,O,noun
الاستيعاب,الاستيعاب,ٱِسْتِيعاب,O,noun
لابن,ل+_ابن,ٱِبْن,B-PERS,noun
عبد,عبد,عَبْد,I-PERS,noun_prop
البر,البر,بَرّ,I-PERS,noun
وقال,و+_قال,قال,O,verb
ابن,ابن,ٱِبْن,B-PERS,noun_prop
اللبودي,اللبودي,اللبودي,I-PERS,noun_prop
انه,أنه,أَنَّ,O,conj_sub
سمع,سمع,سَمِع,O,verb
من,من,مِن,O,prep
جماعة,جماعة,جَماعَة,O,noun
وحدث,و+_حدث,حَدَث,O,noun
سمع,سمع,سَمِع,O,verb
منه,منه,مِن,O,prep
الفضلاء,الفضلاء,فاضِل,O,noun
،,،,،,O,punc
ومات,و+_مآت,مَأْتَى,O,noun
في,في,فِي,O,prep
شوال,شوال,شُوال,O,noun
سنة,سنة,سَنَة,O,noun
اثنتين,ٱثنتين,ٱِثْنَتانِ,O,adj
واربعين,و+_أربعين,أَرْبَع,O,noun
