token,tokenized,lemma,label,pos
علي,على,عَلَى,B-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
شاور,شاور,شاوَر,I-PERS,verb
العلاء,العلاء,عَلاء,I-PERS,noun
البرلسي,البرلسي,البرلسي,I-PERS,noun_prop
البلطيمي,البلطيمي,البلطيمي,O,noun_prop
الشافعي,الشافعي,شافِعِيّ,O,adj
الضرير,الضرير,الضرير,O,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
او,أو,أَو,O,conj
سبع,سبع,سَبْع,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
ببلطيم,ببلطيم,ببلطيم,B-LOC,noun_prop
من,من,مِن,O,prep
البرلس,البرلس,البرلس,B-LOC,noun_prop
وقرا,و+_قرآ,قَرَأ,O,verb
بها,بها,بِ,O,prep
غالب,غالب,غالِب,O,noun
القران,القرآن,قُرْآن,O,noun_prop
وحصل,و+_حصل,حَصَل,O,verb
له,له,لِ,O,prep
جدري,جدري,جُدَرِيّ,B-PERS,adj
في,في,فِي,O,prep
السابعة,السابعة,سابِع,O,adj
من,من,مِن,O,prep
عمره,عمره,عُمْر,O,noun
وكف,و+_كف,كَفّ,O,verb
وصار,و+_صار,صار,O,verb
يحضر,يحضر,حَضَر,O,verb
مجالس,مجالس,مَجْلِس,O,noun
الصالحين,الصالحين,صالِح,O,adj
فعادت,ف+_عادت,عاد,O,verb
عليه,عليه,عَلَى,O,prep
بركتهم,بركتهم,بَرَكَة,O,noun
واشار,و+_أشار,أَشار,O,verb
عليه,عليه,عَلَى,O,prep
واعظ,واعظ,واعِظ,O,noun
ممن,ممن,مِن,O,prep
قدم,قدم,قَدَّم,O,verb
عليه,عليه,عَلَى,O,prep
بالارتحال,ب+_الارتحال,ٱِرْتِحال,O,noun
من,من,مِن,O,prep
هناك,هناك,هُناكَ,O,adv
فتحول,ف+_تحول,تَحَوَّل,O,verb
الى,إلى,إِلَى,O,prep
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
فاكمل,ف+_أكمل,أَكْمَل,O,verb
بها,بها,بِ,O,prep
القران,القرآن,قُرْآن,O,noun_prop
ثم,ثم,ثُمَّ,O,adv
انتقل,انتقل,ٱِنْتَقَل,O,verb
الى,إلى,إِلَى,O,prep
صفد,صفد,صَفَد,B-LOC,noun_prop
ثم,ثم,ثُمَّ,O,adv
الى,إلى,إِلَى,O,prep
دمشق,دمشق,دِمَشْق,B-LOC,noun_prop
ثم,ثم,ثُمَّ,O,adv
الى,إلى,إِلَى,O,prep
طرابلس,طرابلس,طَرابُلُس,B-LOC,noun_prop
فحفظ,ف+_حفظ,حِفْظ,O,noun
بعض,ب+_عض,عَضّ,O,noun
الحاوي,الحاوي,حاوِي,O,noun
وجود,وجود,وُجُود,O,noun
القران,القرآن,قُرْآن,O,noun_prop
على,على,عَلَى,O,prep
الشهاب,الشهاب,شِهاب,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
البدر,البدر,بَدْر,I-PERS,noun
المعري,المعرى,مُعْرَى,I-PERS,adj
وبحث,و+_بحث,بَحَث,O,verb
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
على,على,عَلَى,O,prep
الشمس,الشمس,شَمْس,B-PERS,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
زهرة,زهرة,زُهْرَة,I-PERS,noun_prop
وفي,و+_في,فِي,O,prep
الفرائض,الفرائض,فَرِيضَة,O,noun
على,على,عَلَى,O,prep
السوبيني,السوبيني,السوبيني,B-PERS,noun_prop
وفي,و+_في,فِي,O,prep
النحو,النحو,نَحْو,O,noun
على,على,عَلَى,O,prep
التقي,التقى,ٱِلْتَقَى,B-PERS,verb
بن,بن,بِن,I-PERS,noun_prop
الجوبان,الجوبان,الجوبان,I-PERS,noun_prop
النحوي,النحوي,نَحَوِيّ,O,adj
ثم,ثم,ثُمَّ,O,adv
انتقل,انتقل,ٱِنْتَقَل,O,verb
الى,إلى,إِلَى,O,prep
حمص,حمص,حِمْص,B-LOC,noun_prop
فاكمل,ف+_أكمل,أَكْمَل,O,verb
بها,بها,بِ,O,prep
حفظ,حفظ,حِفْظ,O,noun
الحاوي,الحاوي,حاوِي,O,noun
وحفظ,و+_حفظ,حِفْظ,O,noun
غالب,غالب,غالِب,O,noun
الالمام,الإلمام,إِلْمام,O,noun
لابن,ل+_ابن,ٱِبْن,B-PERS,noun
دقيق,دقيق,دَقِيق,I-PERS,adj
العيد,العيد,عِيد,I-PERS,noun
وفرائض,و+_فرائض,فَرِيضَة,B-PERS,noun
الخبري,الخبري,الخبري,I-PERS,noun_prop
ولازم,و+_ل+_إزم,أَزْمَة,O,noun
البدر,البدر,بَدْر,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
العصياتي,العصياتي,العصياتي,I-PERS,noun_prop
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
والفرائض,و+_الفرائض,فَرِيضَة,O,noun
والحساب,و+_الحساب,حِساب,O,noun
والنحو,و+_النحو,نَحْو,O,noun
وانتفع,و+_أنتفع,ٱِنْتَفَع,O,verb
به,به,بِ,O,prep
كثيرا,كثيرا,كَثِير,O,adv
ثم,ثم,ثُمَّ,O,adv
قدم,قدم,قَدَّم,O,verb
عليه,عليه,عَلَى,O,prep
ابوه,أبوه,أَب,O,noun
فرده,فردة,فَرْدَة,O,noun
الى,إلى,إِلَى,O,prep
البرلس,البرلس,البرلس,B-LOC,noun_prop
فلم,ف+_لم,لَم,O,part_neg
تطب,تطب,طاب,O,verb
له,له,لِ,O,prep
فانتقل,ف+_أنتقل,ٱِنْتَقَل,O,verb
بابويه,ب+_أبويه,أَبَوان,B-PERS,noun
الى,إلى,إِلَى,O,prep
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
وحضر,و+_حضر,حَضَر,O,verb
في,في,فِي,O,prep
بحث,بحث,بَحَث,O,verb
الاصول,الأصول,أَصْل,O,noun
وغيره,و+_غيره,غَيْر,O,noun
على,على,عَلَى,O,prep
البساطي,البساطي,البساطي,B-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
سافر,سافر,سافَر,O,verb
بامه,ب+_أمة,أُمَّة,B-LOC,noun
وقد,و+_قد,قَدْ,O,part_verb
طلقها,طلقها,طَلَق,O,noun
ابوه,أبوه,أَب,O,noun
وباخوته,و+_ب+_إخوته,إِخْوَة,O,noun
الى,إلى,إِلَى,O,prep
دمشق,دمشق,دِمَشْق,B-LOC,noun_prop
ثم,ثم,ثُمَّ,O,adv
الى,إلى,إِلَى,O,prep
