token,tokenized,lemma,label,pos
خديجة,خديجة,خَدِيجَة,B-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,O,noun
التقي,التقى,ٱِلْتَقَى,O,verb
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
البدر,البدر,بَدْر,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
رسلان,رسلان,رَسْل,I-PERS,noun
البلقيني,البلقيني,البلقيني,I-PERS,noun_prop
اخت,أخت,أُخْت,O,noun
الولوى,الولوى,الولوي,O,noun_prop
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
لابيه,ل+_أبيه,أَب,I-PERS,noun
.,.,.,O,punc
تزوجها,تزوجها,تَزَوَّج,O,verb
ابن,ابن,ٱِبْن,O,noun_prop
عمتها,عمتها,عَمَّة,O,noun
البدر,البدر,بَدْر,B-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
الشهير,الشهير,شَهِير,O,adj
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
جنة,جنة,جَنَّة,I-PERS,noun
ثم,ثم,ثُمَّ,O,adv
ابو,أبو,أَبُو,B-PERS,noun_prop
البقاء,البقاء,بَقاء,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
العلم,العلم,عِلْم,I-PERS,noun
البلقيني,البلقيني,البلقيني,I-PERS,noun_prop
على,على,عَلَى,O,prep
رغم,رغم,رَغْم,O,noun
من,من,مِن,O,prep
الاول,الأول,أَوَّل,O,adj
ولم,و+_لم,لَم,O,part_neg
يلبث,يلبث,لَبِث,O,verb
ان,أن,أَنَّ,O,conj_sub
مات,مات,مات,O,verb
الثاني,الثاني,ثانِي,O,adj
فتزوجها,ف+_تزوجها,تَزَوَّج,O,verb
ناصر,ناصر,ناصِر,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
النبراوي,النبراوي,النبراوي,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
فخر,فخر,فَخْر,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
السكر,السكر,سُكَّر,I-PERS,noun
والليمون,و+_الليمون,لَيْمُون,I-PERS,noun
فاولدها,ف+_أولدها,وَلَّد,O,verb
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
سلام,سلام,سَلام,O,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
سعدان,سعدان,سَعْدان,I-PERS,noun
من,من,مِن,O,prep
العربان,العربان,العربان,O,noun_prop
في,في,فِي,O,prep
اخرين,آخرين,آخَر,O,adj
كهانئ,ك+_هانئ,هانِئ,O,adj
الموقع,الموقع,مَوْقِع,O,noun
وغيره,و+_غيره,غَيْر,O,noun
.,.,.,O,punc
وحجت,و+_حجت,حَجا,O,verb
غير,غير,غَيْر,O,noun
مرة,مرة,مَرَّة,O,noun
وجاورت,و+_جاورت,جاوَر,O,verb
وانتمت,و+_انتمت,ٱِنْتَمَى,O,verb
لخدمة,ل+_خدمة,خِدْمَة,O,noun
الزينى,الزينى,الزيني,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
مزهر,مزهر,مَزْهَر,I-PERS,noun
فكانت,ف+_كانت,كان,O,verb
مرتقية,مرتقيه,مُرْتَقِي,O,adj
به,به,بِ,O,prep
محروسة,محروسة,مَحْرُوس,O,adj
بحمايته,ب+_حمايته,حِمايَة,O,noun
.,.,.,O,punc
ماتت,ماتت,مات,O,verb
شبه,شبه,شِبْه,O,noun
الفجاة,الفجاة,الفجاه,O,noun_prop
في,في,فِي,O,prep
ذي,ذي,ذُو,O,noun
القعدة,القعدة,قَعْدَة,O,noun
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وتسعين,و+_تسعين,سَعَى,O,verb
وصلى,و+_صلى,صَلَّى,O,verb
عليها,عليها,عَلَى,O,prep
في,في,فِي,O,prep
جمع,جمع,جَمْع,O,noun
متوسط,متوسط,مُتَوَسِّط,O,adj
بجامع,ب+_جامع,جامِع,O,noun
الحاكم,الحاكم,حاكِم,O,adj
ثم,ثم,ثُمَّ,O,adv
دفنت,دفنت,دَفَن,O,verb
بفسقية,ب+_فسقية,فِسْقِيَّة,O,noun
حفرتها,حفرتها,حُفْرَة,O,noun
بقاعة,ب+_قاعة,قاعَة,O,noun
مدرسة,مدرسة,مَدْرَسَة,O,noun
البلقيني,البلقيني,البلقيني,B-PERS,noun_prop
واظنها,و+_أظنها,ظَنّ,O,verb
قاربت,قاربت,قارَب,O,verb
السبعين,السبعين,سَبْع,O,noun
عفا,عفا,عَفا,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
عنها,عنها,عَن,O,prep
