token,tokenized,lemma,label,pos
يحيى,يحيى,يَحْيَى,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
المحب,المحب,مُحِبّ,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الشرف,الشرف,شَرَف,I-PERS,noun
يونس,يونس,يُونِس,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
البكتمري,البكتمري,البكتمري,I-PERS,noun_prop
الاصل,الأصل,أَصْل,O,noun
القاهري,القاهري,قاهِرِيّ,O,adj
الحنفي,الحنفي,حَنَفِيّ,I-PERS,noun_prop
الماضي,الماضي,ماضِي,O,adj
ابوه,أبوه,أَب,O,noun
والاتي,و+_الآتي,آتِي,O,noun
جده,جده,جَدّ,O,noun
وهو,و+_هو,هُوَ,O,pron
شقيق,شقيق,شَقِيق,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
وعبد,و+_عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
والثلاثة,و+_الثلاثة,ثَلاث,O,adj
اسباط,أسباط,سِبْط,O,noun
الزين,الزين,زَيْن,B-PERS,noun
قاسم,قاسم,قاسِم,I-PERS,noun_prop
الحنفي,الحنفي,حَنَفِيّ,I-PERS,noun_prop
،,،,،,O,punc
امهم,أمهم,أُمّ,O,noun
عزيزة,عزيزة,عَزِيز,B-PERS,adj
وهو,و+_هو,هُوَ,O,pron
حفيد,حفيد,حَفِيد,O,noun
اخي,أخي,أَخ,O,noun
السيف,السيف,سَيْف,B-PERS,noun
الحنفي,الحنفي,حَنَفِيّ,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
ربيع,ربيع,رَبِيع,O,noun_prop
الاخر,الآخر,آخَر,O,adj
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وستين,و+_ستين,سِتّ,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
ونشا,و+_نشأ,شَأَو,O,verb
في,في,فِي,O,prep
كنف,كنف,كَنَف,O,noun
ابويه,أبويه,أَبَوان,O,noun
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
وكتبا,و+_كتبا,كِتاب,O,noun
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
وتميز,و+_تميز,مَيَّز,O,verb
وفهم,و+_فهم,فَهِم,O,verb
العربية,العربية,عَرَبِيّ,O,adj
وغيرها,و+_غيرها,غَيْر,O,noun
وحضر,و+_حضر,حَضَر,O,verb
عند,عند,عِنْد,O,noun
نظام,نظام,نِظام,B-PERS,noun
ونحوه,و+_نحوه,نَحْو,O,noun
والصلاح,و+_الصلاح,صَلاح,B-PERS,noun_prop
الطرابلسي,الطرابلسي,طَرابُلْسِيّ,O,noun_prop
ولازمني,و+_لازمني,لازَم,B-PERS,verb
في,في,فِي,O,prep
دروس,دروس,دَرْس,O,noun
الصرغتمشية,الصرغتمشية,الصرغتمشيه,O,noun_prop
،,،,،,O,punc
وحمدت,و+_حمدت,حَمِد,O,verb
سكونه,سكونه,سُكُون,O,noun
وادبه,و+_أدبه,أَدَب,O,noun
وفهمه,و+_فهمه,فَهْم,O,noun
وتزوج,و+_تزوج,تَزَوَّج,O,verb
ابنة,ابنة,ٱِبْنَة,O,noun
خاله,خاله,خال,O,verb
افضل,أفضل,أَفْضَل,B-PERS,adj
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
قاسم,قاسم,قاسِم,I-PERS,noun_prop
.,.,.,O,punc
ولم,و+_لم,لَم,O,part_neg
يلبث,يلبث,لَبِث,O,verb
ان,أن,أَنَّ,O,conj_sub
مات,مات,مات,O,verb
في,في,فِي,O,prep
اوائل,أوائل,أَوائِل,O,noun
سنة,سنة,سَنَة,O,noun
سبع,سبع,سَبْع,O,noun
وتسعين,و+_تسعين,سَعَى,O,verb
بعد,بعد,بُعْد,O,noun
تعلله,تعلله,عَلَّل,O,verb
اشهرا,أشهرا,شَهْر,O,noun
قبل,قبل,قِبَل,O,noun
الطاعون,الطاعون,طاعُون,O,noun
عوضه,عوضه,عَوَّض,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
واباه,و+_أباه,أَب,O,noun
الجنة,الجنة,جَنَّة,O,noun
.,.,.,O,punc
