token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
الرياحي,الرياحي,الرياحي,I-PERS,noun_prop
المغربي,المغربي,مَغْرِبِيّ,O,adj
المالكي,المالكي,مالِكِيّ,I-PERS,noun
،,،,،,O,punc
اقام,أقام,أَقام,O,verb
في,في,فِي,O,prep
البرلس,البرلس,البرلس,B-LOC,noun_prop
نحو,نحو,نَحْو,O,noun
ستين,ستين,سِتّ,O,noun
سنة,سنة,سَنَة,O,noun
وانتفع,و+_أنتفع,ٱِنْتَفَع,O,verb
به,به,بِ,O,prep
جماعة,جماعة,جَماعَة,O,noun
من,من,مِن,O,prep
اهلها,أهلها,أَهْل,O,noun
وغيرهم,و+_غيرهم,غَيْر,O,noun
وكان,و+_كان,كان,O,verb
بارعا,بارعا,بارَع,O,verb
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
والاصلين,و+_الأصلين,أَصْل,O,noun
ممن,ممن,مِن,O,prep
اخذ,أخذ,أَخَذ,O,verb
عن,عن,عَن,O,prep
ابن,ابن,ٱِبْن,B-PERS,noun_prop
مرزوق,مرزوق,مَرْزُوق,I-PERS,noun_prop
وغيره,و+_غيره,غَيْر,O,noun
.,.,.,O,punc
مات,مات,مات,O,verb
بعيد,بعيد,بَعِيد,O,adj
الاربعين,الأربعين,أَرْبَع,O,noun
وهو,و+_هو,هُوَ,O,pron
راجع,راجع,راجَع,O,verb
من,من,مِن,O,prep
زيارة,زيارة,زِيارَة,O,noun
بيت,بيت,بَيْت,B-LOC,noun_prop
المقدس,المقدس,مُقَدَّس,I-LOC,adj
بقرية,ب+_قرية,قَرْيَة,O,noun
بقرب,ب+_قرب,قُرْب,O,noun
العباسة,العباسة,العباسه,B-LOC,noun_prop
ودفن,و+_دفن,دَفَن,O,verb
بها,بها,بِ,O,prep
وكان,و+_كان,كان,O,verb
حسن,حسن,حَسَن,O,noun_prop
الخلق,الخلق,خُلْق,O,noun
،,،,،,O,punc
افاده,أفاده,أَفاد,O,verb
لي,لي,لِ,O,prep
الشهاب,الشهاب,شِهاب,O,noun_prop
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يوسف,يوسف,يُوسِف,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
الاقيطع,الاقيطع,الاقيطع,I-PERS,noun_prop
الماضي,الماضي,ماضِي,O,adj
وهو,و+_هو,هُوَ,O,pron
ممن,ممن,مِن,O,prep
انتفع,أنتفع,ٱِنْتَفَع,O,verb
به,به,بِ,O,prep
ونفع,و+_نفع,نَفَع,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
به,به,بِ,O,prep
.,.,.,O,punc
