token,tokenized,lemma,label,pos
عبد,عبد,عَبْد,B-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
عفيف,عفيف,عَفِيف,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الشهاب,الشهاب,شِهاب,I-PERS,noun_prop
الحضرمي,الحضرمي,حَضْرَمِيّ,I-PERS,adj
الشامي,الشامي,شامِيّ,O,noun
اليماني,اليماني,يَمانِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,O,adj
الاشعري,الاشعري,الاشعري,I-PERS,noun_prop
نزيل,نزيل,أَزال,O,verb
مكة,مكة,مَكَّة,B-LOC,noun_prop
ويعرف,و+_يعرف,عَرَف,O,verb
بابي,ب+_أبي,أَب,O,noun
كثير,كثير,كَثِير,O,noun
.,.,.,O,punc
فاضل,فاضل,فاضِل,O,noun_prop
مفنن,مفنن,مفنن,O,noun_prop
يشارك,يشارك,شارَك,O,verb
في,في,فِي,O,prep
اشياء,أشياء,شَيْء,O,noun
حضر,حضر,حَضَر,O,verb
عندي,عندي,عِنْد,O,noun
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
بحثا,بحثا,بَحْث,O,noun
ورواية,و+_رواية,رِوايَة,O,noun
وكتب,و+_كتب,كَتَب,O,verb
بخطه,ب+_خطة,خُطَّة,O,noun
عدة,عدة,عِدَّة,O,adj
نسخ,نسخ,نُسْخَة,O,noun
من,من,مِن,O,prep
القول,القول,قَوْل,O,noun
البديع,البديع,بَدِيع,O,noun_prop
وامتدحني,و+_امتدحني,ٱِمْتَدَح,O,verb
بابيات,ب+_أبيات,بَيْت,O,noun
هي,هي,هِيَ,O,pron
عندي,عندي,عِنْد,O,noun
بخطه,ب+_خطة,خُطَّة,O,noun
ولا,و+_لا,لا,O,part_neg
زال,زال,زال,O,verb
ينظم,ينظم,نَظَّم,O,verb
حتى,حتى,حَتَّى,O,prep
انصقل,أنصقل,ٱِنْصَقَل,O,verb
وصار,و+_صار,صار,O,verb
ياتي,يأتي,أَتَى,O,verb
بالقصائد,ب+_القصائد,قَصِيدَة,O,noun
الحسنة,الحسنة,حَسَن,O,noun
في,في,فِي,O,prep
مدح,مدح,مَدْح,O,noun
قاضيها,قاضيها,قاضِي,O,noun
وهو,و+_هو,هُوَ,O,pron
الان,الآن,آن,O,noun
من,من,مِن,O,prep
نبهاء,نبهاء,نَبِيه,O,noun
فضلائها,فضلائها,فاضِل,O,noun
نسخ,نسخ,نُسْخَة,O,noun
بخطه,ب+_خطة,خُطَّة,O,noun
الكثير,الكثير,كَثِير,O,noun
.,.,.,O,punc
