token,tokenized,lemma,label,pos
ابن,ابن,ٱِبْن,O,noun_prop
اللبان,اللبان,لَبَن,I-PERS,noun
عمر,عمر,عُمَر,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
المعالي,المعالي,مَعْلاة,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
الحسن,الحسن,حَسَن,I-PERS,noun_prop
المقري,المقرى,مِقْرَى,I-PERS,noun
ابن,ابن,ٱِبْن,O,noun_prop
المقري,المقرى,مِقْرَى,I-PERS,noun
واحمد,و+_أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبدالله,عبدالله,عَبْداللّٰه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
على,على,عَلَى,O,prep
ما,ما,ما,O,pron_rel
يحرر,يحرر,حَرَّر,O,verb
وابن,و+_ابن,ٱِبْن,B-PERS,noun
اللبان,اللبان,لَبَن,I-PERS,noun
اخر,آخر,آخَر,O,adj
في,في,فِي,O,prep
سبط,سبط,سَبِط,O,adj
اللبان,اللبان,لَبَن,O,noun
.,.,.,O,punc
