token,tokenized,lemma,label,pos
عبد,عبد,عَبْد,B-PERS,noun_prop
العزيز,العزيز,عَزِيز,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
السلام,السلام,سَلام,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
روزبة,روزبة,روزبه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمود,محمود,مَحْمُود,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
العز,العز,عِزّ,I-PERS,noun
ابو,أبو,أَبُو,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
العز,العز,عِزّ,I-PERS,noun
الكازروني,الكازروني,الكازروني,I-PERS,noun_prop
المدني,المدني,مَدَنِيّ,I-PERS,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
جمادى,جمادى,جُمادَى,O,noun_prop
الاولى,الأولى,أُولَى,O,adj
سنة,سنة,سَنَة,O,noun
اثنتين,ٱثنتين,ٱِثْنَتانِ,O,adj
وستين,و+_ستين,سِتّ,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
بالمدينة,ب+_المدينة,مَدِينَة,B-LOC,noun
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
والعمدة,و+_العمدة,عُمْدَة,O,noun
والتنبيه,و+_التنبيه,تَنْبِيه,O,noun
،,،,،,O,punc
وعرض,و+_عرض,عَرَض,O,verb
على,على,عَلَى,O,prep
جلال,جلال,جَلال,B-PERS,noun_prop
الخجندي,الخجندي,الخجندي,I-PERS,noun_prop
الحنفي,الحنفي,حَنَفِيّ,I-PERS,noun_prop
ومحمد,و+_محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
يوسف,يوسف,يُوسِف,I-PERS,noun_prop
الزرندي,الزرندي,الزرندي,I-PERS,noun_prop
وغيرهما,و+_غيرهما,غَيْر,O,noun
،,،,،,O,punc
وسمع,و+_سمع,سَمِع,O,verb
على,على,عَلَى,O,prep
البدر,البدر,بَدْر,O,noun
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الخشاب,الخشاب,الخشاب,I-PERS,noun_prop
والشمس,و+_الشمس,شَمْس,O,noun
ابي,أبي,أَبِي,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عثمان,عثمان,عُثْمان,I-PERS,noun_prop
الششتري,الششتري,الششتري,I-PERS,noun_prop
ويحيى,و+_يحيي,أَحْيَى,B-PERS,verb
بن,بن,بِن,I-PERS,noun_prop
موسى,موسى,مُوسَى,I-PERS,noun_prop
القسنطيني,القسنطيني,قُسَنْطِنِيّ,I-PERS,adj
والعراقي,و+_العراقي,عِراقِيّ,O,noun
ومما,و+_مما,مِن,O,prep
اخذه,آخذه,أَخَذ,O,verb
عنه,عنه,عَن,O,prep
شرحه,شرحه,شَرْح,O,noun
للالفية,ل+_الألفية,أَلْفِيّ,O,adj
في,في,فِي,O,prep
اخرين,آخرين,آخَر,O,adj
ولقي,و+_لقي,لَقِي,O,verb
بالمسجد,ب+_المسجد,مَسْجِد,B-LOC,noun
الاقصى,الأقصى,أَقْصَى,I-LOC,noun_prop
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
سبع,سبع,سَبْع,O,noun
عشرة,عشرة,عَشَرَة,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
الشمس,الشمس,شَمْس,B-PERS,noun
الهروي,الهروي,هَرَوِيّ,I-PERS,adj
ومما,و+_مما,مِن,O,prep
سمعه,سمعه,سَمِع,O,verb
عليه,عليه,عَلَى,O,prep
بعض,ب+_عض,عَضّ,O,noun
شرحه,شرحه,شَرْح,O,noun
لمسلم,ل+_مسلم,مُسْلِم,B-PERS,noun
والمشارق,و+_المشارق,مَشْرِق,O,noun
ووصفه,و+_وصفه,وَصَف,O,verb
الجمال,الجمال,جَمال,B-PERS,noun
الكازروني,الكازروني,الكازروني,I-PERS,noun_prop
بالفقيه,ب+_الفقيه,فَقِيه,B-PERS,noun
العالم,العالم,عالَم,O,noun
وابو,و+_أبو,أَبُو,B-PERS,noun_prop
الفرج,الفرج,فَرَج,I-PERS,noun
المراغي,المراغي,المراغي,I-PERS,noun_prop
بالامام,ب+_الأمام,أَمام,O,noun
العالم,العالم,عالَم,O,noun
العلامة,العلامة,عَلّامَة,O,noun
الاوحد,الأوحد,أَوْحَد,O,noun
.,.,.,O,punc
