token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
البدر,البدر,بَدْر,I-PERS,noun
ابو,أبو,أَبُو,I-PERS,noun_prop
الفوز,الفوز,فَوْز,I-PERS,noun
القاهري,القاهري,قاهِرِيّ,I-PERS,adj
الحنفي,الحنفي,حَنَفِيّ,I-PERS,noun_prop
ربيب,ربيب,رَبِيب,O,noun
الشمس,الشمس,شَمْس,O,noun
الامشاطي,الامشاطي,الامشاطي,B-PERS,noun_prop
وهو,و+_هو,هُوَ,O,pron
بكنيته,ب+_كنيته,كُنْيَة,O,noun
اشهر,أشهر,شَهْر,O,noun
.,.,.,O,punc
مات,مات,مات,O,verb
في,في,فِي,O,prep
حياة,حياة,حَياة,O,noun
امه,أمه,أُمّ,O,noun
في,في,فِي,O,prep
المحرم,المحرم,مُحَرَّم,O,adj
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وسبعين,و+_سبعين,سَبْع,O,noun
وصلى,و+_صلى,صَلَّى,O,verb
عليه,عليه,عَلَى,O,prep
في,في,فِي,O,prep
مشهد,مشهد,مَشْهَد,O,noun
حافل,حافل,حافِل,O,noun
ثم,ثم,ثُمَّ,O,adv
دفن,دفن,دَفْن,O,noun
بتربتهم,ب+_تربتهم,تُرْبَة,O,noun
بالقرب,ب+_القرب,قُرْب,O,noun
من,من,مِن,O,prep
الروضة,الروضة,رَوْضَة,O,noun
خارج,خارج,خارِج,O,noun
باب,باب,باب,O,noun
النصر,النصر,نَصْر,I-MISC,noun_prop
وقد,و+_قد,قَدْ,O,part_verb
زاد,زاد,زاد,O,verb
على,على,عَلَى,O,prep
الاربعين,الأربعين,أَرْبَع,O,noun
وكان,و+_كان,كان,O,verb
موصوفا,موصوفا,مَوْصُوف,O,noun
بعقل,ب+_عقل,عَقْل,O,noun
واحتمال,و+_احتمال,ٱِحْتِمال,O,noun
وتواضع,و+_تواضع,تَواضُع,O,noun
وفهم,و+_فهم,فَهِم,O,verb
،,،,،,O,punc
ممن,ممن,مِن,O,prep
اشتغل,أشتغل,ٱِشْتَغَل,O,verb
قليلا,قليلا,قَلِيل,O,adj
وحضر,و+_حضر,حَضَر,O,verb
عند,عند,عِنْد,O,noun
جماعة,جماعة,جَماعَة,O,noun
كزوج,ك+_زوج,زَوْج,O,noun
امه,أمه,أُمّ,O,noun
وحج,و+_حج,حَجّ,O,noun
معهما,معهما,مَع,O,prep
في,في,فِي,O,prep
الرجبية,الرجبية,الرجبيه,B-LOC,noun_prop
وجلس,و+_جلس,جَلَس,O,verb
للشهادة,ل+_الشهادة,شَهادَة,O,noun
عند,عند,عِنْد,O,noun
زوج,زوج,زَوْج,O,noun
اخته,أخته,أُخْت,O,noun
المظفر,المظفر,مُظَفَّر,O,noun_prop
محمود,محمود,مَحْمُود,B-PERS,noun_prop
الامشاطي,الامشاطي,الامشاطي,I-PERS,noun_prop
بل,بل,بَل,O,conj
ناب,نأب,أَبَى,O,verb
في,في,فِي,O,prep
القضاء,القضاء,قَضاء,O,noun
ويقال,و+_يقال,قال,O,verb
انه,أنه,أَنَّ,O,conj_sub
حفظ,حفظ,حِفْظ,O,noun
النقاية,النقاية,نُقايَة,O,noun
رحمه,رحمه,رَحِم,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
.,.,.,O,punc
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
الصدر,الصدر,صَدْر,I-PERS,noun
جمال,جمال,جَمال,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
الحضرمي,الحضرمي,حَضْرَمِيّ,I-PERS,adj
اليماني,اليماني,يَمانِيّ,O,adj
ويدعى,و+_يدعى,دَعا,O,verb
ابا,أبا,أَب,B-PERS,noun
حنان,حنان,حَنان,I-PERS,noun_prop
قريب,قريب,قَرِيب,O,adj
عبد,عبد,عَبْد,B-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الخواجا,الخواجا,الخواجا,I-PERS,noun_prop
الجمال,الجمال,جَمال,I-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
الماضي,الماضي,ماضِي,I-PERS,adj
.,.,.,O,punc
مات,مات,مات,O,verb
في,في,فِي,O,prep
رجب,رجب,رَجَب,O,noun_prop
سنة,سنة,سَنَة,O,noun
ثلاث,ثلاث,ثَلاث,O,adj
وستين,و+_ستين,سِتّ,O,noun
قافلا,قافلا,قافِل,O,noun
من,من,مِن,O,prep
مكة,مكة,مَكَّة,B-LOC,noun_prop
بجزيرة,ب+_جزيرة,جَزِيرَة,O,noun
كمران,ك+_مران,مِران,I-LOC,noun
بالتحريك,ب+_التحريك,تَحْرِيك,B-LOC,noun
ووالده,و+_والدة,والِد,O,noun
هو,هو,هُوَ,O,pron
