token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
الجمال,الجمال,جَمال,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
النور,النور,نُور,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
الحسن,الحسن,حَسَن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
الخير,الخير,خَيْر,I-PERS,noun
المريسي,المريسي,مَرِيسِيّ,I-PERS,adj
الاصل,الأصل,أَصْل,O,noun
المدني,المدني,مَدَنِيّ,O,adj
المولد,المولد,مُوَلِّد,O,noun
الجدي,الجدي,جِدِّيّ,O,adj
نسبة,نسبة,نِسْبَة,O,noun
لجدة,ل+_جده,جِدّ,B-LOC,noun
فهو,ف+_هو,هُوَ,O,pron
مع,مع,مَع,O,prep
اخيه,أخيه,وَخَى,O,verb
ممن,ممن,مِن,O,prep
يباشر,يباشر,باشَر,O,verb
ما,ما,ما,O,pron_rel
يتعلق,يتعلق,تَعَلَّق,O,verb
بالشريف,ب+_الشريف,شَرِيف,O,adj
بها,بها,بِ,O,prep
،,،,،,O,punc
وممن,و+_ممن,مِن,O,prep
ارتحل,أرتحل,ٱِرْتَحَل,O,verb
الى,إلى,إِلَى,O,prep
مكة,مكة,مَكَّة,B-LOC,noun_prop
فقرا,ف+_قرآ,قَرَأ,O,verb
على,على,عَلَى,O,prep
ثلاثيات,ثلاثيات,ثُلاثِيّ,O,adj
البخاري,البخاري,بُخارِيّ,B-MISC,adj
واربعي,و+_أربعي,أَرْبَع,O,adj
النووي,النووي,نَوَوِيّ,I-PERS,adj
وبعض,و+_ب+_عض,عَضّ,O,noun
الشفا,الشفا,شَفاً,O,noun
وسمع,و+_سمع,سَمِع,O,verb
على,على,عَلَى,O,prep
غير,غير,غَيْر,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
بل,بل,بَل,O,conj
سمع,سمع,سَمِع,O,verb
مني,مني,مِن,O,prep
المسلسل,المسلسل,مُسَلْسَل,O,noun
واثنى,و+_أثنى,أَثْنَى,O,verb
على,على,عَلَى,O,prep
عقله,عقله,عَقْل,O,noun
وسياسته,و+_سياسته,سِياسَة,O,noun
وانه,و+_أنه,أَنَّ,O,conj_sub
هو,هو,هُوَ,O,pron
وابوه,و+_أبوه,أَب,O,noun
ممن,ممن,مِن,O,prep
يقرا,يقرا,أَقَرّ,O,verb
القران,القرآن,قُرْآن,B-MISC,noun_prop
بل,بل,بَل,O,conj
حفظ,حفظ,حِفْظ,O,noun
هذا,هذا,هٰذا,O,pron_dem
في,في,فِي,O,prep
المنهاج,المنهاج,مِنْهاج,O,noun
وغيره,و+_غيره,غَيْر,O,noun
،,،,،,O,punc
وكتبت,و+_كتبت,كَتَب,O,verb
له,له,لِ,O,prep
اجازة,إجازة,إِجازَة,O,noun
واجزت,و+_أجزت,أَجاز,O,verb
لبنيه,ل+_بنية,بِنْيَة,O,noun
الثلاثة,الثلاثة,ثَلاث,O,adj
وفارقته,و+_فارقته,فارَق,O,verb
في,في,فِي,O,prep
موسم,موسم,مَوْسِم,O,noun
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
وتسعين,و+_تسعين,سَعَى,O,verb
ثم,ثم,ثُمَّ,O,adv
رايته,رأيته,راوَنْد,O,verb
بعد,بعد,بُعْد,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
حين,حين,حِين,O,noun
سلم,سلم,سَلَّم,O,verb
علي,على,عَلَى,B-PERS,prep
في,في,فِي,O,prep
المجاورة,المجاورة,مُجاوِر,O,noun
بعدها,بعدها,بُعْد,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
ابو,أبو,أَبُو,B-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
الزراتيتي,الزراتيتي,الزراتيتي,I-PERS,noun_prop
المقرئ,المقرئ,مُقْرِئ,I-PERS,noun_prop
.,.,.,O,punc
مضى,مضى,مَضَى,O,verb
فيمن,ف+_يمن,يَمَن,O,noun_prop
جده,جده,جَدّ,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
.,.,.,O,punc
