token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
البدر,البدر,بَدْر,I-PERS,noun
ابو,أبو,أَبُو,B-PERS,noun_prop
البركات,البركات,بَرَكَة,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
ظهيرة,ظهيرة,ظَهِيرَة,I-PERS,noun
اخو,أخو,أَخ,O,noun
الذي,الذي,الَّذِي,O,pron_rel
قبله,قبله,قِبَل,O,noun
،,،,،,O,punc
وامه,و+_أمة,أُمَّة,O,noun
حسان,حسان,حَسَن,B-PERS,noun
ابنة,ابنة,ٱِبْنَة,O,noun
راجح,راجح,راجِح,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسان,حسان,حَسَن,I-PERS,noun
الكناني,الكناني,الكناني,I-PERS,noun_prop
.,.,.,O,punc
اجاز,أجاز,أَجاز,O,verb
له,له,لِ,O,prep
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
تسع,تسع,تِسْع,O,adj
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
الكويك,الكويك,الكويك,I-PERS,noun_prop
وابنة,و+_ابنة,ٱِبْنَة,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الهادي,الهادي,هادِي,I-PERS,noun_prop
وجماعة,و+_جماعة,جَماعَة,O,noun
منهم,منهم,مِن,O,prep
عمه,عمه,عَمّ,O,noun
.,.,.,O,punc
ومات,و+_مآت,مَأْتَى,O,noun
صغيرا,صغيرا,صَغِير,O,noun
.,.,.,O,punc
