token,tokenized,lemma,label,pos
عبد,عبد,عَبْد,B-PERS,noun_prop
العزيز,العزيز,عَزِيز,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الوهاب,الوهاب,وَهّاب,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
اسد,أسد,أَسَد,I-PERS,noun_prop
العز,العز,عِزّ,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
العماد,العماد,عِماد,I-PERS,noun
الفيومي,الفيومي,فَيُّومِيّ,I-PERS,adj
ثم,ثم,ثُمَّ,O,adv
القاهري,القاهري,قاهِرِيّ,B-PERS,adj
الشافعي,الشافعي,شافِعِيّ,B-PERS,adj
ابو,أبو,أَبُو,B-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
الوكيل,الوكيل,وَكِيل,I-PERS,noun
ومحمد,و+_محمد,مُحَمَّد,B-PERS,noun_prop
النائب,النائب,نائِب,I-PERS,noun
واخو,و+_أخو,أَخ,O,noun
الشرف,الشرف,شَرَف,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
الاتي,الآتي,آتِي,O,noun
ذكرهم,ذكرهم,ذَكَر,O,verb
ويعرف,و+_يعرف,عَرَف,O,verb
بالفيومي,ب+_الفيومي,فَيُّومِيّ,B-PERS,adj
.,.,.,O,punc
كان,كان,كان,O,verb
ابوه,أبوه,أَب,O,noun
بزازا,بزازا,بُزّ,B-PERS,noun
بالفيوم,ب+_الفيوم,فَيُّوم,B-LOC,noun_prop
مذكورا,مذكورا,مَذْكُور,O,adj
بالخير,ب+_الخير,خَيْر,O,noun
واللين,و+_اللين,لَيِّن,O,adj
والصدق,و+_الصدق,صِدْق,O,noun
فولد,ف+_ولد,وَلَد,O,noun
له,له,لِ,O,prep
بها,بها,بِ,O,prep
العز,العز,عِزّ,O,noun
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
اثنتي,ٱثنتي,ٱِثْنَتا,O,noun
عشرة,عشرة,عَشَرَة,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
تقريبا,تقريبا,تَقْرِيب,O,noun
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
وكتبا,و+_كتبا,كِتاب,O,noun
منها,منها,مِن,O,prep
المنهاج,المنهاج,مِنْهاج,O,noun
وكان,و+_كان,كان,O,verb
ابتداء,ابتداء,ٱِبْتِداء,O,noun
عرضه,عرضه,عَرْض,O,noun
له,له,لِ,O,prep
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
وعشرين,و+_عشرين,عِشْرُون,O,noun
فيما,فيما,ما,O,conj_sub
قال,قال,قال,O,verb
وانه,و+_أنه,أَنَّ,O,conj_sub
تحول,تحول,تَحَوَّل,O,verb
من,من,مِن,O,prep
الفيوم,الفيوم,فَيُّوم,B-LOC,noun_prop
بعد,بعد,بُعْد,O,noun
موت,موت,مَوْت,O,noun
والده,والده,والِد,O,noun
الى,إلى,إِلَى,O,prep
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
فاقام,ف+_أقام,أَقام,O,verb
في,في,فِي,O,prep
خلوة,خلوة,خَلْوَة,O,noun
بالمؤيدية,بالمؤيدية,بالمؤيديه,B-LOC,noun_prop
وانتفع,و+_أنتفع,ٱِنْتَفَع,O,verb
بالزين,ب+_الزين,زَيْن,B-PERS,noun
السندبيسي,السندبيسي,السندبيسي,I-PERS,noun_prop
في,في,فِي,O,prep
محافيظه,محافيظه,محافيظه,O,noun_prop
وكان,و+_كان,كان,O,verb
الزين,الزين,زَيْن,B-PERS,noun
يكثر,يكثر,كَثُر,O,verb
الشكوى,الشكوى,شَكْوَى,O,noun
منه,منه,مِن,O,prep
ويصفه,و+_يصفه,وَصَف,O,verb
بالشيطنة,ب+_الشيطنة,شَيْطَنَة,O,noun
،,،,،,O,punc
واخذ,و+_أخذ,أَخَذ,O,verb
عن,عن,عَن,O,prep
الشرف,الشرف,شَرَف,O,noun
السبكي,الNOAN,سبكي,B-PERS,noun_prop
والقاياتي,والقاياتي,والقاياتي,B-PERS,noun_prop
وغيرهما,و+_غيرهما,غَيْر,O,noun
ولازم,و+_ل+_إزم,أَزْمَة,O,noun
السماع,السماع,سَماع,O,noun
عند,عند,عِنْد,O,noun
شيخنا,شيخنا,شَيْخ,O,noun
وغيره,و+_غيره,غَيْر,O,noun
وكتب,و+_كتب,كَتَب,O,verb
الخط,الخط,خَطّ,O,noun
المنسوب,المنسوب,مَنْسُوب,O,adj
ونسخ,و+_نسخ,نُسْخَة,O,noun
به,به,بِ,O,prep
اشياء,أشياء,شَيْء,O,noun
وانتمى,و+_أنتمي,ٱِنْتَمَى,O,verb
لكل,ل+_كل,كُلّ,O,noun
من,من,مِن,O,prep
الجوهرين,الجوهرين,جَوْهَر,O,noun
الخازندار,الخازندار,الخازندار,B-PERS,noun_prop
واللالا,واللالا,واللالا,B-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
اختص,أختص,ٱِخْتَصّ,O,verb
بالزين,ب+_الزين,زَيْن,B-PERS,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الكويز,الكويز,الكويز,I-PERS,noun_prop
واقرا,و+_أقرا,أَقَرّ,O,verb
اولاده,أولاده,وَلَد,O,noun
وصارت,و+_صارت,صار,O,verb
له,له,لِ,O,prep
المرتبات,المرتبات,مُرَتَّب,O,noun
والجهات,و+_الجهات,جِهَة,O,noun
ونفائس,و+_نفائس,نَفِيسَة,O,noun
الكتب,الكتب,كِتاب,O,noun
بل,بل,بَل,O,conj
وانشا,و+_أنشأ,أَنْشَأ,O,verb
دارا,دارا,دارا,O,noun_prop
خسنة,خسنه,خاس,O,verb
بالقرب,ب+_القرب,قُرْب,O,noun
