token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
العزيز,العزيز,عَزِيز,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الشيخ,الشيخ,شَيْخ,I-PERS,noun_prop
على,على,عَلَى,I-PERS,prep
البدر,البدر,بَدْر,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الخواجا,الخواجا,الخواجا,I-PERS,noun_prop
الكبير,الكبير,كَبِير,O,adj
السراج,السراج,سِراج,O,noun
التاجر,التاجر,تاجِر,O,noun
الكارمي,الكارمي,الكارمي,O,noun_prop
بن,بن,بِن,I-PERS,noun_prop
العز,العز,عِزّ,I-PERS,noun
ابي,أبي,أَبِي,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الصلاح,الصلاح,صَلاح,I-PERS,noun_prop
الخروبي,الخروبي,الخروبي,O,noun_prop
المصري,المصري,مِصْرِيّ,O,adj
الماضي,الماضي,ماضِي,O,adj
ابوه,أبوه,أَب,O,noun
واخوه,و+_إخوة,إِخْوَة,O,noun
سليمان,سليمان,سُلَيْمان,B-PERS,noun_prop
،,،,،,O,punc
وامه,و+_أمة,أُمَّة,O,noun
تجار,تجار,تاجِر,B-PERS,noun
ابنة,ابنة,ٱِبْنَة,O,noun
كبير,كبير,كَبِير,O,adj
التجار,التجار,تاجِر,O,noun
المصريين,المصريين,مِصْرِيّ,O,adj
ناصر,ناصر,ناصِر,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
مسلم,مسلم,مُسْلِم,I-PERS,noun
.,.,.,O,punc
حصل,حصل,حَصَل,O,verb
من,من,مِن,O,prep
تركة,تركة,تَرِكَة,O,noun
عمته,عمته,عَمَّة,O,noun
امنة,أمنه,أَمْن,B-PERS,noun
بغير,ب+_غير,غَيْر,O,noun
علم,علم,عَلِم,O,verb
ابيه,أبيه,أَب,O,noun
قدرا,قدرا,قَدَّر,O,verb
جيدا,جيدا,جَيِّد,O,adj
وكذا,و+_كذا,كَذا,O,conj
اخذ,أخذ,أَخَذ,O,verb
من,من,مِن,O,prep
امه,أمه,أُمّ,O,noun
شيئا,شيئا,شَيْء,O,noun
كثيرا,كثيرا,كَثِير,O,adv
فاثرى,ف+_أثري,أَثَر,O,noun
وعمر,و+_عمر,عُمَر,O,noun_prop
بيتهم,بيتهم,بَيْت,O,noun
ولم,و+_لم,لَم,O,part_neg
يلبث,يلبث,لَبِث,O,verb
ان,أن,أَنَّ,O,conj_sub
مات,مات,مات,O,verb
بالطاعون,ب+_الطاعون,طاعُون,O,noun
العام,العام,عامّ,O,adj
سنة,سنة,سَنَة,O,noun
ثلاث,ثلاث,ثَلاث,O,adj
وثلاثين,و+_ثلاثين,ثَلاث,O,noun
.,.,.,O,punc
