token,tokenized,lemma,label,pos
عبد,عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
الادكاوي,الادكاوي,الادكاوي,I-PERS,noun_prop
سبط,سبط,سَبِط,O,adj
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
موسى,موسى,مُوسَى,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
نحور,نحور,حَوَّر,I-PERS,verb
الماضي,الماضي,ماضِي,O,adj
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
زيتون,زيتون,زَيْتُون,I-PERS,noun
وهو,و+_هو,هُوَ,O,pron
لقب,لقب,لَقَب,O,noun
جده,جده,جَدّ,O,noun
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
ربيع,ربيع,رَبِيع,O,noun_prop
الثاني,الثاني,ثانِي,O,adj
سنة,سنة,سَنَة,O,noun
اثنتين,ٱثنتين,ٱِثْنَتانِ,O,adj
وخمسين,و+_خمسين,خَمْس,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
بادكو,بادكو,بادكو,B-LOC,noun_prop
،,،,،,O,punc
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
والملحة,و+_الملحة,مُلِحّ,O,adj
ومختصر,و+_مختصر,مُخْتَصَر,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
شجاع,شجاع,شُجاع,I-PERS,noun_prop
والرحبية,والرحبية,والرحبيه,O,noun_prop
ونحو,و+_نحو,نَحْو,O,noun
النصف,النصف,نِصْف,O,noun
من,من,مِن,O,prep
المنهاج,المنهاج,مِنْهاج,O,noun
ولازم,و+_ل+_إزم,أَزْمَة,O,noun
بلديه,بلديه,بَلَد,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
سلامة,سلامة,سَلامَة,I-PERS,noun
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
والفرائض,و+_الفرائض,فَرِيضَة,O,noun
والنحو,و+_النحو,نَحْو,O,noun
وكان,و+_كان,كان,O,verb
جل,جل,جَلّ,O,noun
انتفاعه,انتفاعه,ٱِنْتِفاع,O,noun
به,به,بِ,O,prep
وكذا,و+_كذا,كَذا,O,conj
اخذ,أخذ,أَخَذ,O,verb
عن,عن,عَن,O,prep
البكري,البكري,بَكْرِيّ,B-PERS,noun_prop
وزكريا,و+_زكريا,زَكَرِيّا,B-PERS,noun_prop
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
وابن,و+_ابن,ٱِبْن,B-PERS,noun
قاسم,قاسم,قاسِم,I-PERS,noun_prop
فيه,فيه,فِي,O,prep
وفي,و+_في,فِي,O,prep
العربية,العربية,عَرَبِيّ,O,adj
وعن,و+_عن,عَن,O,prep
النور,النور,نُور,O,noun_prop
الطنتدائي,الطنتدائي,الطنتدائي,O,noun_prop
في,في,فِي,O,prep
الفرائض,الفرائض,فَرِيضَة,O,noun
وانتفع,و+_أنتفع,ٱِنْتَفَع,O,verb
بصحبة,ب+_صحبة,صُحْبَة,O,noun
حفيد,حفيد,حَفِيد,O,noun
الشيخ,الشيخ,شَيْخ,O,noun_prop
يوسف,يوسف,يُوسِف,B-PERS,noun_prop
العجمي,العجمي,عَجَمِيّ,I-PERS,noun_prop
سيدي,سيدي,سَيِّد,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
وغيره,و+_غيره,غَيْر,O,noun
وتميزوا,و+_تميزوا,تَمَيَّز,O,verb
واستنابه,واستنابه,واستنابه,O,noun_prop
الزين,الزين,زَيْن,O,noun
زكريا,زكريا,زَكَرِيّا,I-PERS,noun_prop
في,في,فِي,O,prep
قضاء,قضاء,قَضاء,O,noun
بلده,بلده,بَلَد,O,noun
في,في,فِي,O,prep
شعبان,شعبان,شَعْبان,O,noun_prop
سنة,سنة,سَنَة,O,noun
اثنتين,ٱثنتين,ٱِثْنَتانِ,O,adj
وتسعين,و+_تسعين,سَعَى,O,verb
مستقلا,مستقلا,مُسْتَقِلّ,O,adj
ثم,ثم,ثُمَّ,O,adv
اشرك,أشرك,أَشْرَك,O,verb
معه,معه,مَع,O,prep
مغلوبا,مغلوبا,مَغْلُوب,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
الغويطي,الغويطي,الغويطي,I-PERS,noun_prop
وحمدت,و+_حمدت,حَمِد,O,verb
سيرته,سيرته,سِيرَة,O,noun
وكثر,و+_كثر,كُثْر,O,noun
الثناء,الثناء,ثَناء,O,noun
عليه,عليه,عَلَى,O,prep
وحج,و+_حج,حَجّ,O,noun
وتكرر,و+_تكرر,كَرَّر,O,verb
قدومه,قدومه,قُدُوم,O,noun
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
وسمع,و+_سمع,سَمِع,O,verb
مني,مني,مِن,O,prep
وعلي,و+_علي,عَلِيّ,B-PERS,noun_prop
بها,بها,بِ,O,prep
.,.,.,O,punc
