token,tokenized,lemma,label,pos
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
برهان,برهان,بُرْهان,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
الشرواني,الشرواني,الشرواني,I-PERS,noun_prop
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
.,.,.,O,punc
اثبته,أثبته,أَثْبَت,O,noun
الشهاب,الشهاب,شِهاب,B-PERS,noun_prop
المتبولي,المتبولي,المتبولي,I-PERS,noun_prop
الحسيني,الحسيني,حُسَيْنِيّ,I-PERS,noun_prop
في,في,فِي,O,prep
شيوخه,شيوخه,شَيْخ,O,noun
الذين,الذين,الَّذِي,O,pron_rel
اخذ,أخذ,أَخَذ,O,verb
عنهم,عنهم,عَن,O,prep
الفقه,الفقه,فِقْه,O,noun
والفرائض,و+_الفرائض,فَرِيضَة,O,noun
والحساب,و+_الحساب,حِساب,O,noun
وانه,و+_أنه,أَنَّ,O,conj_sub
كان,كان,كان,O,verb
مع,مع,مَع,O,prep
تقدمه,تقدمه,قَدَّم,O,verb
في,في,فِي,O,prep
العقليات,العقليات,عَقْلِيَّة,O,noun
بارعا,بارعا,بارَع,O,verb
فيها,فيها,فِي,O,prep
وقال,و+_قال,قال,O,verb
لي,لي,لِ,O,prep
الامين,الأمين,أَمِين,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
البخاري,البخاري,بُخارِيّ,I-PERS,adj
انه,أنه,أَنَّ,O,conj_sub
اخذ,أخذ,أَخَذ,O,verb
عنه,عنه,عَن,O,prep
جانبا,جانبا,جانِب,O,noun
من,من,مِن,O,prep
الفقه,الفقه,فِقْه,O,noun
وقدم,و+_قدم,قَدَّم,O,verb
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وستين,و+_ستين,سِتّ,O,noun
فحج,ف+_حج,حَجّ,O,noun
من,من,مِن,O,prep
البحر,البحر,بَحْر,B-LOC,noun
وقصده,و+_قصده,قَصَد,O,verb
الشمس,الشمس,شَمْس,B-PERS,noun
الشرواني,الشرواني,الشرواني,I-PERS,noun_prop
للسلام,ل+_السلام,سَلام,O,noun
عليه,عليه,عَلَى,O,prep
وانه,و+_أنه,أَنَّ,O,conj_sub
كان,كان,كان,O,verb
متبحرا,متبحرا,مُتَبَحِّر,O,noun
في,في,فِي,O,prep
جميع,جميع,جَمِيع,O,noun
العلوم,العلوم,عِلْم,O,noun
يقرئ,يقرئ,أَقْرَأ,O,verb
الفقه,الفقه,فِقْه,O,noun
وغيره,و+_غيره,غَيْر,O,noun
وانه,و+_أنه,أَنَّ,O,conj_sub
شرح,شرح,شَرْح,O,noun
خطبة,خطبة,خُطْبَة,O,noun
الحاوي,الحاوي,حاوِي,B-PERS,noun
ورام,و+_رام,رام,O,noun_prop
الزين,الزين,زَيْن,I-PERS,noun
قاسم,قاسم,قاسِم,I-PERS,noun_prop
الحنفي,الحنفي,حَنَفِيّ,I-PERS,noun_prop
الحضور,الحضور,حُضُور,O,noun
مع,مع,مَع,O,prep
التاج,التاج,تاج,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
شرف,شرف,شَرَف,I-PERS,noun
حين,حين,حِين,O,noun
قراءته,قراءته,قِراءَة,O,noun
عليه,عليه,عَلَى,O,prep
فعاكسه,ف+_عاكسة,عاكِسَة,O,noun
قال,قال,قال,O,verb
وكان,و+_كان,كان,O,verb
معه,معه,مَع,O,prep
ولد,ولد,وَلَد,O,verb
هو,هو,هُوَ,O,pron
ايضا,أيضا,أَيْض,O,noun
من,من,مِن,O,prep
العلماء,العلماء,عالِم,O,noun
.,.,.,O,punc
