token,tokenized,lemma,label,pos
ابو,أبو,أَبُو,B-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
داود,داود,داوُد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الحافظ,الحافظ,حافِظ,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
سرور,سرور,سُرُور,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
بدر,بدر,بَدْر,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
يوسف,يوسف,يُوسِف,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
بدران,بدران,بَدْران,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
مظفر,مظفر,مُظَفَّر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يعقوب,يعقوب,يَعْقُوب,I-PERS,noun_prop
شقيق,شقيق,شَقِيق,O,noun
تاج,تاج,تاج,O,noun_prop
العارفين,العارفين,عارِف,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
الوفا,ألوفا,أَلْف,I-PERS,noun
العراقي,العراقي,عِراقِيّ,O,adj
وابو,و+_أبو,أَبُو,O,noun_prop
الوفاء,الوفاء,وَفاء,I-PERS,noun
هو,هو,هُوَ,O,pron
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
زيد,زيد,زَيْد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
الحسن,الحسن,حَسَن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
العريض,العريض,عَرِيض,I-PERS,adj
الاكبر,الأكبر,أَكْبَر,I-PERS,adj
