token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
الشمس,الشمس,شَمْس,I-PERS,noun
الابياري,الابياري,الابياري,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
القاهري,القاهري,قاهِرِيّ,B-PERS,adj
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
السدار,السدار,السدار,I-PERS,noun_prop
وهي,و+_هي,هِيَ,O,pron
شهرة,شهرة,شُهْرَة,O,noun
خاليه,خالية,خالِي,O,noun
علي,على,عَلَى,B-PERS,prep
وعبد,و+_عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
وكان,و+_كان,كان,O,verb
يقال,يقال,قال,O,verb
له,له,لِ,O,prep
اولا,أولا,أَوَّل,O,adj
ابن,ابن,ٱِبْن,O,noun_prop
اخت,أخت,أُخْت,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
السدار,السدار,السدار,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
خفف,خفف,خَفَّف,O,verb
.,.,.,O,punc
نشا,نشأ,شَأَو,O,verb
يتيما,يتيما,يَتِيم,O,noun
فكلفه,ف+_كلفه,كَلَّف,O,verb
خاله,خاله,خال,O,verb
النور,النور,نُور,B-PERS,noun_prop
علي,على,عَلَى,B-PERS,prep
وحفظ,و+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,B-MISC,noun_prop
وتخر,و+_تخر,خار,O,verb
به,به,بِ,O,prep
في,في,فِي,O,prep
الكتابة,الكتابة,كِتابَة,O,noun
والتذهيب,والتذهيب,والتذهيب,O,noun_prop
وبغيره,و+_ب+_غيره,غَيْر,O,noun
كالشمس,ك+_الشمس,شَمْس,O,noun
المالكي,المالكي,مالِكِيّ,I-PERS,noun
وربما,و+_ربما,رُبَّما,O,adv
كتب,كتب,كَتَب,O,verb
على,على,عَلَى,O,prep
ابن,ابن,ٱِبْن,B-PERS,noun_prop
الصائغ,الصائغ,صائِغ,I-PERS,noun
بل,بل,بَل,O,conj
تخرج,تخرج,خَرَج,O,verb
بخاله,ب+_خاله,خال,O,noun
الاخر,الآخر,آخَر,O,adj
عبد,عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
وبرع,و+_برع,بَرَع,O,verb
في,في,فِي,O,prep
الكتابة,الكتابة,كِتابَة,O,noun
والتجليد,و+_التجليد,تَجْلِيد,O,noun
مع,مع,مَع,O,prep
صناعة,صناعة,صِناعَة,O,noun
التذهيب,التذهيب,التذهيب,O,noun_prop
وما,و+_ما,ما,O,pron_rel
يتعلق,يتعلق,تَعَلَّق,O,verb
بها,بها,بِ,O,prep
من,من,مِن,O,prep
الزنجفر,الزنجفر,زُنْجُفْر,B-MISC,noun
واللازورد,و+_اللازورد,لازُوَرْد,O,noun
بل,بل,بَل,O,conj
انفرد,انفرد,ٱِنْفَرَد,O,verb
بمعرفة,ب+_معرفة,مَعْرِفَة,O,noun
استخراج,استخراج,ٱِسْتِخْراج,O,noun
عكر,عكر,عَكَر,O,noun
العصفر,العصفر,عُصْفُر,O,noun
وغير,و+_غير,غَيْر,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
ورزق,و+_رزق,رِزْق,O,noun_prop
تمام,تمام,تَمام,O,noun
القبول,القبول,قُبُول,O,noun
في,في,فِي,O,prep
كله,كله,كُلّ,O,noun
فكان,ف+_كان,كان,O,verb
صاحب,صاحب,صاحِب,O,noun
الحظوة,الحظوة,حُظْوَة,O,noun
فيه,فيه,فِي,O,prep
حتى,حتى,حَتَّى,O,prep
سمعت,سمعت,سَمِع,O,verb
القاضي,القاضي,قاضِي,O,noun
عز,عز,عِزّ,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
الحنبلي,الحنبلي,حَنْبَلِيّ,I-PERS,adj
غير,غير,غَيْر,O,noun
مرة,مرة,مَرَّة,O,noun
يقول,يقول,قال,O,verb
لا,لا,لا,O,part_neg
اعلم,أعلم,عَلِم,O,verb
الكيمياء,الكيمياء,كِيمِياء,O,noun
الاصنعة,الاصنعة,الاصنعه,O,noun_prop
ابن,ابن,ٱِبْن,B-PERS,noun_prop
السدار,السدار,السدار,I-PERS,noun_prop
،,،,،,O,punc
وتمول,و+_تمول,مَوَّل,O,verb
واقتنى,و+_أقتني,ٱِقْتَنَى,O,verb
تحفا,تحفا,تُحْفَة,O,noun
كثيرة,كثيرة,كَثِير,O,noun
من,من,مِن,O,prep
الالات,الآلات,آلَة,O,noun
مع,مع,مَع,O,prep
سلوك,سلوك,سُلُوك,O,noun
طريق,طريق,طَرِيق,O,noun
الاستقامة,الاستقامة,ٱِسْتِقامَة,O,noun
والمحافظة,و+_المحافظة,مُحافَظَة,O,noun
على,على,عَلَى,O,prep
الجماعات,الجماعات,جَماعَة,O,noun
بالا,ب+_ألا,أَلّا,O,conj_sub
زهر,زهر,زَهْر,O,noun
وغيره,و+_غيره,غَيْر,O,noun
