token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
الشريف,الشريف,شَرِيف,I-PERS,adj
الحسيني,الحسيني,حُسَيْنِيّ,I-PERS,noun_prop
الدمشقي,الدمشقي,دِمَشْقِيّ,I-PERS,adj
امام,أمام,أَمام,O,noun
مسجد,مسجد,مَسْجِد,O,noun
العقيبة,العقيبة,عَقِيب,B-LOC,noun
وناظر,و+_ناظر,ناظِر,O,noun
الجامع,الجامع,جامِع,O,noun
بها,بها,بِ,O,prep
.,.,.,O,punc
ذكره,ذكره,ذَكَر,O,verb
شيخنا,شيخنا,شَيْخ,O,noun
في,في,فِي,O,prep
انبائه,أنبائه,نَبَأ,O,noun
فقال,ف+_قال,قال,O,verb
حصلت,حصلت,حَصَل,O,verb
له,له,لِ,O,prep
اهانة,إهانة,إِهانَة,O,noun
في,في,فِي,O,prep
ايام,أيام,يَوْم,O,noun
حصار,حصار,حِصار,O,noun
الظاهر,الظاهر,ظاهِر,B-PERS,noun
دمشق,دمشق,دِمَشْق,B-LOC,noun_prop
بعد,بعد,بُعْد,O,noun
خروجه,خروجه,خُرُوج,O,noun
من,من,مِن,O,prep
الكرك,الكرك,كُرْك,B-LOC,noun
على,على,عَلَى,O,prep
ايدي,أيدي,يَد,O,noun
المنطاشية,المنطاشية,المنطاشيه,O,noun_prop
فلما,ف+_لما,لَمّا,O,conj
ظهر,ظهر,ظُهْر,O,noun
الظاهر,الظاهر,ظاهِر,B-PERS,noun
رحل,رحل,رَحَل,O,verb
هو,هو,هُوَ,O,pron
الى,إلى,إِلَى,O,prep
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
وادعى,و+_ادعى,ٱِدَّعَى,O,verb
على,على,عَلَى,O,prep
الذي,الذي,الَّذِي,O,pron_rel
اهانه,إهانة,إِهانَة,O,noun
ولم,و+_لم,لَم,O,part_neg
يزل,يزل,زال,O,verb
به,به,بِ,O,prep
حتى,حتى,حَتَّى,O,prep
ضرتب,ضرتب,ضرتب,O,noun_prop
عنقه,عنقه,عُنْق,O,noun
لامر,ل+_أمر,أَمْر,O,noun
اوجب,أوجب,أَوْجَب,O,verb
ذلك,ذلك,ذٰلِكَ,O,pron_dem
وولاه,و+_ولاة,والِي,O,noun
السلطان,السلطان,سُلْطان,O,noun
جمع,جمع,جَمْع,O,noun
الجامع,الجامع,جامِع,I-PERS,noun
.,.,.,O,punc
ومات,و+_مآت,مَأْتَى,O,noun
في,في,فِي,O,prep
يوم,يوم,يَوْم,O,noun
تاسوعاء,تاسوعاء,تاسوعاء,O,noun_prop
سنة,سنة,سَنَة,O,noun
احدى,إحدى,أَحَد,O,noun
وله,و+_له,لِ,O,prep
نحو,نحو,نَحْو,O,noun
الخمسين,الخمسين,خَمْس,O,noun
رحمه,رحمه,رَحِم,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
.,.,.,O,punc
