token,tokenized,lemma,label,pos
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عثمان,عثمان,عُثْمان,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سعيد,سعيد,سَعِيد,I-PERS,noun_prop
الصفي,الصفي,صَفِيّ,I-PERS,adj
ابو,أبو,أَبُو,O,noun_prop
اللطائف,اللطائف,لَطِيفَة,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
الوزير,الوزير,وَزِير,O,noun
المالكي,المالكي,مالِكِيّ,O,noun
ابوه,أبوه,أَب,O,noun
الحنفي,الحنفي,حَنَفِيّ,B-PERS,noun_prop
هو,هو,هُوَ,O,pron
لاجل,ل+_أجل,أَجْل,O,noun
جده,جده,جَدّ,O,noun
لامه,ل+_أمة,أُمَّة,O,noun
نور,نور,نُور,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
السدميسي,السدميسي,السدميسي,I-PERS,noun_prop
الحنفي,الحنفي,حَنَفِيّ,I-PERS,noun_prop
.,.,.,O,punc
عرض,عرض,عَرَض,O,verb
علي,على,عَلَى,B-PERS,prep
في,في,فِي,O,prep
ربيع,ربيع,رَبِيع,O,noun_prop
الاول,الأول,أَوَّل,O,adj
سنة,سنة,سَنَة,O,noun
تسعين,تسعين,سَعَى,O,verb
الاربعين,الأربعين,أَرْبَع,O,noun
النووية,النووية,نَوَوِيّ,O,adj
والكنز,و+_الكنز,كَنْز,O,noun
وسمع,و+_سمع,سَمِع,O,verb
مني,مني,مِن,O,prep
المسلسل,المسلسل,مُسَلْسَل,O,noun
بالاولية,ب+_الأولية,أَوَّل,O,adj
وكان,و+_كان,كان,O,verb
معه,معه,مَع,O,prep
المحب,المحب,مُحِبّ,O,noun
القلعي,القلعي,القلعي,O,noun_prop
خازن,خازن,خازِن,B-PERS,noun
المؤيدية,المؤيدية,المؤيديه,I-PERS,noun_prop
،,،,،,O,punc
وهو,و+_هو,هُوَ,O,pron
فطن,ف+_طن,طُنّ,O,noun
لبيب,ل+_بيب,بِيانُو,O,noun
.,.,.,O,punc
