token,tokenized,lemma,label,pos
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحيم,الرحيم,رَحِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمود,محمود,مَحْمُود,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
الشهاب,الشهاب,شِهاب,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الزين,الزين,زَيْن,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
شيخنا,شيخنا,شَيْخ,I-PERS,noun
البدر,البدر,بَدْر,I-PERS,noun
العيني,العيني,عَيْنِيّ,I-PERS,adj
الاصل,الأصل,أَصْل,O,noun
القاهري,القاهري,قاهِرِيّ,O,adj
الحنفي,الحنفي,حَنَفِيّ,O,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
حدود,حدود,حَدّ,O,noun
سنة,سنة,سَنَة,O,noun
خمسين,خمسين,خَمْس,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
ونشا,و+_نشأ,شَأَو,O,verb
في,في,فِي,O,prep
حياة,حياة,حَياة,O,noun
ابيه,أبيه,أَب,O,noun
عند,عند,عِنْد,O,noun
الامير,الأمير,أَمِير,O,noun
خشقدم,خشقدم,خشقدم,B-PERS,noun_prop
لكونه,ل+_كونه,كَوْن,O,noun
ابن,ابن,ٱِبْن,O,noun_prop
ربيبته,ربيبته,رَبِيبَة,O,noun
فرباه,ف+_رباه,رَبّ,O,noun
واستمر,و+_استمر,ٱِسْتَمَرّ,O,verb
معه,معه,مَع,O,prep
حتى,حتى,حَتَّى,O,prep
تسلطن,تسلطن,سَلَّط,O,verb
فانعم,ف+_أنعم,أَنْعَم,O,noun
عليه,عليه,عَلَى,O,prep
بامرة,ب+_أمره,أَمْر,O,noun
عشرة,عشرة,عَشَرَة,O,noun
ثم,ثم,ثُمَّ,O,adv
بعدة,ب+_عدة,عِدَة,O,noun
