token,tokenized,lemma,label,pos
فاطمة,فاطمة,فاطِمَة,B-PERS,noun_prop
ابنة,ابنة,ٱِبْنَة,O,noun
قاناباي,قاناباي,قاناباي,B-PERS,noun_prop
العمري,العمري,عُمَرِيّ,I-PERS,noun_prop
الناصري,الناصري,ناصِرِيّ,I-PERS,adj
فرج,فرج,فَرَج,I-PERS,noun_prop
،,،,،,O,punc
ولدت,ولدت,وَلَد,O,verb
في,في,فِي,O,prep
ربيع,ربيع,رَبِيع,O,noun_prop
الاول,الأول,أَوَّل,O,adj
سنة,سنة,سَنَة,O,noun
احدى,إحدى,أَحَد,O,noun
عشرة,عشرة,عَشَرَة,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
وخنق,و+_خنق,خَنْق,O,noun
ابوها,أبوها,أَب,O,noun
وهي,و+_هي,هِيَ,O,pron
صغيرة,صغيرة,صَغِير,O,noun
فنشات,ف+_نشأت,نَشَأ,O,verb
في,في,فِي,O,prep
كفالة,كفالة,كَفالَة,O,noun
امها,أمها,أُمّ,O,noun
شكرباى,شكرباى,شكرباي,B-PERS,noun_prop
الجاركسية,الجاركسية,الجاركسيه,I-PERS,noun_prop
فتاة,فتاة,فَتاة,O,noun
ابيها,أبيها,أَب,O,noun
الماضية,الماضية,ماضِي,O,adj
التي,التي,الَّذِي,O,pron_rel
تزوجها,تزوجها,تَزَوَّج,O,verb
بعد,بعد,بُعْد,O,noun
سيدها,سيدها,سَيِّد,O,noun_prop
قصروه,قصروه,قَصَّر,B-PERS,verb
الذي,الذي,الَّذِي,O,pron_rel
صار,صار,صار,O,verb
نائب,نائب,نائِب,O,noun
الشام,الشام,شام,B-LOC,noun_prop
وتزوج,و+_تزوج,تَزَوَّج,O,verb
هذه,هذه,هٰذا,O,pron_dem
تغرى,تغري,أَغْرَى,O,verb
بردى,ب+_ردي,رَدّ,B-PERS,noun
المؤذى,المؤذي,مُؤْذِي,O,noun
راس,رأس,رَأْس,O,noun
نوبة,نوبة,نُوبِيّ,O,noun_prop
النوب,النوب,نُوبَة,O,noun
ومات,و+_مآت,مَأْتَى,O,noun
فخلفه,ف+_خلفه,خَلْف,O,noun
عليها,عليها,عَلَى,O,prep
جرباش,جرباش,جرباش,B-PERS,noun_prop
فاشق,ف+_أشق,شَقّ,I-PERS,verb
واستولدها,واستولدها,واستولدها,O,noun_prop
اولادا,أولادا,وَلَد,O,noun
تخلف,تخلف,تَخَلُّف,O,noun
منهم,منهم,مِن,O,prep
زينب,زينب,زَيْنَب,B-PERS,noun_prop
التي,التي,الَّذِي,O,pron_rel
تزوجها,تزوجها,تَزَوَّج,O,verb
في,في,فِي,O,prep
حياتهما,حياتهما,حَياة,O,noun
الظاهر,الظاهر,ظاهِر,B-PERS,noun
جقمق,جقمق,جقمق,I-PERS,noun_prop
واستولدها,واستولدها,واستولدها,O,noun_prop
ولدا,ولدا,وَلَد,O,verb
لم,لم,لَم,O,part_neg
يكمل,يكمل,أَكْمَل,O,verb
سنة,سنة,سَنَة,O,noun
وتزوجها,و+_تزوجها,تَزَوَّج,O,verb
بعده,بعده,بُعْد,O,noun
الشرف,الشرف,شَرَف,O,noun
الانصاري,الأنصاري,أَنْصارِيّ,B-PERS,noun_prop
.,.,.,O,punc
وماتت,و+_ماتت,مات,O,verb
شابة,شابة,شابَّة,O,noun
كما,كما,كَما,O,conj
سلفت,سلفت,سَلَّف,O,verb
ترجمتها,ترجمتها,تَرْجَمَة,O,noun
ولهذا,و+_ل+_هذا,هٰذا,O,pron_dem
كان,كان,كان,O,verb
يقال,يقال,قال,O,verb
لهذه,ل+_هذه,هٰذا,O,pron_dem
ام,أم,أَم,B-PERS,conj
خوند,خوند,خوند,I-PERS,noun_prop
،,،,،,O,punc
وبعد,و+_بعد,بُعْد,O,noun
جرباش,جرباش,جرباش,B-PERS,noun_prop
لم,لم,لَم,O,part_neg
تتزوج,تتزوج,تَزَوَّج,O,verb
وعمرت,و+_عمرت,عَمَّر,O,verb
