token,tokenized,lemma,label,pos
يعقوب,يعقوب,يَعْقُوب,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
صديق,صديق,صِدِّيق,I-PERS,noun_prop
البرلسي,البرلسي,البرلسي,I-PERS,noun_prop
ابو,أبو,أَبُو,B-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
ومحمد,و+_محمد,مُحَمَّد,B-PERS,noun_prop
واحد,واحد,واحِد,O,noun
الاعيان,الأعيان,أَعْيان,O,noun
من,من,مِن,O,prep
التجار,التجار,تاجِر,O,noun
.,.,.,O,punc
كان,كان,كان,O,verb
ابوه,أبوه,أَب,O,noun
جمالا,جمالا,جَمال,O,noun
ونشا,و+_نشأ,شَأَو,O,verb
هو,هو,هُوَ,O,pron
كذلك,ك+_ذلك,ذٰلِكَ,O,pron_dem
ثم,ثم,ثُمَّ,O,adv
تعانى,تعاني,عانَى,O,verb
التجارة,التجارة,تِجارَة,O,noun
وتزوج,و+_تزوج,تَزَوَّج,O,verb
بابنة,ب+_ابنة,ٱِبْنَة,O,noun
القلاقسي,القلاقسي,القلاقسي,B-PERS,noun_prop
اخت,أخت,أُخْت,O,noun
تاج,تاج,تاج,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
وورث,و+_ورث,وَرِث,O,verb
منها,منها,مِن,O,prep
لنفسه,ل+_نفسه,نَفْس,O,noun
ولولده,و+_ل+_ولده,وَلَد,O,noun
منها,منها,مِن,O,prep
ولا,و+_لا,لا,O,part_neg
زال,زال,زال,O,verb
ينتقل,ينتقل,ٱِنْتَقَل,O,verb
في,في,فِي,O,prep
المال,المال,مال,O,noun
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
بلغ,بلغ,بَلَغ,O,verb
نحو,نحو,نَحْو,O,noun
مائة,مائة,مِئَة,O,noun
الف,ألف,أَلْف,O,noun
دينار,دينار,دِينار,B-MISC,noun
وتناقص,و+_تناقص,ناقَص,O,verb
حاله,حاله,حال,O,noun
بعد,بعد,بُعْد,O,noun
اسره,أسره,أَسْر,O,noun
بسبب,ب+_سبب,سَبَب,O,noun
ما,ما,ما,O,pron_rel
افتك,أفتك,أَفْتَك,O,noun
به,به,بِ,O,prep
نفسه,نفسه,نَفْس,O,noun
من,من,مِن,O,prep
الفرنج,الفرنج,الفرنج,O,noun_prop
واتلاف,و+_إتلاف,إِتْلاف,O,noun
ولديه,و+_لديه,لَدَى,O,noun
في,في,فِي,O,prep
غيبته,غيبته,غِيبَة,O,noun
وغير,و+_غير,غَيْر,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
مات,مات,مات,O,verb
وهي,و+_هي,هِيَ,O,pron
تقارب,تقارب,تَقارُب,O,noun
خمسين,خمسين,خَمْس,O,noun
،,،,،,O,punc
واسند,و+_أسند,أَسْنَد,O,verb
وصيته,وصيته,وَصِيَّة,O,noun
لصهره,ل+_صهره,صِهْر,O,noun
البدر,البدر,بَدْر,O,noun
حسن,حسن,حَسَن,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عليبة,عليبة,عُلَيْبَة,I-PERS,noun
ومع,و+_مع,مَع,O,prep
ذلك,ذلك,ذٰلِكَ,O,pron_dem
فلم,ف+_لم,لَم,O,part_neg
يستبد,يستبد,ٱِسْتَبَدّ,O,verb
بالتصرف,ب+_التصرف,تَصَرُّف,O,noun
الا,إلا,إِلّا,O,part
ولده,ولده,وَلَد,O,noun
،,،,،,O,punc
ويقال,و+_يقال,قال,O,verb
انه,أنه,أَنَّ,O,conj_sub
اخذ,أخذ,أَخَذ,O,verb
منه,منه,مِن,O,prep
للسلطان,ل+_السلطان,سُلْطان,O,noun_prop
عشرة,عشرة,عَشَرَة,O,noun
الاف,آلاف,أَلْف,O,noun
دينار,دينار,دِينار,B-MISC,noun
وانه,و+_أنه,أَنَّ,O,conj_sub
اوصى,أوصى,أَوْصَى,O,verb
بنحو,ب+_نحو,نَحْو,O,noun
الفين,ألفين,أَلْف,O,noun
فالف,ف+_إلف,إِلْف,O,noun
يشتري,يشتري,ٱِشْتَرَى,O,verb
بها,بها,بِ,O,prep
عقارا,عقارا,عَقار,O,noun
ليوقف,ل+_يوقف,أَوْقَف,O,verb
على,على,عَلَى,O,prep
قراء,قراء,قارِئ,O,noun
وصدقات,و+_صدقات,صَدَقَة,O,noun
ونحوها,و+_نحوها,نَحْو,O,noun
عند,عند,عِنْد,O,noun
قبره,قبره,قَبْر,O,noun
والباقي,و+_الباقي,باقِي,O,noun
منه,منه,مِن,O,prep
اربعمائة,أربعمائة,أَرْبَعمائَة,O,noun
لاهل,ل+_أهل,أَهْل,O,noun
