token,tokenized,lemma,label,pos
عبد,عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسن,حسن,حَسَن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سعد,سعد,سَعْد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يوسف,يوسف,يُوسِف,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسن,حسن,حَسَن,I-PERS,noun_prop
تقي,تقي,تَقِيّ,I-PERS,adj
الدين,الدين,دِين,I-PERS,noun
اوزين,اوزين,اوزين,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
ناصر,ناصر,ناصِر,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
البدر,البدر,بَدْر,I-PERS,noun
القرشي,القرشي,قُرَشِيّ,I-PERS,noun_prop
الزبيري,الزبيري,الزبيري,I-PERS,noun_prop
القاهري,القاهري,قاهِرِيّ,O,adj
الاتي,الآتي,آتِي,O,noun
اخوه,إخوة,إِخْوَة,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
وابوهما,و+_أبوهما,أَب,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
كهما,كهما,كهما,O,noun_prop
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
الفاقوسي,الفاقوسي,الفاقوسي,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
ربيع,ربيع,رَبِيع,O,noun_prop
الثاني,الثاني,ثانِي,O,adj
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وثمانين,و+_ثمانين,ثَمانِي,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
بالقاهرة,ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,B-MISC,noun_prop
وجوده,وجوده,وُجُود,O,noun
عند,عند,عِنْد,O,noun
الفخر,الفخر,فَخْر,B-PERS,noun
الضرير,الضرير,الضرير,I-PERS,noun_prop
والفية,و+_إلفيه,إِلْف,B-PERS,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
مالك,مالك,مالِك,I-PERS,noun
وحضر,و+_حضر,حَضَر,O,verb
دروس,دروس,دَرْس,O,noun
الغماري,الغماري,غِمارِيّ,B-PERS,adj
في,في,فِي,O,prep
النحو,النحو,نَحْو,O,noun
وحبب,و+_حبب,حَبَّب,O,verb
اليه,إليه,إِلَى,O,prep
علم,علم,عَلِم,O,verb
التعبير,التعبير,تَعْبِير,O,noun
وادمن,و+_أدمن,دَمَن,O,verb
مطالعة,مطالعه,مَطْلَع,O,noun
كتبه,كتبه,كَتَب,O,verb
والاجتماع,و+_الاجتماع,ٱِجْتِماع,O,noun
باهله,ب+_أهله,أَهْل,O,noun
فمهر,ف+_مهر,مَهْر,O,noun
فيه,فيه,فِي,O,prep
بحيث,ب+_حيث,حَيْثُ,O,conj
فاق,فاق,فاق,O,verb
العارفين,العارفين,عارِف,O,noun
فيه,فيه,فِي,O,prep
على,على,عَلَى,O,prep
قلتهم,قلتهم,قال,O,verb
ومن,و+_من,مِن,O,prep
بديع,بديع,بَدِيع,O,noun_prop
تعبيره,تعبيره,تَعْبِير,O,noun
قوله,قوله,قَوْل,O,noun
لمن,ل+_من,مَن,O,pron_rel
قص,قص,قَصّ,O,verb
عليه,عليه,عَلَى,O,prep
انه,أنه,أَنَّ,O,conj_sub
راى,رأى,راوَنْد,O,verb
في,في,فِي,O,prep
احدى,إحدى,أَحَد,O,noun
يديه,يديه,يَد,O,noun
رغيفا,رغيفا,رَغِيف,O,noun
وفي,و+_في,فِي,O,prep
الاخرى,الأخرى,أُخْرَى,O,adj
قرصا,قرصا,قُرْص,O,noun
وهو,و+_هو,هُوَ,O,pron
ياكل,يأكل,أَكَل,O,verb
منهما,منهما,مِن,O,prep
ان,أن,أَنَّ,O,conj_sub
له,له,لِ,O,prep
زوجة,زوجة,زَوْجَة,O,noun
وهو,و+_هو,هُوَ,O,pron
يزني,يزني,زَنَى,O,verb
بابنتها,ب+_ابنتها,ٱِبْنَة,O,noun
فاعترف,ف+_أعترف,ٱِعْتَرَف,O,verb
الرائي,الرائي,رائِي,O,noun
واستغفر,و+_أستغفر,ٱِسْتَغْفَر,O,verb
وتاب,و+_تأب,أَبَى,O,verb
،,،,،,O,punc
وكان,و+_كان,كان,O,verb
قد,قد,قَدْ,O,part_verb
اعتنى,أعتني,ٱِعْتَنَى,O,verb
به,به,بِ,O,prep
ابوه,أبوه,أَب,O,noun
