token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
خلف,خلف,خَلْف,I-PERS,noun
ابو,أبو,أَبُو,I-PERS,noun_prop
البقاء,البقاء,بَقاء,I-PERS,noun
الترسي,الترسي,الترسي,I-PERS,noun_prop
الاصل,الأصل,أَصْل,O,noun
القاهري,القاهري,قاهِرِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,O,adj
،,،,،,O,punc
وترسة,و+_ترسه,رَسا,O,verb
بكسر,ب+_كسر,كَسْر,O,noun
اولها,أولها,أَوَّل,O,adj
ثم,ثم,ثُمَّ,O,adv
راء,راء,راء,O,noun
ساكنة,س+_أكنه,كان,O,verb
بعدها,بعدها,بُعْد,O,noun
مهملة,مهملة,مُهْمَل,O,adj
من,من,مِن,O,prep
الجيزية,الجيزية,الجيزيه,B-LOC,noun_prop
ويعرف,و+_يعرف,عَرَف,O,verb
بكنيته,ب+_كنيته,كُنْيَة,O,noun
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
سنة,سنة,سَنَة,O,noun
احدى,إحدى,أَحَد,O,noun
واربعين,و+_أربعين,أَرْبَع,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
وحفظ,و+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
والبهجة,و+_البهجة,بَهِج,O,noun
والحاجبية,والحاجبية,والحاجبيه,O,noun_prop
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
كثيرا,كثيرا,كَثِير,O,adv
ونظم,و+_نظم,نَظَّم,O,verb
قواعد,قواعد,قاعِدَة,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
هشام,هشام,هِشام,I-PERS,noun_prop
الفية,إلفيه,إِلْف,I-PERS,noun
وايساغوجي,وايساغوجي,وايساغوجي,B-PERS,noun_prop
والفية,و+_إلفيه,إِلْف,I-PERS,noun
في,في,فِي,O,prep
العروض,العروض,عَرْض,O,noun
وكان,و+_كان,كان,O,verb
اخذه,آخذه,أَخَذ,O,verb
له,له,لِ,O,prep
عن,عن,عَن,O,prep
نور,نور,نُور,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
الجوجري,الجوجري,الجوجري,I-PERS,noun_prop
وللعربية,و+_ل+_العربية,عَرَبِيّ,B-PERS,adj
وغيرها,و+_غيرها,غَيْر,O,noun
عن,عن,عَن,O,prep
التقي,التقى,ٱِلْتَقَى,O,verb
الحصني,الحصني,الحصني,I-PERS,noun_prop
والعز,و+_العز,عِزّ,B-PERS,noun
عبد,عبد,عَبْد,I-PERS,noun_prop
السلام,السلام,سَلام,I-PERS,noun
البغدادي,البغدادي,بَغْدادِيّ,I-PERS,adj
والفقه,و+_الفقه,فِقْه,O,noun
عن,عن,عَن,O,prep
المناوي,المناوي,مُناوِي,O,adj
وغيره,و+_غيره,غَيْر,O,noun
ومن,و+_من,مِن,O,prep
شيوخه,شيوخه,شَيْخ,O,noun
ايضا,أيضا,أَيْض,O,noun
المحلى,المحلي,مَحَلِّيّ,O,adj
،,،,،,O,punc
وحكى,و+_حكى,حَكَى,O,verb
عن,عن,عَن,O,prep
شيخه,شيخه,شَيْخ,O,noun
الحصني,الحصني,الحصني,B-PERS,noun_prop
انه,أنه,أَنَّ,O,conj_sub
التمس,ألتمس,ٱِلْتَمَس,O,verb
منه,منه,مِن,O,prep
الجواب,الجواب,جَواب,O,noun
عن,عن,عَن,O,prep
لغز,لغز,لُغْز,O,noun
قال,قال,قال,O,verb
انه,أنه,أَنَّ,O,conj_sub
له,له,لِ,O,prep
في,في,فِي,O,prep
نعناع,نعناع,نَعْناع,O,noun
وهو,و+_هو,هُوَ,O,pron
:,:,:,O,punc
قال,قال,قال,O,verb
:,:,:,O,punc
قد,قد,قَدْ,O,part_verb
تكرر,تكرر,تَكَرَّر,O,verb
اجتماعه,اجتماعه,ٱِجْتِماع,O,noun
بي,بي,بِي,O,abbrev
وزعم,و+_زعم,زَعَم,O,verb
انه,أنه,أَنَّ,O,conj_sub
شرح,شرح,شَرْح,O,noun
الحاوي,الحاوي,حاوِي,O,noun
وانشدني,و+_أنشدني,أَنْشَد,O,verb
زجلا,زجلا,زَجَل,O,noun
قاله,قاله,قال,O,verb
في,في,فِي,O,prep
جانبك,جانبك,جانِب,O,noun
الجداوي,الجداوي,الجداوي,O,noun_prop
لا,لا,لا,O,part_neg
باس,بأس,بَأْس,O,noun
به,به,بِ,O,prep
.,.,.,O,punc
وهو,و+_هو,هُوَ,O,pron
ممن,ممن,مِن,O,prep
يتكسب,يتكسب,تَكَسَّب,O,verb
في,في,فِي,O,prep
سوق,سوق,سُوق,O,noun
النساء,النساء,نِساء,O,noun
تحت,تحت,تَحْتَ,O,noun
الربع,الربع,رُبْع,O,noun
بجوار,ب+_جوار,جِوار,O,noun
اسماعيل,إسماعيل,إِسْماعِيل,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
المعلى,المعلى,مُعَلَّى,I-PERS,adj
،,،,،,O,punc
وحج,و+_حج,حَجّ,O,noun
ولقي,و+_لقي,لَقِي,O,verb
