token,tokenized,lemma,label,pos
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
جعمان,جعمان,جعمان,I-PERS,noun_prop
ابو,أبو,أَبُو,I-PERS,noun_prop
العباس,العباس,عَبّاس,I-PERS,noun_prop
الصريفي,الصريفي,الصريفي,I-PERS,noun_prop
،,،,،,O,punc
من,من,مِن,O,prep
اهل,أهل,أَهْل,O,noun
بيت,بيت,بَيْت,O,noun_prop
وصلاح,و+_صلاح,صَلاح,I-LOC,noun_prop
ممن,ممن,مِن,O,prep
لا,لا,لا,O,part_neg
يشك,يشك,شَكّ,O,verb
من,من,مِن,O,prep
يراه,يراه,راوَنْد,O,verb
انه,أنه,أَنَّ,O,conj_sub
من,من,مِن,O,prep
كبار,كبار,كَبِير,O,noun
الاولياء,الأولياء,وَلِيّ,O,noun
الاخيار,الأخيار,خَيْر,O,noun
الاتقياء,الأتقياء,تَقِيّ,O,noun
.,.,.,O,punc
مات,مات,مات,O,verb
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
وثلاثين,و+_ثلاثين,ثَلاث,O,noun
.,.,.,O,punc
ذكره,ذكره,ذَكَر,O,verb
العفيف,العفيف,عَفِيف,B-PERS,noun_prop
،,،,،,O,punc
وممن,و+_ممن,مِن,O,prep
اخذ,أخذ,أَخَذ,O,verb
عنه,عنه,عَن,O,prep
ولده,ولده,وَلَد,O,noun
الجمال,الجمال,جَمال,B-PERS,noun
الطاهر,الطاهر,طاهِر,I-PERS,noun_prop
الاتي,الآتي,آتِي,O,noun
في,في,فِي,O,prep
المحمدين,المحمدين,المحمدين,O,noun_prop
وقريبه,و+_قريبة,قَرِيب,O,adj
ابو,أبو,أَبُو,B-PERS,noun_prop
القسم,القسم,قِسْم,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
الاتي,الآتي,آتِي,O,noun
ايضا,أيضا,أَيْض,O,noun
.,.,.,O,punc
