token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الفقيه,الفقيه,فَقِيه,I-PERS,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
قريش,قريش,قُرَيْش,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
الشهاب,الشهاب,شِهاب,I-PERS,noun_prop
المخزومي,المخزومي,المخزومي,I-PERS,noun_prop
البامي,البامي,البامي,O,noun_prop
الاصل,الأصل,أَصْل,O,noun
بموحدة,ب+_موحدة,مُوَحَّد,B-LOC,adj
ثم,ثم,ثُمَّ,O,adv
ميم,ميم,مِيم,O,noun
نسبة,نسبة,نِسْبَة,O,noun
لبلدة,ل+_بلدة,بَلْدَة,O,noun
بالصعيد,ب+_الصعيد,صَعِيد,B-LOC,noun
القاهري,القاهري,قاهِرِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,O,adj
الماضي,الماضي,ماضِي,O,adj
ابوه,أبوه,أَب,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
كهو,ك+_هو,هُو,B-PERS,noun_prop
بالبامي,بالبامي,بالبامي,B-PERS,noun_prop
،,،,،,O,punc
هكذا,هكذا,هٰكَذا,O,conj
قرات,قرأت,قَرَأ,O,verb
نسبة,نسبة,نِسْبَة,O,noun
بخطه,ب+_خطة,خُطَّة,O,noun
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
عشر,عشر,عَشَرَة,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
بالقاهرة,ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
والعمدة,و+_العمدة,عُمْدَة,O,noun
والتنبيه,و+_التنبيه,تَنْبِيه,O,noun
والمنهاج,و+_المنهاج,مِنْهاج,O,noun
الاصلي,الأصلي,أَصْلِيّ,O,adj
والفية,و+_إلفيه,إِلْف,O,noun
النحو,النحو,نَحْو,O,noun
وعرضها,و+_عرضها,عَرْض,O,noun
على,على,عَلَى,O,prep
الجلال,الجلال,جَلال,O,noun_prop
البلقيني,البلقيني,البلقيني,I-PERS,noun_prop
والولي,و+_الولي,وَلِيّ,O,noun
العراقي,العراقي,عِراقِيّ,O,adj
والشمس,و+_الشمس,شَمْس,B-PERS,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
الديري,الديري,دَيْرِيّ,I-PERS,adj
واخرين,و+_آخرين,آخَر,O,adj
واخذ,و+_أخذ,أَخَذ,O,verb
الفقه,الفقه,فِقْه,O,noun
عن,عن,عَن,O,prep
القاياتي,القاياتي,القاياتي,B-PERS,noun_prop
والونائي,والونائي,والونائي,B-PERS,noun_prop
ولازمهما,و+_ل+_إزمهما,أَزْمَة,O,noun
،,،,،,O,punc
وقراه,و+_قراه,قَرْيَة,O,noun
على,على,عَلَى,O,prep
ثانيهما,ثانيهما,ثانيهما,O,noun_prop
شرح,شرح,شَرْح,O,noun
جمع,جمع,جَمْع,O,noun
الجوامع,الجوامع,جامِع,O,noun
للولوي,للولوي,للولوي,B-PERS,noun_prop
العراقي,العراقي,عِراقِيّ,O,adj
قيل,قيل,قال,O,verb
وللمحلى,و+_ل+_المحلي,مَحَلِّيّ,B-PERS,adj
كما,كما,كَما,O,conj
تقدم,تقدم,تَقَدَّم,O,verb
فيه,فيه,فِي,O,prep
والنحو,و+_النحو,نَحْو,O,noun
عن,عن,عَن,O,prep
ابن,ابن,ٱِبْن,B-PERS,noun_prop
قديد,قديد,قَدِيد,I-PERS,noun
وبه,و+_به,بِ,O,prep
انتفع,أنتفع,ٱِنْتَفَع,O,verb
فيها,فيها,فِي,O,prep
،,،,،,O,punc
وحضر,و+_حضر,حَضَر,O,verb
يسيرا,يسيرا,سار,O,verb
من,من,مِن,O,prep
قبلهم,قبلهم,قَبِل,O,verb
عند,عند,عِنْد,O,noun
الشمس,الشمس,شَمْس,B-PERS,noun
الشطنوفي,الشطنوفي,الشطنوفي,I-PERS,noun_prop
في,في,فِي,O,prep
النحو,النحو,نَحْو,O,noun
وعند,و+_عند,عِنْد,O,noun
الولي,الولي,وَلِيّ,O,noun
العراقي,العراقي,عِراقِيّ,O,adj
والشمس,و+_الشمس,شَمْس,B-PERS,noun
البرماوي,البرماوي,بَرْماوِي,I-PERS,noun_prop
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
واخذ,و+_أخذ,أَخَذ,O,verb
الفرائض,الفرائض,فَرِيضَة,O,noun
عن,عن,عَن,O,prep
