token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
العلاء,العلاء,عَلاء,I-PERS,noun
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
الاتابك,الاتابك,الاتابك,I-PERS,noun_prop
اينال,اينال,اينال,I-PERS,noun_prop
اليوسفي,اليوسفي,يُوسُفِيّ,I-PERS,noun
اخو,أخو,أَخ,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
الماضي,الماضي,ماضِي,I-PERS,adj
.,.,.,O,punc
رباه,رباه,رَبّ,O,noun
الظاهر,الظاهر,ظاهِر,B-PERS,noun
جقمق,جقمق,جقمق,I-PERS,noun_prop
لكونه,ل+_كونه,كَوْن,O,noun
كان,كان,كان,O,verb
قبل,قبل,قِبَل,O,noun
اتصاله,اتصاله,ٱِتِّصال,O,noun
بالظاهر,ب+_الظاهر,ظاهِر,B-PERS,noun
برقوق,ب+_رقوق,رَقّ,B-PERS,noun
مملوكا,مملوكا,مَمْلُوك,O,adj
لابيه,ل+_أبيه,أَب,O,noun
ولما,و+_لما,لَمّا,O,conj
كبر,كبر,كَبَر,O,verb
صيره,صيره,صَيَّر,O,verb
من,من,مِن,O,prep
مماليكه,مماليكه,مَمْلُوك,O,noun
فلم,ف+_لم,لَم,O,part_neg
يلبث,يلبث,لَبِث,O,verb
ان,أن,أَنَّ,O,conj_sub
اعرض,أعرض,عَرَض,O,verb
عن,عن,عَن,O,prep
زي,زي,زِيّ,O,noun
الجندية,الجندية,جُنْدِيَّة,O,noun
وتشبه,و+_تشبه,أَشْبَه,O,verb
بالفقراء,ب+_الفقراء,فَقِير,O,noun
وصار,و+_صار,صار,O,verb
يسال,يسأل,سَأَل,O,verb
الناس,الناس,ناس,O,noun
ودام,و+_دام,دام,O,verb
على,على,عَلَى,O,prep
ذلك,ذلك,ذٰلِكَ,O,pron_dem
زمنا,زمنا,زَمَن,O,noun
فلما,ف+_لما,لَمّا,O,conj
تسلطن,تسلطن,سَلَّط,O,verb
الظاهر,الظاهر,ظاهِر,B-PERS,noun
امره,أمره,أَمْر,O,noun
بالعود,ب+_العود,عُود,O,noun
لزيه,ل+_زيه,زِيّ,O,noun
الاول,الأول,أَوَّل,O,adj
فامتنع,ف+_امتنع,ٱِمْتَنَع,O,verb
لكنه,لكنه,لٰكِنَّ,O,conj
صار,صار,صار,O,verb
يركب,يركب,رَكَّب,O,verb
حمارا,حمارا,حِمار,O,noun
ويطلع,و+_يطلع,أَطْلَع,O,verb
الى,إلى,إِلَى,O,prep
القلعة,القلعة,قَلْعَة,O,noun
ويتردد,و+_يتردد,تَرَدَّد,O,verb
الى,إلى,إِلَى,O,prep
الاكابر,الأكابر,أَكْبَر,O,noun
ويتناول,و+_يتناول,تَناوَل,O,verb
منهم,منهم,مِن,O,prep
بالرغبة,ب+_الرغبة,رَغْبَة,O,noun
والرهبة,و+_الرهبة,رَهْبَة,O,noun
بحيث,ب+_حيث,حَيْثُ,O,conj
اشتهر,اشتهر,ٱِشْتَهَر,O,verb
طمعه,طمعه,طَمَع,O,noun
ودناءة,و+_دناءة,دَناءَة,O,noun
نفسه,نفسه,نَفْس,O,noun
ثم,ثم,ثُمَّ,O,adv
ركب,ركب,رَكْب,O,noun
الفرس,الفرس,فارِسِيّ,O,noun_prop
وصار,و+_صار,صار,O,verb
امير,أمير,أَمِير,O,noun
شكار,شكار,شكار,B-LOC,noun_prop
بل,بل,بَل,O,conj
امير,أمير,أَمِير,O,noun
عشرة,عشرة,عَشَرَة,O,noun
مضافا,مضافا,مُضاف,O,adj
لعدة,ل+_عدة,عِدَة,O,noun
اقاطيع,اقاطيع,اقاطيع,O,noun_prop
حلقه,حلقة,حَلْقَة,O,noun
ولم,و+_لم,لَم,O,part_neg
يكتف,يكتف,ٱِكْتَفَى,O,verb
بذلك,ب+_ذلك,ذٰلِكَ,O,pron_dem
حتى,حتى,حَتَّى,O,prep
انهى,أنهى,أَنْهَى,O,verb
للسلطان,ل+_السلطان,سُلْطان,O,noun_prop
ان,أن,أَنَّ,O,conj_sub
منظرة,منظرة,مَنْظَر,O,noun
الخمس,الخمس,خَمْس,O,adj
وجوه,وجوه,وَجْه,O,noun
المقاربة,المقاربة,مُقارَبَة,O,noun
لكوم,ل+_كوم,كَوْمَة,O,noun
الريش,الريش,رِيش,O,noun
ظاهر,ظاهر,ظاهِر,O,noun_prop
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
المعروفة,المعروفة,مَعْرُوف,O,adj
بالتاج,ب+_التاج,تاج,O,noun_prop
والسبع,و+_السبع,سَبْع,O,adj
وجوه,وجوه,وَجْه,O,noun
التي,التي,الَّذِي,O,pron_rel
تكلف,تكلف,كَلَّف,O,verb
المؤيد,المؤيد,مُؤَيِّد,O,noun
في,في,فِي,O,prep
تجديدها,تجديدها,تَجْدِيد,O,noun
فيما,فيما,ما,O,conj_sub
قيل,قيل,قال,O,verb
نحو,نحو,نَحْو,O,noun
عشرين,عشرين,عِشْرُون,O,noun
الف,ألف,أَلْف,O,noun
دينار,دينار,دِينار,B-MISC,noun
وتكرر,و+_تكرر,كَرَّر,O,verb
نزوله,نزوله,زال,O,verb
