token,tokenized,lemma,label,pos
النويري,النويري,النويري,B-PERS,noun_prop
بضم,ب+_ضم,ضَمّ,O,noun
مصغر,مصغر,مُصَغَّر,O,adj
نسبة,نسبة,نِسْبَة,O,noun
لنويرة,لنويرة,لنويره,O,noun_prop
خلق,خلق,خَلْق,O,noun
منهم,منهم,مِن,O,prep
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
كثيرون,كثيرون,كَثِير,O,noun
كابي,ك+_أبي,أَب,O,noun
اليمن,اليمن,يَمَن,B-LOC,noun_prop
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
وبنيه,و+_ب+_نية,نِيَّة,B-PERS,noun
علي,على,عَلَى,I-PERS,prep
وعمر,و+_عمر,عُمَر,B-PERS,noun_prop
وابي,و+_أبي,أَبِي,B-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
ومحمد,و+_محمد,مُحَمَّد,B-PERS,noun_prop
وابني,و+_ابني,ٱِبْن,O,noun
علي,على,عَلَى,B-PERS,prep
عبد,عبد,عَبْد,I-PERS,noun_prop
القادر,القادر,قادِر,I-PERS,noun_prop
وعبد,و+_عبد,عَبْد,B-PERS,noun_prop
الحق,الحق,حَقّ,I-PERS,noun
ابي,أبي,أَبِي,I-PERS,noun_prop
القاسم,القاسم,قاسِم,I-PERS,noun_prop
وابي,و+_أبي,أَبِي,O,noun_prop
الفضل,الفضل,فَضْل,I-PERS,noun
المحمدين,المحمدين,المحمدين,I-PERS,noun_prop
ابني,ابني,ٱِبْن,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
الفضل,الفضل,فَضْل,I-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
المحب,المحب,مُحِبّ,I-PERS,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,O,noun
اولهما,أولهما,أَوَّل,O,adj
محب,محب,مُحِبّ,B-PERS,noun
الدين,الدين,دِين,I-PERS,noun
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
وابني,و+_ابني,ٱِبْن,O,noun
ثانيهما,ثانيهما,ثانيهما,O,noun_prop
ابي,أبي,أَبِي,B-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
ونسيم,و+_نسيم,نَسِيم,B-PERS,noun
الدين,الدين,دِين,I-PERS,noun
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
وبني,و+_بني,بَنِي,O,noun_prop
اولهما,أولهما,أَوَّل,O,adj
يحيى,يحيى,يَحْيَى,B-PERS,noun_prop
ومحمد,و+_محمد,مُحَمَّد,I-PERS,noun_prop
وعبد,و+_عبد,عَبْد,B-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
ومن,و+_من,مِن,O,prep
غيرها,غيرها,غَيْر,O,noun
ابو,أبو,أَبُو,B-PERS,noun_prop
القسم,القسم,قِسْم,I-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
وابنه,و+_ابنه,ٱِبْن,O,noun
ابو,أبو,أَبُو,B-PERS,noun_prop
الطيب,الطيب,طَيِّب,I-PERS,noun_prop
والعلم,و+_العلم,عِلْم,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
الغيث,الغيث,غَيْث,I-PERS,noun
والبدر,و+_البدر,بَدْر,B-PERS,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحيم,الرحيم,رَحِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
احد,أحد,أَحَد,O,noun
نواب,نواب,نائِب,O,noun
الحنفية,الحنفية,حَنَفِيّ,B-ORG,adj
وجده,وجده,وَجَد,O,verb
لامه,ل+_أمة,أُمَّة,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسين,حسين,حُسَيْن,I-PERS,noun_prop
احد,أحد,أَحَد,O,noun
قراء,قراء,قارِئ,O,noun
السبع,السبع,سَبْع,O,noun
وكان,و+_كان,كان,O,verb
شافعيا,شافعيا,شافِعِيّ,O,adj
يتكسب,يتكسب,تَكَسَّب,O,verb
بالشهادة,ب+_الشهادة,شَهادَة,O,noun
.,.,.,O,punc
