token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
الفليوبي,الفليوبي,الفليوبي,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
القاهري,القاهري,قاهِرِيّ,B-PERS,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
نزيل,نزيل,أَزال,O,verb
القصر,القصر,قَصْر,O,noun
بالقرب,ب+_القرب,قُرْب,O,noun
من,من,مِن,O,prep
الكاملية,الكاملية,الكامليه,B-LOC,noun_prop
ووالد,و+_والد,والِد,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
الفتح,الفتح,فَتْح,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
المكتب,المكتب,مَكْتَب,I-PERS,noun
الاتي,الآتي,آتِي,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بالحجازي,ب+_الحجازي,حِجازِيّ,B-ORG,noun_prop
.,.,.,O,punc
اخذ,أخذ,أَخَذ,O,verb
عن,عن,عَن,O,prep
النور,النور,نُور,O,noun_prop
الادمي,الآدمي,آدَمِيّ,O,adj
والولي,و+_الولي,وَلِيّ,O,noun
العراقي,العراقي,عِراقِيّ,O,adj
وابن,و+_ابن,ٱِبْن,B-PERS,noun
المجدي,المجدي,مَجْدِي,I-PERS,noun_prop
وعنه,و+_عنه,عَن,O,prep
اخذ,أخذ,أَخَذ,O,verb
الفرائض,الفرائض,فَرِيضَة,O,noun
والحساب,و+_الحساب,حِساب,O,noun
وغيرهما,و+_غيرهما,غَيْر,O,noun
من,من,مِن,O,prep
فنونه,فنونه,فَنّ,O,noun
واذن,و+_إذن,إِذْن,O,noun
له,له,لِ,O,prep
اصلاح,إصلاح,إِصْلاح,O,noun
تصانيفه,تصانيفه,تَصْنِيف,O,noun
في,في,فِي,O,prep
اخرين,آخرين,آخَر,O,adj
كالبدر,ك+_البدر,بَدْر,O,noun
العيني,العيني,عَيْنِيّ,I-PERS,adj
قرا,قرآ,قَرَأ,O,verb
عليه,عليه,عَلَى,O,prep
شرحه,شرحه,شَرْح,O,noun
للشواهد,ل+_الشواهد,شاهِدَة,O,noun
واصلح,و+_أصلح,صَلُح,O,verb
فيه,فيه,فِي,O,prep
بتحقيقه,ب+_تحقيقه,تَحْقِيق,O,noun
شيئا,شيئا,شَيْء,O,noun
كثيرا,كثيرا,كَثِير,O,adv
بعد,بعد,بُعْد,O,noun
توقفه,توقفه,تَوَقَّف,O,verb
في,في,فِي,O,prep
ذلك,ذلك,ذٰلِكَ,O,pron_dem
او,أو,أَو,O,conj
لاوسمع,لاوسمع,لاوسمع,O,noun_prop
الكثير,الكثير,كَثِير,O,noun
علي,على,عَلَى,B-PERS,prep
ابن,ابن,ٱِبْن,I-PERS,noun_prop
الجزري,الجزري,جَزَرِيّ,I-PERS,adj
ومن,و+_من,مِن,O,prep
قبله,قبله,قِبَل,O,noun
على,على,عَلَى,O,prep
الشرف,الشرف,شَرَف,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الكويك,الكويك,الكويك,I-PERS,noun_prop
ومن,و+_من,مِن,O,prep
قبله,قبله,قِبَل,O,noun
على,على,عَلَى,O,prep
الجمال,الجمال,جَمال,B-PERS,noun
الاميوطي,الاميوطي,الاميوطي,I-PERS,noun_prop
اظنه,أظنه,ظَنّ,O,verb
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
وغيرهم,و+_غيرهم,غَيْر,O,noun
،,،,،,O,punc
وحدث,و+_حدث,حَدَث,O,noun
سمع,سمع,سَمِع,O,verb
منه,منه,مِن,O,prep
الفضلاء,الفضلاء,فاضِل,O,noun
وتصدى,و+_تصدى,تَصَدَّى,O,verb
لنفع,ل+_نفع,نَفَع,O,verb
الطلبة,الطلبة,طالِب,O,noun
،,،,،,O,punc
وممن,و+_ممن,مِن,O,prep
قرا,قرآ,قَرَأ,O,verb
عليه,عليه,عَلَى,O,prep
امام,أمام,أَمام,O,noun
الكاملية,الكاملية,الكامليه,O,noun_prop
والواوي,والواوي,والواوي,B-PERS,noun_prop
البلقيني,البلقيني,البلقيني,I-PERS,noun_prop
والاسيوطي,و+_الأسيوطي,أَسْيُوطِيّ,B-PERS,adj
وابو,و+_أبو,أَبُو,B-PERS,noun_prop
السعادات,السعادات,السعادات,I-PERS,noun_prop
والزواوي,والزواوي,والزواوي,B-PERS,noun_prop
والبيجوري,والبيجوري,والبيجوري,B-PERS,noun_prop
وزكريا,و+_زكريا,زَكَرِيّا,B-PERS,noun_prop
وعلي,و+_علي,عَلِيّ,B-PERS,noun_prop
الطبناوي,الطبناوي,الطبناوي,I-PERS,noun_prop
واختصر,و+_أختصر,ٱِخْتَصَر,O,verb
الروضة,الروضة,رَوْضَة,O,noun
اختصارا,اختصارا,ٱِخْتِصار,O,noun
حسنا,حسنا,حُسْن,O,noun
ضم,ضم,ضَمّ,O,verb
اليه,إليه,إِلَى,O,prep
من,من,مِن,O,prep
كلام,كلام,كَلام,O,noun
