token,tokenized,lemma,label,pos
يس,يس,يس,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
مخلوف,مخلوف,مخلوف,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
القسم,القسم,قِسْم,I-PERS,noun
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
الجلالي,الجلالي,الجلالي,I-PERS,noun_prop
بالتخفيف,ب+_التخفيف,تَخْفِيف,I-PERS,noun
القاهري,القاهري,قاهِرِيّ,O,adj
الحنفي,الحنفي,حَنَفِيّ,O,noun_prop
المكتب,المكتب,مَكْتَب,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بيس,بيس,بيس,O,noun_prop
المكتب,المكتب,مَكْتَب,O,noun
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
رمضان,رمضان,رَمَضان,O,noun_prop
سنة,سنة,سَنَة,O,noun
ثلاثين,ثلاثين,ثَلاث,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
بجلالة,ب+_جلالة,جَلالَة,O,noun_prop
من,من,مِن,O,prep
الصعيد,الصعيد,صَعِيد,B-LOC,noun
ومات,و+_مآت,مَأْتَى,O,noun
ابوه,أبوه,أَب,O,noun
وهو,و+_هو,هُوَ,O,pron
صغير,صغير,صَغِير,O,noun
فقدم,ف+_قدم,قَدَّم,O,verb
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
وهو,و+_هو,هُوَ,O,pron
ابن,ابن,ٱِبْن,O,noun_prop
ست,ست,سِتّ,I-PERS,noun
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
والعمدة,و+_العمدة,عُمْدَة,O,noun
والقدوري,والقدوري,والقدوري,O,noun_prop
والفية,و+_إلفيه,إِلْف,O,noun
النحو,النحو,نَحْو,O,noun
وعرض,و+_عرض,عَرَض,O,verb
على,على,عَلَى,O,prep
جماعة,جماعة,جَماعَة,O,noun
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
عند,عند,عِنْد,O,noun
الامين,الأمين,أَمِين,O,noun
والمحب,و+_المحب,مُحِبّ,O,noun
الاقصرائيين,الاقصرائيين,الاقصرائيين,O,noun_prop
وكتب,و+_كتب,كَتَب,O,verb
على,على,عَلَى,O,prep
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
الفرنوي,الفرنوي,الفرنوي,I-PERS,noun_prop
وفاق,وفاق,وِفاق,O,noun
في,في,فِي,O,prep
النسخ,النسخ,نُسْخَة,O,noun
وبرع,و+_برع,بَرَع,O,verb
فيما,فيما,ما,O,conj_sub
عداه,عداه,عَدا,O,verb
وتصدى,و+_تصدى,تَصَدَّى,O,verb
للتكتيب,للتكتيب,للتكتيب,O,noun_prop
فكان,ف+_كان,كان,O,verb
ممن,ممن,مِن,O,prep
كتب,كتب,كَتَب,O,verb
عليه,عليه,عَلَى,O,prep
جانم,جانم,جانم,O,noun_prop
مملوك,مملوك,مَمْلُوك,O,adj
جانبك,جانبك,جانِب,O,noun
الجداوي,الجداوي,الجداوي,I-PERS,noun_prop
فقر,فقر,فَقْر,O,noun
به,به,بِ,O,prep
من,من,مِن,O,prep
استاذه,أستاذة,أُسْتاذ,O,noun
وصار,و+_صار,صار,O,verb
يؤم,يؤم,يؤم,O,noun_prop
به,به,بِ,O,prep
وعظم,و+_عظم,عَظْم,O,noun
اختصاصه,اختصاصه,ٱِخْتِصاص,O,noun
به,به,بِ,O,prep
،,،,،,O,punc
وحج,و+_حج,حَجّ,O,noun
وجاور,و+_جاور,جاوَر,O,verb
وممن,و+_ممن,مِن,O,prep
كتب,كتب,كَتَب,O,verb
عليه,عليه,عَلَى,O,prep
حينئذ,حينئذ,حِينَئِذٍ,O,adv
الفخري,الفخري,فَخْرِيّ,O,adj
ابو,أبو,أَبُو,B-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ظهيرة,ظهيرة,ظَهِيرَة,I-PERS,noun
،,،,،,O,punc
واستقر,و+_استقر,ٱِسْتَقَرّ,O,verb
في,في,فِي,O,prep
التكتيب,التكتيب,التكتيب,O,noun_prop
بالجيعانية,بالجيعانية,بالجيعانيه,O,noun_prop
الزينية,الزينية,الزينيه,O,noun_prop
