token,tokenized,lemma,label,pos
ابراهيم,إبراهيم,إِبْراهِيم,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
خليل,خليل,خَلِيل,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابراهيم,إبراهيم,إِبْراهِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
اسماعيل,إسماعيل,إِسْماعِيل,I-PERS,noun_prop
برهان,برهان,بُرْهان,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
الانصاري,الأنصاري,أَنْصارِيّ,I-PERS,noun_prop
الصنهاجي,الصنهاجي,الصنهاجي,O,noun_prop
الاصل,الأصل,أَصْل,O,noun
المنصوري,المنصوري,مَنْصُورِيّ,O,noun_prop
نسبة,نسبة,نِسْبَة,O,noun
للمنصورة,ل+_المنصورة,مَنْصُورَة,B-LOC,noun_prop
بالشرقية,ب+_الشرقية,شَرْقِيّ,B-LOC,adj
ثم,ثم,ثُمَّ,O,adv
القاهري,القاهري,قاهِرِيّ,B-PERS,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
الاشعري,الاشعري,الاشعري,O,noun_prop
العدل,العدل,عَدْل,O,noun
بالرخاصي,بالرخاصي,بالرخاصي,B-LOC,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
تقريبا,تقريبا,تَقْرِيب,O,noun
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وسبعين,و+_سبعين,سَبْع,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
وقيل,و+_قيل,قال,O,verb
سنة,سنة,سَنَة,O,noun
تسعين,تسعين,سَعَى,O,verb
وبينهما,و+_بينهما,بَيِّن,O,noun
بون,بون,بَون,O,noun
كبير,كبير,كَبِير,O,adj
والثاني,و+_الثاني,ثانِي,O,adj
اشبه,أشبه,أَشْبَه,O,noun
بالمنصورة,ب+_المنصورة,مَنْصُورَة,B-LOC,noun_prop
وحفظ,و+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
ثم,ثم,ثُمَّ,O,adv
انتقل,انتقل,ٱِنْتَقَل,O,verb
الى,إلى,إِلَى,O,prep
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
فحفظ,ف+_حفظ,حِفْظ,O,noun
العمدة,العمدة,عُمْدَة,O,noun
والمنهاجين,و+_المنهاجين,مِنْهاج,O,noun
الفرعي,الفرعي,فَرْعِيّ,O,adj
والاصلي,و+_الأصلي,أَصْلِيّ,O,adj
والفية,و+_إلفيه,إِلْف,O,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
مالك,مالك,مالِك,I-PERS,noun
واقبل,و+_أقبل,قَبِل,O,verb
على,على,عَلَى,O,prep
الاشتغال,الاشتغال,ٱِشْتِغال,O,noun
فتلا,ف+_تلا,تَلا,O,verb
لابي,ل+_أبي,أَب,B-PERS,noun
عمرو,عمرو,عَمْرو,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
الزراتيتي,الزراتيتي,الزراتيتي,I-PERS,noun_prop
واخذ,و+_أخذ,أَخَذ,O,verb
الفقه,الفقه,فِقْه,O,noun
عن,عن,عَن,O,prep
البيجوري,البيجوري,البيجوري,B-PERS,noun_prop
والادمي,و+_الآدمي,آدَمِيّ,B-PERS,adj
والشمس,و+_الشمس,شَمْس,B-PERS,noun
العراقي,العراقي,عِراقِيّ,O,adj
والولي,و+_الولي,وَلِيّ,O,noun
العراقي,العراقي,عِراقِيّ,O,adj
واخرين,و+_آخرين,آخَر,O,adj
والفرائض,و+_الفرائض,فَرِيضَة,B-PERS,noun
والحساب,و+_الحساب,حِساب,O,noun
بانواعه,ب+_أنواعه,نَوْع,O,noun
عن,عن,عَن,O,prep
الشمس,الشمس,شَمْس,O,noun
العراقي,العراقي,عِراقِيّ,O,adj
وابن,و+_ابن,ٱِبْن,B-PERS,noun
المجدي,المجدي,مَجْدِي,I-PERS,noun_prop
وعنه,و+_عنه,عَن,O,prep
اخذ,أخذ,أَخَذ,O,verb
علم,علم,عَلِم,O,verb
الوقت,الوقت,وَقْت,O,noun
والنحو,و+_النحو,نَحْو,O,noun
عن,عن,عَن,O,prep
الشمس,الشمس,شَمْس,O,noun
الشطنوفي,الشطنوفي,الشطنوفي,B-PERS,noun_prop
والبرماوي,و+_البرماوي,بَرْماوِي,B-PERS,noun_prop
وغيرهما,و+_غيرهما,غَيْر,O,noun
والاصول,و+_الأصول,أَصْل,O,noun
عن,عن,عَن,O,prep
الفتح,الفتح,فَتْح,O,noun
الباهي,الباهي,الباهي,B-PERS,noun_prop
الحنبلي,الحنبلي,حَنْبَلِيّ,I-PERS,adj
والشهاب,و+_الشهاب,شِهاب,B-PERS,noun_prop
العجيمي,العجيمي,العجيمي,I-PERS,noun_prop
والتصوف,و+_التصوف,تَصَوُّف,O,noun_prop
والاصلين,و+_الأصلين,أَصْل,O,noun
عن,عن,عَن,O,prep
العلاء,العلاء,عَلاء,B-PERS,noun
البخاري,البخاري,بُخارِيّ,I-PERS,adj
والجلال,و+_الجلال,جَلال,B-PERS,noun_prop
الحلواني,الحلواني,حُلْوانِيّ,I-PERS,adj
بل,بل,بَل,O,conj
بحث,بحث,بَحَث,O,verb
في,في,فِي,O,prep
فقه,فقه,فِقْه,O,noun
الحنفية,الحنفية,حَنَفِيّ,O,adj
علي,على,عَلَى,B-PERS,prep
ناصر,ناصر,ناصِر,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
الاياسي,الاياسي,الاياسي,I-PERS,noun_prop
بغزة,ب+_غزة,غَزَّة,O,noun_prop
قرا,قرآ,قَرَأ,O,verb
عليه,عليه,عَلَى,O,prep
بعض,ب+_عض,عَضّ,O,noun
المختار,المختار,مُخْتار,O,noun_prop
وفي,و+_في,فِي,O,prep
نظم,نظم,نَظْم,O,noun
طاهر,طاهر,طاهِر,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حبيب,حبيب,حَبِيب,I-PERS,noun_prop
لكتاب,ل+_كتاب,كِتاب,O,noun
الكامل,الكامل,كامِل,B-MISC,adj
لابن,ل+_ابن,ٱِبْن,B-PERS,noun
الكشك,الكشك,كُشْك,I-PERS,noun
واقرا,و+_أقرا,أَقَرّ,O,verb
ذلك,ذلك,ذٰلِكَ,O,pron_dem
بها,بها,بِ,O,prep
وتردد,و+_تردد,تَرَدَّد,O,verb
الى,إلى,إِلَى,O,prep
دمشق,دمشق,دِمَشْق,B-LOC,noun_prop
وحضر,و+_حضر,حَضَر,O,verb
دروس,دروس,دَرْس,O,noun
مشايخها,مشايخها,شَيْخ,O,noun
كالشمس,ك+_الشمس,شَمْس,O,noun
بن,بن,بِن,I-PERS,noun_prop
العيار,العيار,عِيار,I-PERS,noun
في,في,فِي,O,prep
النحو,النحو,نَحْو,O,noun
والشمس,و+_الشمس,شَمْس,B-PERS,noun
الكفيري,الكفيري,الكفيري,I-PERS,noun_prop
وغيره,و+_غيره,غَيْر,O,noun
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
وزار,و+_زار,زار,O,verb
القدس,القدس,قُدْس,B-LOC,noun_prop
والخليل,و+_الخليل,خَلِيل,B-LOC,noun_prop
وحج,و+_حج,حَجّ,O,noun
سنة,سنة,سَنَة,O,noun
خمس,خمس,خَمْس,O,adj
وعشرين,و+_عشرين,عِشْرُون,O,noun
ودخل,و+_دخل,دَخَل,O,verb
الاسكندرية,الإسكندرية,إِسْكَنْدَرِيَّة,B-LOC,noun
واخذ,و+_أخذ,أَخَذ,O,verb
بها,بها,بِ,O,prep
الفرائض,الفرائض,فَرِيضَة,O,noun
عن,عن,عَن,O,prep
دحيبات,دحيبات,دحيبات,B-LOC,noun_prop
ودمياط,و+_دمياط,دُمْياط,B-LOC,noun_prop
وغيرهما,و+_غيرهما,غَيْر,O,noun
وهو,و+_هو,هُوَ,O,pron
ممن,ممن,مِن,O,prep
سمع,سمع,سَمِع,O,verb
على,على,عَلَى,O,prep
الشرف,الشرف,شَرَف,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الكويك,الكويك,الكويك,I-PERS,noun_prop
والجمال,و+_الجمال,جَمال,B-PERS,noun_prop
الحنبلي,الحنبلي,حَنْبَلِيّ,I-PERS,adj
والولي,و+_الولي,وَلِيّ,O,noun
العراقي,العراقي,عِراقِيّ,O,adj
واخرين,و+_آخرين,آخَر,O,adj
واجاز,و+_أجاز,أَجاز,O,verb
له,له,لِ,O,prep
عائشة,عائشه,عائِش,B-PERS,noun
ابنة,ابنة,ٱِبْنَة,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
الهادي,الهادي,هادِي,I-PERS,noun_prop
وخلق,و+_خلق,خَلْق,O,noun
باستدعاء,ب+_استدعاء,ٱِسْتِدْعاء,O,noun
شيخنا,شيخنا,شَيْخ,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
النعيم,النعيم,نَعِيم,I-PERS,noun_prop
