token,tokenized,lemma,label,pos
جشار,جشار,جُشار,B-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
قاسم,قاسم,قاسِم,I-PERS,noun_prop
من,من,مِن,O,prep
بني,بني,بَنِي,O,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
نمي,نمى,نَمَّى,I-ORG,verb
الحسني,الحسنى,أَحْسَن,O,noun
المكي,المكي,مَكِّيّ,O,adj
.,.,.,O,punc
كان,كان,كان,O,verb
من,من,مِن,O,prep
اعيان,أعيان,أَعْيان,O,noun
الاشراف,الإشراف,إِشْراف,O,noun
شجاعا,شجاعا,شُجاع,O,adj
بدر,بدر,بَدْر,O,noun
الى,إلى,إِلَى,O,prep
مبارزة,مبارزة,مُبارَزَة,O,noun
كبيش,كبيش,كبيش,B-LOC,noun_prop
يوم,يوم,يَوْم,O,noun
اداخر,اداخر,اداخر,O,noun_prop
فعقر,ف+_عقر,عُقْر,O,noun
كبيش,كبيش,كبيش,O,noun_prop
فرسه,فرسه,فَرَس,O,noun
.,.,.,O,punc
مات,مات,مات,O,verb
في,في,فِي,O,prep
ذي,ذي,ذُو,O,noun
الحجة,الحجة,حُجَّة,O,noun
سنة,سنة,سَنَة,O,noun
احدى,إحدى,أَحَد,O,noun
عشرة,عشرة,عَشَرَة,O,noun
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
ودفن,و+_دفن,دَفَن,O,verb
بالمعلاة,ب+_المعلاة,مَعْلاة,B-LOC,noun
.,.,.,O,punc
ذكره,ذكره,ذَكَر,O,verb
الفاسي,الفاسي,فاسِيّ,B-PERS,noun_prop
في,في,فِي,O,prep
مكة,مكة,مَكَّة,B-LOC,noun_prop
.,.,.,O,punc
