token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سعيد,سعيد,سَعِيد,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
الصالحي,الNOAN,صالحي,I-PERS,noun_prop
سويدان,سويدان,سويدان,I-PERS,noun_prop
.,.,.,O,punc
مضى,مضى,مَضَى,O,verb
فيمن,ف+_يمن,يَمَن,O,noun_prop
جده,جده,جَدّ,O,noun
عبد,عبد,عَبْد,B-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
.,.,.,O,punc
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سعيد,سعيد,سَعِيد,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
الوراق,الوراق,وَرّاق,O,noun
ابوه,أبوه,أَب,O,noun
واحد,واحد,واحِد,O,noun
التجار,التجار,تاجِر,O,noun
هو,هو,هُوَ,O,pron
.,.,.,O,punc
سافر,سافر,سافَر,O,verb
لمكة,ل+_مكة,مَكَّة,B-LOC,noun_prop
وغيرها,و+_غيرها,غَيْر,O,noun
واظنه,و+_أظنه,ظَنّ,O,verb
نسب,نسب,نَسَب,O,verb
لجده,ل+_جده,جِدّ,O,noun
.,.,.,O,punc
مات,مات,مات,O,verb
في,في,فِي,O,prep
جمادى,جمادى,جُمادَى,O,noun_prop
الثانية,الثانية,ثانِي,O,adj
سنة,سنة,سَنَة,O,noun
ثمان,ثمان,ثَمانِي,O,noun
وثمانين,و+_ثمانين,ثَمانِي,O,noun
وما,و+_ما,ما,O,pron_rel
اظنه,أظنه,ظَنّ,O,verb
بلغ,بلغ,بَلَغ,O,verb
الخمسين,الخمسين,خَمْس,O,noun
وكان,و+_كان,كان,O,verb
طائشا,طائشا,طائِش,O,noun
رحمه,رحمه,رَحِم,O,verb
الله,الله,اللَّه,B-MISC,noun_prop
.,.,.,O,punc
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سعيد,سعيد,سَعِيد,I-PERS,noun_prop
التونسي,التونسي,تُونِسِيّ,I-PERS,adj
ويعرف,و+_يعرف,عَرَف,O,verb
بالغافقي,بالغافقي,بالغافقي,B-PERS,noun_prop
من,من,مِن,O,prep
نظرا,نظرا,نَظَر,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
القسم,القسم,قِسْم,I-PERS,noun
القسنطيني,القسنطيني,قُسَنْطِنِيّ,I-PERS,adj
ترافقا,ترافقا,رافَق,O,verb
في,في,فِي,O,prep
الاخذ,الأخذ,أَخْذ,O,noun
عن,عن,عَن,O,prep
يعقوب,يعقوب,يَعْقُوب,B-PERS,noun_prop
الزغبي,الزغبي,زُغْبِي,I-PERS,noun_prop
وغيره,و+_غيره,غَيْر,O,noun
ممن,ممن,مِن,O,prep
تقدم,تقدم,تَقَدَّم,O,verb
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
،,،,،,O,punc
ودرس,و+_درس,دَرْس,O,noun
وافتى,و+_أفتي,أَفْتَى,O,verb
وانتفع,و+_أنتفع,ٱِنْتَفَع,O,verb
به,به,بِ,O,prep
الناس,الناس,ناس,O,noun
.,.,.,O,punc
مات,مات,مات,O,verb
بعد,بعد,بُعْد,O,noun
الستين,الستين,سِتّ,O,noun
.,.,.,O,punc
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سعيد,سعيد,سَعِيد,I-PERS,noun_prop
جبروه,جبروه,جَبَر,I-PERS,verb
الحبشي,الحبشي,حَبَشِيّ,I-PERS,noun_prop
جمال,جمال,جَمال,B-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
القائد,القائد,قائِد,I-PERS,noun
نائب,نائب,نائِب,O,noun
مكة,مكة,مَكَّة,B-LOC,noun_prop
عن,عن,عَن,O,prep
السيد,السيد,سَيِّد,O,noun_prop
بركات,بركات,بَرَكات,B-PERS,noun_prop
.,.,.,O,punc
مات,مات,مات,O,verb
بها,بها,بِ,O,prep
في,في,فِي,O,prep
شوال,شوال,شُوال,O,noun
سنة,سنة,سَنَة,O,noun
سبع,سبع,سَبْع,O,noun
وثلاثين,و+_ثلاثين,ثَلاث,O,noun
.,.,.,O,punc
ارخه,أرخه,رَخِي,O,verb
ابن,ابن,ٱِبْن,B-PERS,noun_prop
فهد,فهد,فَهْد,I-PERS,noun_prop
وقال,و+_قال,قال,O,verb
:,:,:,O,punc
كان,كان,كان,O,verb
شكلا,شكلا,شَكَّل,O,verb
حسنا,حسنا,حُسْن,O,noun
.,.,.,O,punc
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سعيد,سعيد,سَعِيد,I-PERS,noun_prop
المغربي,المغربي,مَغْرِبِيّ,I-PERS,adj
الضرير,الضرير,الضرير,O,noun_prop
.,.,.,O,punc
مات,مات,مات,O,verb
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
ايضا,أيضا,أَيْض,O,noun
في,في,فِي,O,prep
سنة,سنة,سَنَة,O,noun
ثمان,ثمان,ثَمانِي,O,noun
وثمانين,و+_ثمانين,ثَمانِي,O,noun
