token,tokenized,lemma,label,pos
عبد,عبد,عَبْد,B-PERS,noun_prop
الكريم,الكريم,كَرِيم,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الرزاق,الرزاق,رَزّاق,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الوهاب,الوهاب,وَهّاب,I-PERS,noun_prop
كريم,كريم,كَرِيم,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
تاج,تاج,تاج,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
شمس,شمس,شَمْس,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
علم,علم,عَلِم,I-PERS,verb
الدين,الدين,دِين,I-PERS,noun
القبطي,القبطي,قِبْطِيّ,O,adj
المصري,المصري,مِصْرِيّ,O,adj
الماضي,الماضي,ماضِي,O,adj
ابوه,أبوه,أَب,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
كهو,ك+_هو,هُو,B-PERS,noun_prop
بابن,ب+_ابن,ٱِبْن,I-PERS,noun
كاتب,كاتب,كاتِب,O,noun
المناخات,المناخات,مُناخ,O,noun
وامه,و+_أمة,أُمَّة,O,noun
كابيه,ك+_أبيه,أَب,B-PERS,noun
ام,أم,أَم,O,conj
ولد,ولد,وَلَد,I-PERS,verb
رومية,روميه,رُومِيّ,I-PERS,adj
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
بالقاهرة,ب+_القاهرة,قاهِرَة,B-LOC,noun_prop
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
تحت,تحت,تَحْتَ,O,noun
كنف,كنف,كَنَف,O,noun
ابيه,أبيه,أَب,O,noun
وتدرب,و+_تدرب,دَرَّب,O,verb
به,به,بِ,O,prep
وبغيره,و+_ب+_غيره,غَيْر,O,noun
في,في,فِي,O,prep
الكتابة,الكتابة,كِتابَة,O,noun
وخدم,و+_خدم,خَدَم,O,verb
بها,بها,بِ,O,prep
في,في,فِي,O,prep
جهات,جهات,جِهَة,O,noun
بل,بل,بَل,O,conj
باشر,باشر,باشَر,O,verb
عند,عند,عِنْد,O,noun
غير,غير,غَيْر,O,noun
واحد,واحد,واحِد,O,noun
من,من,مِن,O,prep
الامراء,الأمراء,أَمِير,O,noun
ثم,ثم,ثُمَّ,O,adv
ولي,ولي,وَلِيّ,O,noun
نظر,نظر,نَظَر,O,noun
المفرد,المفرد,مُفْرَد,O,noun
ثم,ثم,ثُمَّ,O,adv
الوزر,الوزر,وِزْر,O,noun
بعد,بعد,بُعْد,O,noun
ارغون,أرغون,أَرْجُون,O,noun
شاه,شاه,شاه,O,noun_prop
النوروزي,النوروزي,النوروزي,I-PERS,noun_prop
الاعور,الأعور,أَعْوَر,O,noun
في,في,فِي,O,prep
حياة,حياة,حَياة,O,noun
ابيه,أبيه,أَب,O,noun
بعد,بعد,بُعْد,O,noun
استعفاء,استعفاء,ٱِسْتِعْفاء,O,noun
ابيه,أبيه,أَب,O,noun
باشهر,ب+_أشهر,شَهْر,B-PERS,noun
في,في,فِي,O,prep
ثامن,ثامن,ثامِن,O,adj
عشري,عشري,عَشَرَة,O,noun
شوال,شوال,شُوال,O,noun
سنة,سنة,سَنَة,O,noun
ست,ست,سِتّ,O,noun
وعشرين,و+_عشرين,عِشْرُون,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
ودخل,و+_دخل,دَخَل,O,verb
على,على,عَلَى,O,prep
ابيه,أبيه,أَب,O,noun
حينئذ,حينئذ,حِينَئِذٍ,O,adv
ليسلم,ل+_يسلم,سَلَّم,O,verb
عليه,عليه,عَلَى,O,prep
فقال,ف+_قال,قال,O,verb
له,له,لِ,O,prep
يا,يا,يا,O,part_voc
عبد,عبد,عَبْد,B-PERS,noun_prop
الكريم,الكريم,كَرِيم,I-PERS,noun_prop
انا,أنا,أَنا,O,pron
وليت,و+_ليت,لَيْتَ,O,verb_pseudo
الوزر,الوزر,وِزْر,O,noun
ومعي,و+_معي,مَع,O,prep
خمسون,خمسون,خَمْس,O,noun
الف,ألف,أَلْف,O,noun
دينار,دينار,دِينار,B-MISC,noun
وخرجت,و+_خرجت,خَرَج,O,verb
عنها,عنها,عَن,O,prep
ولا,و+_لا,لا,O,part_neg
املك,أملك,مَلَك,O,verb
