token,tokenized,lemma,label,pos
يوسف,يوسف,يُوسِف,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسين,حسين,حُسَيْن,I-PERS,noun_prop
الكردي,الكردي,كُرْدِيّ,I-PERS,adj
الشافعي,الشافعي,شافِعِيّ,I-PERS,adj
نزيل,نزيل,أَزال,O,verb
دمشق,دمشق,دِمَشْق,B-LOC,noun_prop
والماضي,و+_الماضي,ماضِي,O,adj
ولده,ولده,وَلَد,O,noun
الزين,الزين,زَيْن,B-PERS,noun
عبد,عبد,عَبْد,I-PERS,noun_prop
الرحمن,الرحمن,رَحْمٰن,I-PERS,noun_prop
الواعظ,الواعظ,واعِظ,I-PERS,noun
.,.,.,O,punc
كان,كان,كان,O,verb
عالما,عالما,عالَم,O,noun
صالحا,صالحا,صالِح,O,adj
معتقدا,معتقدا,مُعْتَقَد,O,noun
مائلا,مائلا,مائِل,O,adj
الى,إلى,إِلَى,O,prep
الاثر,الأثر,أَثْر,O,noun
والسنة,و+_السنة,سُنَّة,O,noun
منكرا,منكرا,مُنْكَر,O,adj
على,على,عَلَى,O,prep
الاكراد,الأكراد,كُرْدِيّ,B-ORG,noun_prop
في,في,فِي,O,prep
عقائدهم,عقائدهم,عَقِيدَة,O,noun
وبدعتهم,و+_بدعتهم,بَدَع,O,verb
،,،,،,O,punc
تفقه,تفقه,فاق,O,verb
وحصل,و+_حصل,حَصَل,O,verb
قال,قال,قال,O,verb
الشهاب,الشهاب,شِهاب,B-PERS,noun_prop
الملكاوي,الملكاوي,الملكاوي,I-PERS,noun_prop
:,:,:,O,punc
قدمت,قدمت,قَدَّم,O,verb
من,من,مِن,O,prep
حلب,حلب,حَلَب,B-LOC,noun_prop
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
وستين,و+_ستين,سِتّ,O,noun
وهو,و+_هو,هُوَ,O,pron
كبير,كبير,كَبِير,O,adj
يشار,يشار,أَشار,O,verb
اليه,إليه,إِلَى,O,prep
.,.,.,O,punc
زاد,زاد,زاد,O,verb
غيره,غيره,غَيْر,O,noun
انه,أنه,أَنَّ,O,conj_sub
ولي,ولي,وَلِيّ,O,noun
مشيخة,مشيخة,مَشْيَخَة,O,noun
الخانقاه,الخانقاه,الخانقاه,O,noun_prop
الصلاحية,الصلاحية,صَلاحِيَّة,O,noun
واعاد,و+_أعاد,أَعاد,O,verb
بالظاهرية,ب+_الظاهرية,ظاهِرِيّ,O,adj
وكانت,و+_كانت,كان,O,verb
له,له,لِ,O,prep
اختيارات,اختيارات,ٱِخْتِيار,O,noun
منها,منها,مِن,O,prep
المسح,المسح,مَسْح,O,noun
على,على,عَلَى,O,prep
الجوربين,الجوربين,الجوربين,O,noun_prop
مطلقا,مطلقا,مُطْلَق,O,adj
وكان,و+_كان,كان,O,verb
يفعله,يفعله,فَعَل,O,verb
وله,و+_له,لِ,O,prep
فيه,فيه,فِي,O,prep
مؤلف,مؤلف,مُؤَلَّف,O,noun
لطيف,لطيف,لَطِيف,O,noun_prop
جمع,جمع,جَمْع,O,noun
فيه,فيه,فِي,O,prep
احاديث,أحاديث,حَدِيث,O,noun
واثارا,و+_أثارا,أَثار,O,verb
ومنها,و+_منها,مِن,O,prep
تزوج,تزوج,تَزَوَّج,O,verb
الصغيرة,الصغيرة,صَغِير,O,noun
التي,التي,الَّذِي,O,pron_rel
لا,لا,لا,O,part_neg
اب,آب,آب,O,noun_prop
لها,لها,لِ,O,prep
ولا,و+_لا,لا,O,part_neg
جد,جد,جِدّ,O,noun
بل,بل,بَل,O,conj
قال,قال,قال,O,verb
ابن,ابن,ٱِبْن,B-PERS,noun_prop
حجي,حجى,حِجَى,I-PERS,noun
انه,أنه,أَنَّ,O,conj_sub
كان,كان,كان,O,verb
يميل,يميل,مال,O,verb
الى,إلى,إِلَى,O,prep
ابن,ابن,ٱِبْن,B-PERS,noun_prop
تيمية,تيمية,تَيْمِيَّة,I-PERS,noun_prop
ويعتقد,و+_يعتقد,ٱِعْتَقَد,O,verb
صواب,صواب,صَواب,O,noun
مقاله,مقاله,مَقال,O,noun
في,في,فِي,O,prep
الفروع,الفروع,فَرْع,O,noun
والاصول,و+_الأصول,أَصْل,O,noun
ولذا,و+_لذا,لَذِيذ,O,noun
كان,كان,كان,O,verb
من,من,مِن,O,prep
يحبه,يحبه,أَحَبّ,O,verb
يجتمع,يجتمع,ٱِجْتَمَع,O,verb
اليه,إليه,إِلَى,O,prep
وكان,و+_كان,كان,O,verb
وقع,وقع,وَقَع,O,verb
بينه,بينه,بَيِّن,O,noun
وبين,و+_بين,بَيِّن,O,noun
ولده,ولده,وَلَد,O,noun
بسبب,ب+_سبب,سَبَب,O,noun
العقيدة,العقيدة,عَقِيدَة,O,noun
وتهاجرا,و+_تهاجرا,هاجَر,O,verb
مدة,مدة,مُدَّة,O,noun
الى,إلى,إِلَى,O,prep
ان,أن,أَنَّ,O,conj_sub
وقعت,وقعت,وَقَع,O,verb
فتنة,فتنة,فِتْنَة,O,noun
اللكنية,اللكنية,اللكنيه,O,noun_prop
فتصالحا,ف+_تصالحا,صالَح,O,verb
ثم,ثم,ثُمَّ,O,adv
جلس,جلس,جَلَس,O,verb
مع,مع,مَع,O,prep
الشهود,الشهود,شاهِد,O,noun
واحسن,و+_أحسن,أَحْسَن,O,noun
اليه,إليه,إِلَى,O,prep
ولده,ولده,وَلَد,O,noun
في,في,فِي,O,prep
فاقته,فاقته,فاق,O,verb
.,.,.,O,punc
ولم,و+_لم,لَم,O,part_neg
يلبث,يلبث,لَبِث,O,verb
ان,أن,أَنَّ,O,conj_sub
مات,مات,مات,O,verb
في,في,فِي,O,prep
شوال,شوال,شُوال,O,noun
سنة,سنة,سَنَة,O,noun
اربع,أربع,أَرْبَع,O,noun_prop
.,.,.,O,punc
ذكره,ذكره,ذَكَر,O,verb
شيخنا,شيخنا,شَيْخ,O,noun
في,في,فِي,O,prep
انبائه,أنبائه,نَبَأ,O,noun
.,.,.,O,punc
سقط,سقط,سَقَط,O,verb
*,*,*,O,punc
شا,شا,شا,O,noun_prop
بحلب,ب+_حلب,حَلَب,B-LOC,noun_prop
وحفظ,و+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
وتفقه,و+_تفقه,فاق,O,verb
بالشهاب,ب+_الشهاب,شِهاب,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
الرضى,الرضى,رِضَى,I-PERS,noun
ولازمه,و+_ل+_أزمة,أَزْمَة,O,noun
وكان,و+_كان,كان,O,verb
تربيته,تربيته,تَرْبِيَة,O,noun
وقرا,و+_قرآ,قَرَأ,O,verb
عليه,عليه,عَلَى,O,prep
القراات,القراات,القراات,O,noun_prop
السبع,السبع,سَبْع,O,noun
،,،,،,O,punc
ثم,ثم,ثُمَّ,O,adv
سافر,سافر,سافَر,O,verb
الى,إلى,إِلَى,O,prep
ماردين,ماردين,مارِد,B-LOC,noun
فقرا,ف+_قرآ,قَرَأ,O,verb
بها,بها,بِ,O,prep
القراات,القراات,القراات,O,noun_prop
على,على,عَلَى,O,prep
الزين,الزين,زَيْن,B-PERS,noun
سربجا,سربجا,سربجا,B-PERS,noun_prop
وولي,و+_ولي,وَلِيّ,O,noun
قضاء,قضاء,قَضاء,O,noun
ملطية,ملطية,ملطيه,B-LOC,noun_prop
سنين,سنين,سَنَة,O,noun
ثم,ثم,ثُمَّ,O,adv
قضاء,قضاء,قَضاء,O,noun
حلب,حلب,حَلَب,B-LOC,noun_prop
مرة,مرة,مَرَّة,O,noun
بعد,بعد,بُعْد,O,noun
اخرى,أخرى,أُخْرَى,O,adj
وكذا,و+_كذا,كَذا,O,conj
ولي,ولي,وَلِيّ,O,noun
قضاء,قضاء,قَضاء,O,noun
طرابلس,طرابلس,طَرابُلُس,B-LOC,noun_prop
ايضا,أيضا,أَيْض,O,noun
عودا,عودا,عُود,O,noun
على,على,عَلَى,O,prep
بدء,بدء,بَدْء,O,noun
وقضاء,و+_قضاء,قَضاء,O,noun
صفد,صفد,صَفَد,B-LOC,noun_prop
وكتابة,و+_كتابه,كِتاب,O,noun
سرها,سرها,سِرّ,O,noun
ودخل,و+_دخل,دَخَل,O,verb
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
.,.,.,O,punc
وكان,و+_كان,كان,O,verb
ذكيا,ذكيا,ذَكِيّ,O,adj
فاضلا,فاضلا,فاضَل,O,verb
عارفا,عارفا,عارِف,O,noun
بالنحو,ب+_النحو,نَحْو,O,noun
والتفسير,و+_التفسير,تَفْسِير,O,noun
والفقه,و+_الفقه,فِقْه,O,noun
حسن,حسن,حَسَن,O,noun_prop
الشكالة,الشكالة,الشكاله,I-PERS,noun_prop
فائق,فائق,فائِق,O,adj
الكتابة,الكتابة,كِتابَة,O,noun
ذا,ذا,ذُو,O,noun
