token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
طاهر,طاهر,طاهِر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الجلال,الجلال,جَلال,I-PERS,noun_prop
ابن,ابن,ٱِبْن,I-PERS,noun_prop
الزين,الزين,زَيْن,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الجلال,الجلال,جَلال,I-PERS,noun_prop
الخجندي,الخجندي,الخجندي,I-PERS,noun_prop
الاصل,الأصل,أَصْل,O,noun
المدني,المدني,مَدَنِيّ,O,adj
الحنفي,الحنفي,حَنَفِيّ,O,noun_prop
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
الجلال,الجلال,جَلال,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
صفر,صفر,صِفْر,O,noun
سنة,سنة,سَنَة,O,noun
احدى,إحدى,أَحَد,O,noun
وخمسين,و+_خمسين,خَمْس,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
بطيبة,ب+_طيبة,طَيِّب,B-LOC,adj
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
وغيره,و+_غيره,غَيْر,O,noun
واقبل,و+_أقبل,قَبِل,O,verb
على,على,عَلَى,O,prep
التحصيل,التحصيل,تَحْصِيل,O,noun
فاخذ,ف+_آخذ,أَخَذ,O,verb
ببلده,ب+_بلده,بَلَد,O,noun
عن,عن,عَن,O,prep
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
مبارك,مبارك,مُبارَك,I-PERS,noun_prop
العربية,العربية,عَرَبِيّ,O,adj
ولازم,و+_ل+_إزم,أَزْمَة,O,noun
احمد,أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
يونس,يونس,يُونِس,I-PERS,noun_prop
فيها,فيها,فِي,O,prep
وفي,و+_في,فِي,O,prep
المنطق,المنطق,مَنْطِق,O,noun
والمعاني,و+_المعاني,مَعْنَى,O,noun
والحساب,و+_الحساب,حِساب,O,noun
وكذا,و+_كذا,كَذا,O,conj
اخذ,أخذ,أَخَذ,O,verb
العربية,العربية,عَرَبِيّ,O,adj
مع,مع,مَع,O,prep
الصرف,الصرف,صَرْف,O,noun
عن,عن,عَن,O,prep
الشهاب,الشهاب,شِهاب,O,noun_prop
الابشيطي,الابشيطي,الابشيطي,O,noun_prop
والفقه,و+_الفقه,فِقْه,O,noun
في,في,فِي,O,prep
الابتداء,الابتداء,ٱِبْتِداء,O,noun
عن,عن,عَن,O,prep
عثمان,عثمان,عُثْمان,B-PERS,noun_prop
الطرابلسي,الطرابلسي,طَرابُلْسِيّ,I-PERS,noun_prop
والاصلين,و+_الأصلين,أَصْل,O,noun
عند,عند,عِنْد,O,noun
السيد,السيد,سَيِّد,B-PERS,noun_prop
السمهودي,السمهودي,السمهودي,I-PERS,noun_prop
قرا,قرآ,قَرَأ,O,verb
عليه,عليه,عَلَى,O,prep
شرح,شرح,شَرْح,O,noun
جمع,جمع,جَمْع,O,noun
الجوامع,الجوامع,جامِع,O,noun
للمحلي,ل+_المحلي,مَحَلِّيّ,B-PERS,adj
وشرح,و+_شرح,شَرَح,O,verb
العقائد,العقائد,عَقِيدَة,O,noun
ومما,و+_مما,مِن,O,prep
اخذه,آخذه,أَخَذ,O,verb
عنه,عنه,عَن,O,prep
في,في,فِي,O,prep
العربية,العربية,عَرَبِيّ,O,adj
وكذا,و+_كذا,كَذا,O,conj
لازم,لازم,لازِم,O,adj
ابن,ابن,ٱِبْن,B-PERS,noun_prop
الامير,الأمير,أَمِير,I-PERS,noun
ابن,ابن,ٱِبْن,I-PERS,noun_prop
امير,أمير,أَمِير,I-PERS,noun
حاج,حاج,حاجّ,I-PERS,noun_prop
الحلبي,الحلبي,حَلَبِيّ,I-PERS,noun_prop
وقرا,و+_قرآ,قَرَأ,O,verb
عليه,عليه,عَلَى,O,prep
المسايرة,المسايرة,مُسايَرَة,O,noun
لشيخه,ل+_شيخه,شَيْخ,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
الهمام,الهمام,هُمام,I-PERS,noun
وسمع,و+_سمع,سَمِع,O,verb
على,على,عَلَى,O,prep
ابي,أبي,أَبِي,B-PERS,noun_prop
الفرج,الفرج,فَرَج,I-PERS,noun
المراغي,المراغي,المراغي,I-PERS,noun_prop
وخاله,و+_خاله,خال,O,verb
