token,tokenized,lemma,label,pos
يحيى,يحيى,يَحْيَى,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
الرجاء,الرجاء,رَجاء,I-PERS,noun_prop
الشرف,الشرف,شَرَف,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الشمس,الشمس,شَمْس,I-PERS,noun
الدمسيسي,الدمسيسي,الدمسيسي,I-PERS,noun_prop
الاصل,الأصل,أَصْل,O,noun
القاهري,القاهري,قاهِرِيّ,O,adj
الصحراوي,الصحراوي,صَحْراوِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,O,adj
سبط,سبط,سَبِط,O,adj
الشمس,الشمس,شَمْس,I-PERS,noun
الغراقي,الغراقي,الغراقي,I-PERS,noun_prop
امه,أمه,أُمّ,O,noun
شقيقة,شقيقة,شَقِيقَة,O,noun
ابي,أبي,أَبِي,B-PERS,noun_prop
البركات,البركات,بَرَكَة,I-PERS,noun
واخوته,و+_إخوته,إِخْوَة,O,noun
والماضي,و+_الماضي,ماضِي,B-PERS,adj
ابوه,أبوه,أَب,O,noun
ويعرف,و+_يعرف,عَرَف,O,verb
بالدمسيسي,بالدمسيسي,بالدمسيسي,B-PERS,noun_prop
ودمسيس,ودمسيس,ودمسيس,B-PERS,noun_prop
من,من,مِن,O,prep
الشرقية,الشرقية,شَرْقِيّ,O,adj
تجاه,تجاه,تُجاهَ,O,prep
سنباط,سنباط,سنباط,B-LOC,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
في,في,فِي,O,prep
احدى,إحدى,أَحَد,O,noun
الجماديين,الجماديين,الجماديين,O,noun_prop
سنة,سنة,سَنَة,O,noun
ثلاث,ثلاث,ثَلاث,O,adj
وثلاثين,و+_ثلاثين,ثَلاث,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
بتربة,ب+_تربة,تُرْبَة,B-LOC,noun
يلبغا,يلبغا,يلبغا,B-LOC,noun_prop
من,من,مِن,O,prep
الصحراء,الصحراء,صَحْراء,B-LOC,noun
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
والمنهاج,و+_المنهاج,مِنْهاج,O,noun
الفرعي,الفرعي,فَرْعِيّ,O,adj
والاصلي,و+_الأصلي,أَصْلِيّ,O,adj
والشاطبيتين,والشاطبيتين,والشاطبيتين,O,noun_prop
والفية,و+_إلفيه,إِلْف,O,noun
النحو,النحو,نَحْو,O,noun
وعرض,و+_عرض,عَرَض,O,verb
على,على,عَلَى,O,prep
العلم,العلم,عِلْم,O,noun
البلقيني,البلقيني,البلقيني,O,noun_prop
والزين,و+_الزين,زَيْن,O,noun
البوتيجي,البوتيجي,البوتيجي,O,noun_prop
وقرا,و+_قرآ,قَرَأ,O,verb
عليه,عليه,عَلَى,O,prep
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
وسمع,و+_سمع,سَمِع,O,verb
عليه,عليه,عَلَى,O,prep
في,في,فِي,O,prep
الفرائض,الفرائض,فَرِيضَة,O,noun
وغيرها,و+_غيرها,غَيْر,O,noun
بل,بل,بَل,O,conj
اخذ,أخذ,أَخَذ,O,verb
الفرائض,الفرائض,فَرِيضَة,O,noun
والحساب,و+_الحساب,حِساب,O,noun
عن,عن,عَن,O,prep
الجمال,الجمال,جَمال,O,noun
الدمياطي,الدمياطي,دُمْياطِيّ,B-PERS,adj
وخاله,و+_خاله,خال,O,verb
ابي,أبي,أَبِي,B-PERS,noun_prop
البركات,البركات,بَرَكَة,I-PERS,noun
ولازمه,و+_ل+_أزمة,أَزْمَة,O,noun
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
والعربية,و+_العربية,عَرَبِيّ,O,adj
وكذا,و+_كذا,كَذا,O,conj
تردد,تردد,تَرَدَّد,O,verb
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
للمناوي,ل+_المناوي,مُناوِي,B-PERS,adj
والعبادي,و+_العبادي,عَبّادِيّ,O,noun_prop
ولازم,و+_ل+_إزم,أَزْمَة,O,noun
الجوجري,الجوجري,الجوجري,B-PERS,noun_prop
في,في,فِي,O,prep
التقاسيم,التقاسيم,تَقْسِيم,O,noun
والفخر,و+_الفخر,فَخْر,O,noun
المقسي,المقسي,المقسي,O,noun_prop
في,في,فِي,O,prep
تقاسيم,تقاسيم,تَقْسِيم,O,noun
الكتب,الكتب,كِتاب,O,noun
الاربعة,الأربعة,أَرْبَع,O,adj
المتداولة,المتداولة,مُتَداوَل,O,noun
بل,بل,بَل,O,conj
قرا,قرآ,قَرَأ,O,verb
على,على,عَلَى,O,prep
اولهما,أولهما,أَوَّل,O,adj
شرح,شرح,شَرْح,O,noun
شيخه,شيخه,شَيْخ,O,noun
المحلي,المحلي,مَحَلِّيّ,O,adj
على,على,عَلَى,O,prep
المنهاج,المنهاج,مِنْهاج,O,noun
وجل,و+_جل,جَلّ,O,verb
شرحه,شرحه,شَرْح,O,noun
لجمع,ل+_جمع,جَمْع,O,noun
الجوامع,الجوامع,جامِع,O,noun
وعلى,و+_على,عَلَى,O,prep
ثانيهما,ثانيهما,ثانيهما,O,noun_prop
الى,إلى,إِلَى,O,prep
القياس,القياس,قِياس,O,noun
من,من,مِن,O,prep
العبري,العبري,عِبْرِيّ,O,adj
شرح,شرح,شَرْح,O,noun
البيضاوي,البيضاوي,بَيْضاوِيّ,O,adj
وسمع,و+_سمع,سَمِع,O,verb
عليهما,عليهما,عَلَى,O,prep
غير,غير,غَيْر,O,noun
ذلك,ذلك,ذٰلِكَ,O,pron_dem
واكثر,و+_أكثر,أَكْثَر,O,adj
من,من,مِن,O,prep
اخذ,أخذ,أَخَذ,O,verb
الفقه,الفقه,فِقْه,O,noun
عن,عن,عَن,O,prep
البكري,البكري,بَكْرِيّ,B-PERS,noun_prop
وكذا,و+_كذا,كَذا,O,conj
اخذ,أخذ,أَخَذ,O,verb
