token,tokenized,lemma,label,pos
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
محمد,محمد,مُحَمَّد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسن,حسن,حَسَن,I-PERS,noun_prop
العفيف,العفيف,عَفِيف,I-PERS,noun_prop
القسنطيني,القسنطيني,قُسَنْطِنِيّ,O,adj
الاصل,الأصل,أَصْل,O,noun
السكندري,الNOAN,سكندري,O,noun_prop
المالكي,المالكي,مالِكِيّ,O,noun
سبط,سبط,سَبِط,O,adj
بيت,بيت,بَيْت,O,noun_prop
ابن,ابن,ٱِبْن,I-PERS,noun_prop
التنسي,التنسي,التنسي,I-PERS,noun_prop
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
العفيف,العفيف,عَفِيف,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
قبيل,قبيل,قُبَيْلَ,O,noun
العشرين,العشرين,عِشْرُون,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
وباشر,و+_باشر,باشَر,O,verb
الخمس,الخمس,خَمْس,O,adj
ببلده,ب+_بلده,بَلَد,O,noun
بل,بل,بَل,O,conj
ناب,نأب,أَبَى,O,verb
في,في,فِي,O,prep
قضائها,قضائها,قَضاء,O,noun
عن,عن,عَن,O,prep
شعبان,شعبان,شَعْبان,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
جنيبات,جنيبات,جنيبات,I-PERS,noun_prop
فمن,ف+_من,مِن,O,prep
يليه,يليه,وَلِي,O,verb
ثم,ثم,ثُمَّ,O,adv
استقل,استقل,ٱِسْتَقَلّ,O,verb
به,به,بِ,O,prep
بعد,بعد,بُعْد,O,noun
النور,النور,نُور,B-PERS,noun_prop
البلبيسي,البلبيسي,البلبيسي,I-PERS,noun_prop
وصرف,و+_صرف,صَرْف,O,noun
غير,غير,غَيْر,O,noun
مرة,مرة,مَرَّة,O,noun
.,.,.,O,punc
