token,tokenized,lemma,label,pos
علي,على,عَلَى,B-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
احمد,أحمد,أَحْمَد,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
بكر,بكر,بَكْر,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
سالم,سالم,سالِم,I-PERS,noun_prop
نور,نور,نُور,I-PERS,noun_prop
الدين,الدين,دِين,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الشهاب,الشهاب,شِهاب,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
العباس,العباس,عَبّاس,I-PERS,noun_prop
الكلاعي,الكلاعي,الكلاعي,I-PERS,noun_prop
الحميري,الحميري,الحميري,I-PERS,noun_prop
اليماني,اليماني,يَمانِيّ,O,adj
المكي,المكي,مَكِّيّ,O,adj
مولدا,مولدا,مُوَلِّد,O,noun
الشافعي,الشافعي,شافِعِيّ,O,adj
الماضي,الماضي,ماضِي,O,adj
ابوه,أبوه,أَب,O,noun
والاتي,و+_الآتي,آتِي,O,noun
اخوه,إخوة,إِخْوَة,O,noun
محمد,محمد,مُحَمَّد,B-PERS,noun_prop
ويعرف,و+_يعرف,عَرَف,O,verb
بابن,ب+_ابن,ٱِبْن,B-PERS,noun
الشوائطي,الشوائطي,الشوائطي,I-PERS,noun_prop
بمعجمة,ب+_معجمه,مُعْجَم,O,noun
وتحتانية,و+_تحتانية,تَحْتانِيّ,B-LOC,adj
ثم,ثم,ثُمَّ,O,adv
مهملة,مهملة,مُهْمَل,O,adj
المقرئ,المقرئ,مُقْرِئ,I-PERS,noun_prop
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
سابع,سابع,سابِع,O,adj
جمادى,جمادى,جُمادَى,O,noun_prop
الاولى,الأولى,أُولَى,O,adj
سنة,سنة,سَنَة,O,noun
عشرين,عشرين,عِشْرُون,O,noun
وثمانمائة,و+_ثمانمائة,ثَمانِمائَة,O,noun
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
ونشا,و+_نشأ,شَأَو,O,verb
بها,بها,بِ,O,prep
فحفظ,ف+_حفظ,حِفْظ,O,noun
القران,القرآن,قُرْآن,O,noun_prop
والشاطبيتين,والشاطبيتين,والشاطبيتين,O,noun_prop
وبهجة,و+_بهجة,بَهِج,O,noun
الحاوي,الحاوي,حاوِي,O,noun
وغالب,و+_غالب,غالِب,O,noun
الفية,إلفيه,إِلْف,O,noun
النحو,النحو,نَحْو,O,noun
وقطعة,و+_قطعه,قَطْع,O,noun
من,من,مِن,O,prep
الفية,إلفيه,إِلْف,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
معطى,معطى,مُعْطَى,I-PERS,noun
وسمع,و+_سمع,سَمِع,O,verb
علي,على,عَلَى,B-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
الجزري,الجزري,جَزَرِيّ,I-PERS,adj
والتقي,و+_ألتقي,ٱِلْتَقَى,O,verb
الفاسي,الفاسي,فاسِيّ,B-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,B-PERS,noun
سلامة,سلامة,سَلامَة,I-PERS,noun
في,في,فِي,O,prep
اخرين,آخرين,آخَر,O,adj
من,من,مِن,O,prep
اهل,أهل,أَهْل,O,noun
مكة,مكة,مَكَّة,B-LOC,noun_prop
والقادمين,و+_القادمين,قادِم,O,noun
اليها,إليها,إِلَى,O,prep
كالولي,ك+_الولي,وَلِيّ,B-PERS,noun
العراقي,العراقي,عِراقِيّ,O,adj
سمع,سمع,سَمِع,O,verb
منه,منه,مِن,O,prep
ما,ما,ما,O,pron_rel
املاه,أملاه,أَمَل,O,noun
بها,بها,بِ,O,prep
في,في,فِي,O,prep
ذي,ذي,ذُو,O,noun
الحجة,الحجة,حُجَّة,O,noun
سنة,سنة,سَنَة,O,noun
اثنتين,ٱثنتين,ٱِثْنَتانِ,O,adj
وعشرين,و+_عشرين,عِشْرُون,O,noun
واطلق,و+_أطلق,أَطْلَق,O,verb
كاتب,كاتب,كاتِب,O,noun
الطبقة,الطبقة,طَبَقَة,O,noun
سماعه,سماعه,سَماع,O,noun
فاما,ف+_أما,أَمّا,O,part_focus
ان,أن,أَنَّ,O,conj_sub
يكون,يكون,كان,O,verb
سها,سها,سَها,O,verb
في,في,فِي,O,prep
كونه,كونه,كَوْن,O,noun
حضورا,حضورا,حُضُور,O,noun
او,أو,أَو,O,conj
يكون,يكون,كان,O,verb
مولده,مولده,مُوَلِّد,O,noun
قبل,قبل,قِبَل,O,noun
ومما,و+_مما,مِن,O,prep
سمعه,سمعه,سَمِع,O,verb
على,على,عَلَى,O,prep
ابن,ابن,ٱِبْن,B-PERS,noun_prop
الجزري,الجزري,جَزَرِيّ,I-PERS,adj
نحو,نحو,نَحْو,O,noun
نصف,نصف,نِصْف,O,noun
عدة,عدة,عِدَّة,O,adj
الحصن,الحصن,حِصْن,O,noun
الحصين,الحصين,حَصِين,O,adj
له,له,لِ,O,prep
بل,بل,بَل,O,conj
حضر,حضر,حَضَر,O,verb
عليه,عليه,عَلَى,O,prep
في,في,فِي,O,prep
الرابعة,الرابعة,رابِع,O,adj
احاسن,أحاسن,أَحْسَن,O,noun
المنزلة,المنزلة,مَنْزِلَة,O,noun
وهو,و+_هو,هُوَ,O,pron
ممن,ممن,مِن,O,prep
سمع,سمع,سَمِع,O,verb
على,على,عَلَى,O,prep
شيخنا,شيخنا,شَيْخ,O,noun
واجاز,و+_أجاز,أَجاز,O,verb
له,له,لِ,O,prep
جماعة,جماعة,جَماعَة,O,noun
واشتغل,و+_أشتغل,ٱِشْتَغَل,O,verb
علي,على,عَلَى,B-PERS,prep
ابيه,أبيه,أَب,I-PERS,noun
في,في,فِي,O,prep
الفقه,الفقه,فِقْه,O,noun
والعربية,و+_العربية,عَرَبِيّ,O,adj
وغيرهما,و+_غيرهما,غَيْر,O,noun
بل,بل,بَل,O,conj
تلا,تلا,تَلا,O,verb
عليه,عليه,عَلَى,O,prep
للسمع,ل+_السمع,سَمْع,O,noun
واذن,و+_إذن,إِذْن,O,noun
له,له,لِ,O,prep
وكتب,و+_كتب,كَتَب,O,verb
عنه,عنه,عَن,O,prep
صاحبنا,صاحبنا,صاحِب,O,noun
ابن,ابن,ٱِبْن,B-PERS,noun_prop
فهد,فهد,فَهْد,I-PERS,noun_prop
من,من,مِن,O,prep
نظمه,نظمه,نَظَّم,O,verb
وكذا,و+_كذا,كَذا,O,conj
لقيته,لقيته,لَقِي,O,verb
بمكة,ب+_مكة,مَكَّة,B-LOC,noun_prop
في,في,فِي,O,prep
عدة,عدة,عِدَّة,O,adj
