token,tokenized,lemma,label,pos
صديق,صديق,صِدِّيق,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
علي,على,عَلَى,I-PERS,prep
بن,بن,بِن,I-PERS,noun_prop
صديق,صديق,صِدِّيق,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
حسن,حسن,حَسَن,I-PERS,noun_prop
شرف,شرف,شَرَف,I-PERS,noun
الدين,الدين,دِين,I-PERS,noun
الانطاكي,الNOAN,انطاكي,I-PERS,noun_prop
ثم,ثم,ثُمَّ,O,adv
الدمشقي,الدمشقي,دِمَشْقِيّ,O,adj
الشافعي,الشافعي,شافِعِيّ,B-PERS,adj
.,.,.,O,punc
ولد,ولد,وَلَد,O,verb
قبل,قبل,قِبَل,O,noun
سنة,سنة,سَنَة,O,noun
خمسين,خمسين,خَمْس,O,noun
وسبعمائة,و+_سبعمائة,سَبْعمائَة,O,noun
،,،,،,O,punc
وقدم,و+_قدم,قَدَّم,O,verb
من,من,مِن,O,prep
انطاكية,أنطاكية,أَنْطاكِيَّة,B-LOC,noun
الى,إلى,إِلَى,O,prep
دمشق,دمشق,دِمَشْق,B-LOC,noun_prop
بعد,بعد,بُعْد,O,noun
سنة,سنة,سَنَة,O,noun
ستين,ستين,سِتّ,O,noun
فاخذ,ف+_آخذ,أَخَذ,O,verb
بها,بها,بِ,O,prep
الفقه,الفقه,فِقْه,O,noun
ولازم,و+_ل+_إزم,أَزْمَة,O,noun
التقي,التقى,ٱِلْتَقَى,B-PERS,verb
بن,بن,بِن,I-PERS,noun_prop
رافع,رافع,رافِع,I-PERS,noun
ثم,ثم,ثُمَّ,O,adv
صحب,صحب,صَحِب,O,verb
الصدر,الصدر,صَدْر,O,noun
الياسوفي,الياسوفي,الياسوفي,B-PERS,noun_prop
وسمع,و+_سمع,سَمِع,O,verb
على,على,عَلَى,O,prep
جماعة,جماعة,جَماعَة,O,noun
كالصلاح,ك+_الصلاح,صَلاح,O,noun_prop
بن,بن,بِن,I-PERS,noun_prop
ابي,أبي,أَبِي,I-PERS,noun_prop
عمر,عمر,عُمَر,I-PERS,noun_prop
وابن,و+_ابن,ٱِبْن,B-PERS,noun
اميلة,أميله,مَيَّل,I-PERS,verb
وابن,و+_ابن,ٱِبْن,B-PERS,noun
النجم,النجم,نَجْم,I-PERS,noun
واحمد,و+_أحمد,أَحْمَد,B-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
عبد,عبد,عَبْد,I-PERS,noun_prop
الله,الله,اللَّه,I-PERS,noun_prop
بن,بن,بِن,I-PERS,noun_prop
الناصح,الناصح,ناصِح,I-PERS,noun
وابي,و+_أبي,أَبِي,B-PERS,noun_prop
هريرة,هريره,هَرِير,I-PERS,noun
بن,بن,بِن,I-PERS,noun_prop
الذهبي,الذهبي,ذَهَبِيّ,I-PERS,adj
واخرين,و+_آخرين,آخَر,O,adj
ثم,ثم,ثُمَّ,O,adv
قدم,قدم,قَدَّم,O,verb
القاهرة,القاهرة,قاهِرَة,B-LOC,noun_prop
فقرر,ف+_قرر,قَرَّر,O,verb
في,في,فِي,O,prep
صوفية,صوفية,صُوفِيّ,O,adj
البيبرسية,البيبرسية,البيبرسيه,B-LOC,noun_prop
وكان,و+_كان,كان,O,verb
يتردد,يتردد,تَرَدَّد,O,verb
الى,إلى,إِلَى,O,prep
دمشق,دمشق,دِمَشْق,B-LOC,noun_prop
على,على,عَلَى,O,prep
طريقة,طريقة,طَرِيقَة,O,noun
حسنة,حسنة,حَسَن,O,noun
من,من,مِن,O,prep
الديانة,الديانة,دِيانَة,O,noun
والصيانة,و+_الصيانة,صِيانَة,O,noun
ولين,ولين,وَلِي,O,verb
الجانب,الجانب,جانِب,O,noun
ولم,و+_لم,لَم,O,part_neg
يتزوج,يتزوج,تَزَوَّج,O,verb
قط,قط,قَطّ,O,noun
.,.,.,O,punc
مات,مات,مات,O,verb
في,في,فِي,O,prep
رمضان,رمضان,رَمَضان,O,noun_prop
سنة,سنة,سَنَة,O,noun
تسع,تسع,تِسْع,O,adj
عن,عن,عَن,O,prep
نحو,نحو,نَحْو,O,noun
ثمانين,ثمانين,ثَمانِي,O,noun
سنة,سنة,سَنَة,O,noun
ودفن,و+_دفن,دَفَن,O,verb
خارج,خارج,خارِج,O,noun
باب,باب,باب,O,noun
النصر,النصر,نَصْر,I-MISC,noun_prop
.,.,.,O,punc
ذكره,ذكره,ذَكَر,O,verb
شيخنا,شيخنا,شَيْخ,O,noun
في,في,فِي,O,prep
معجمه,معجمه,مُعْجَم,O,noun
وانبائه,و+_أنبائه,نَبَأ,O,noun
والمقريزي,والمقريزي,والمقريزي,B-PERS,noun_prop
في,في,فِي,O,prep
عقوده,عقوده,عَقْد,O,noun
وقال,و+_قال,قال,O,verb
كان,كان,كان,O,verb
فاضلا,فاضلا,فاضَل,O,verb
خيرا,خيرا,خَيْر,O,noun
لينا,لينا,لِينا,O,noun_prop
ما,ما,ما,O,pron_rel
علمت,علمت,عَلِم,O,verb
عليه,عليه,عَلَى,O,prep
الا,إلا,إِلّا,O,part
خيرا,خيرا,خَيْر,O,noun
،,،,،,O,punc
وكذا,و+_كذا,كَذا,O,conj
التقي,التقى,ٱِلْتَقَى,B-PERS,verb
بن,بن,بِن,I-PERS,noun_prop
فهد,فهد,فَهْد,I-PERS,noun_prop
في,في,فِي,O,prep
معجمه,معجمه,مُعْجَم,O,noun
.,.,.,O,punc
